text,poiid
我想告诉我对面的歪果仁，不要在大庭广众下亲亲我我 。影响我睡觉&;&;​​​,B2094654D564AAF44098
上海拜拜了，明年再见,B2094655D36CA2F44598
缘尽就放手，从前一个人走……一个是在朋友面前疯癫的样子一个是在恋人面前完美的样子一个是只身一人时脆弱的样子还有一个，你是否有四个模样；如果有，是在陌生的人群中安安静静的样子；就默默转走！今后也不会牵绊再回头、有缘就牵手！,B2094654D564AAF44098
火车站打卡，北京我来了。,B2094655D36CA2F44598
再见啊上海，时隔那么久的相遇和告别。2019,B2094655D36CA2F44598
回家啦！[噢耶],B2094655D36CA2F44693
", 上海。只可惜不是明年再见，因为12.31还要回来上班 （刚到南京补张照片）",B2094655D36CA2F44598
告别,B2094655D36CA2F44592
本来就瘦越挤越瘦,B2094654D564AAF44098
离开~,B2094654D564AAF44098
早上有点儿匆忙 骑着共享单车来的火车站、我就想说 上海实在是太热了,B2094655D36CA2F44598
"第一次坐火车
就吃30个小时吧😄
 🚞 成都",B2094655D36CA2F44598
上海又新开了一家乐高店，趁着假期去探店，一直心里念叨地址是在正大广场，高铁到了上海莫名的想去人民广场，到了人民广场忽然看到个乐高大，原来我记错地址，但是又阴差阳错的到了这里，顿时觉得自己好幸运、好牛[嘻嘻],B2094655D36CA2F44598
水群看照片，错过检票，哭了，我去买新的票[跪了],B2094655D36CA2F44598
不得不说，，，&;，，，上海的火车站真的好大啊，感觉自己好没见过世面  ​​​​,B2094655D36CA2F44693
人生感悟：有的人虽然和他只有一面之缘，他却会给你留下鞋印儿人生感悟：我排的那一队一定有人会把刷票机卡住人生感悟：公共交通上一定会有人在打电话大声吹逼,B2094655D36CA2F44598
哇塞，提前半小时检票的好事被我碰上了呢[笑而不语],B2094655D36CA2F44598
去哪儿，携程。拿去花有额度的来秒机票。都去看看有无额度。,B2094655D36CA2F44598
幼儿园又有小朋友过生日，互动的蛮开心的格格每到周末都是最开心的，玩的自由时间多了点，但是每周的作业也不断:1.数学作业:今。包括在画面中发现图形，写出数量。相邻数，数字2、3的分合与加减等。2.语言作业:亲子绘本阅读，阅读完以后，亲子围绕阅读内容进行自由谈话，家长记录绘本名称和谈话内容！粑粑回家有时间陪你一起做吧,B2094655D36CA2F44598
再见,B2094654D564AAF44098
回家一趟不容易，坐车坐到怀疑人生，天呐[微笑],B2094655D36CA2F44598
"回家4个小时，刚好2部电影，先看《    》。
我拿出电脑包，旁边的妹子拿出零食包，看着比我的还重。",B2094655D36CA2F44598
如果有一天因为噪音而听力下降，大概就是在的高铁站呆久了还有人开饮料都能波及到旁边的人,B2094655D36CA2F44598
暑假里很多家长带孩子出行，走过候车席，闸口有被拦住的人，突然就想到1991年老爸单独带我出游。那个暑假，汽车火车轮船，我们兜了小半个中国，每个城市都有记忆深刻的事！最后在上海火车站，我们在候车室过了一夜。那时的我只觉得开心好玩，现在想想，全都是爸爸对女儿满满的爱！,B2094655D36CA2F44598
每周都在卡点上车，在火车站一路飞奔,B2094655D36CA2F44598
赶路真的累到爆炸💥还被迫坐了次一等&;👋灰灰、终于回家喽  ​​​​,B2094655D36CA2F44598
半个月没回家了,B2094655D36CA2F44598
上海 再见了……,B2094655D36CA2F44598
时间过的真快！要回家了。再见了，上海,B2094655D36CA2F44598
今晚高铁上的晚餐,B2094655D36CA2F44598
上海火车南站 回家了,B2094655D36CA2F44693
来早了来早了又要等了,B2094654D564AAF44098
"薛之谦
10.6中午的上上谦，
     下午七点到十点的演唱会，
10.7凌晨两点的上上谦，
     凌晨三点的外滩，
     凌晨四点的南京路，
     凌晨五点的汉口路，
     清晨六点的上海火车站...
属于谦友一宿的狂欢~
有缘再见~",B2094655D36CA2F44598
我怕是跟火车站相克不是赶不上就是忘带身份证，第次[二哈],B2094655D36CA2F44693
一丝回家的喜悦&;一丝离别的心酸,B2094655D36CA2F44592
麻麻说小为同学晚上睡觉比较早，姐姐也十一点不到就睡觉了，都特别难得麻麻开玩笑说，她都做好准备随时睡着随时醒来，因为小为同学睡的早也醒的早，夜里也会起来吃奶粑粑一出差就看不到抱不得，又怕回家变陌生，粑粑都不敢长在外哦,B2094655D36CA2F44598
一千六百多公里，不容易,B2094655D36CA2F44592
我来到了你的城市...走过了你走过的路...来看了你的演唱会...吃了你家的上上谦...给你写卡片留了言...明明该做的都做了...可是为什么当踏入火车站的一瞬间...我崩了...本来以为终于可以来看你的演唱会了...我想一向泪点这么低的我..肯定会哭到爆炸...可是...我没有...我觉得昨天晚上特别..特享受...看到你在舞台上发光...我心里特别的高兴.....也许...我不想离开的原因...就是因为一切都太美好了..一切都太享受了....一切都太幸福了...关于上上谦...上上谦的小哥哥小姐姐真的都特别特别好...特别的温柔..会送我们上上谦的纸巾...会给我们抱枕.....会带给我们在这个既熟悉又陌生的城市的第一份温暖...关于谦友...还有我们一起排队等着领应援...所有人都在讨论同一个话题...关于薛之谦..看到后援的消息..我们飞奔的场景....我们一起喊口号...是那么整齐而温暖...还有我们一起看薛之谦的演唱会....无拘无束..一起等哥哥的车..等到凌晨....因为我知道我们都是一家人..我们都为了同一个人..薛之谦...关于演唱会...现场特别炸...特别嗨...等海特别美..感觉谦友都特别专心...我从来没这么专心过...我们一起合唱..一起尖叫...一起安可..一起听薛之谦抛梗...一起挥动荧光棒..一起关心那个大傻子...一起享受薛之谦带来的视觉和听觉的盛宴...关于薛之谦...你...自己扁桃体发炎了...还在那么那么的拼...一直一直的唱..而且现场比都好听...你还为了让我们看的见...站的那么高..加了延伸台...跟我们道歉...可是你没有必要的你知道吗...因为你唱的真的特别好..我们真的特别享受...跟我们说承蒙关照...单膝下跪...四面八方双手合十...所以...能舍得离开吗...可那又怎样...我又不能一直就在上海...而且我也答应过我和你...我回去之后一定一定要好好努力...因为我想以后的每一场都可以有我...所以...@薛之谦  等我一年...或者两年...或者...反正你要等我...我会努力的...等我不再狼狈..不再有顾虑的去看你...@薛之谦  @薛之谦,B2094655D36CA2F44598
9点不到的时候抢到惹，请叫我捡漏王，哈哈[哆啦梦吃惊]还是到了火车站抢到的，哈哈哈,B2094655D36CA2F44598
夜上海再见了，外滩的灯景很美。,B2094655D36CA2F44598
置身于嘈杂的车站，疲惫的心情更感觉很不爽.,B2094655D36CA2F44598
五点起，走了一点多公里赶，到了东京站又坐了两小时大巴去机场，接着等了两三个小时办理登记托运，坐了三个多小时的春秋航空，本来3.25降落的，又在几个航站楼跑到了4点，行李还等了好久，海关也堵死，着急忙慌的出关，本想着打的去火车站，结果晚高峰。。。差点赶不上高铁，现在坐在高铁上，想吐的不行 我这几天要好好修养,B2094655D36CA2F44598
难得遇到火车站候车大厅这么少人 可能我来的确实太早了吧,B2094655D36CA2F44598
"脑壳疼…买车票看错了日期，紧急改签了一班动车居然只有180元的软卧……上海-苏州，180……
智商该充值了",B2094655D36CA2F44598
終於見到心心念念的小紅姐 回家咯 12月見@惠英紅,B2094655D36CA2F44598
一大早起来飞过来，地铁里倒腾了俩小时，紧赶慢赶还是没赶上假日里上午的那班班车站内的一家麦当劳，快餐后一直到现在。一拨又一波人来了又走，他们在用不同的方言和他门的同伴聊的火热，以此来证明他们的归属和由来。不知何故，我竟然有些贪恋这样的时刻。一个人在一个角落里坐着，看看与我无关的来来往往的人流，觉着自然玲透。然后，看窗外的行人，一对中年夫妻走过，男人一只手生硬的搭在中年女人的脖颈处，似乎在表达一种亲密，可女人厌烦的表情里没有丝毫的温柔，他们很快被后来的十指相扣的年轻情侣的身影淹没覆盖，我的眼神也终于回归了一种轻松愉悦的状态……,B2094655D36CA2F44693
今天，值回票价了,B2094655D36CA2F44592
上海浦东 随机 太原武宿^_^一路平安！[鲜花][鲜花],B2094655D36CA2F44598
百度地图 害人精，导航我去了地下车行道，车来车往吓死人。近在眼前的火车站，非让我绕个几公里大圈。好好休息去吧！,B2094655D36CA2F44598
窗外,B2094654D564AAF44098
惯例早到车站，48分的车。路上偶尔和司机大叔闲聊，他说他喜欢开凌晨的车，没什么人，大家都在睡觉。快到车站的转弯口，陆陆续续很多带着安全帽的工人师傅却已经开始上班了，想到最近的万科塌方，三份兼职母亲，真的有太多人艰难却努力的生活着。,B2094655D36CA2F44598
第一次自己出远门  成功摸到火车站  ！,B2094655D36CA2F44598
第一次回家之际感到有点绝望,B2094655D36CA2F44598
两个4分钟错过了最后一趟回家的高铁，推着娃一路狂奔也无济于事，最后买了这趟车，大学毕业后也是没见过，旅行的句点浓墨重彩的让我这辈子都难忘,B2094655D36CA2F44598
我暂别看书看到吐的图书馆了告别吃东西都会吐 觉没睡好一个的 这一周了&;&;祝今日好眠&;哈哈又下雨了&;&;​​​,B2094654D564AAF44098
走之前还是忍不住来一份虎皮凤爪，待会在火车上吃自热火锅会不会被打,B2094655D36CA2F44693
都是回家的路有人疲惫不堪有人满心期盼,B2094655D36CA2F44598
上海火车站,B2094655D36CA2F44598
在上海火车站，包被别人错拿了，通过警方查询到了那个人的车次和座次，但是建议12306无果，目前很无奈，不知道该怎么做,B2094655D36CA2F44598
这个城市风很大，孤独的人总会很晚回家。#上海 · 东方明珠[地点]#,B2094655D36CA2F44598
开心！！！今天几乎圆满了！！！被叫到提问，还得到了五位朵朵+亮哥+雯雯的签名！！！感谢汉服和428/828全场唯一青蛇伞给我力量。可惜忘了和雯雯合影。（下次不会忘了）接下来就准备高考了，朵朵们明年六月再见。祝我分数线上628。@刘木子 @刘木子后援会 @吴圆圆_七朵 @七朵吴圆圆后援会 @顏灵兰_七朵 @七朵颜灵兰后援会 @韦欢_七朵 @七朵韦欢后援会@喻筱博_七朵&;&;@七朵喻筱博后援会 @七朵组合 @七朵组合粉丝团 @何亮 @深圳雯清,B2094655D36CA2F44693
啊朋友再见，啊朋友再见吧，再见吧，再见吧。  ​​​​,B2094655D36CA2F44693
感觉要被自己蠢哭了，我要补票,B2094655D36CA2F44598
以前时不时会看到听到有些人对上海的负面评价。但我来过上海几次，印象还都不错。坐公交时，没有零钱，上海小妹热心帮我买票；路不熟时，热心上海大叔帮我指路；打出租车，司机师傅老远就把表收起。上海人礼貌，细腻，也很热心。其实，无论你去到哪里，自己有素质，别人就尊重你；自己包容，别人就接纳你；自己隐忍些，大家就都变得豁达。,B2094655D36CA2F44598
再见，上海，我爱你,B2094655D36CA2F44598
溜了溜了,B2094655D36CA2F44592
#一個人、一張票#一個手機、一個包，出發……,B2094655D36CA2F44598
今天并没有想象中顺利，回家🔚  ​​​​,B2094655D36CA2F44598
渣渣又一次解锁了边走边画技能，虽然真的画超瞎。十几分钟完成对我来说真的炒鸡迅速了，听到检票广播后都要来不及上色，草草涂了几笔就上车啦～&#627;给你看看我的手帐吧&#627;旅行手帐&#627;速写,B2094655D36CA2F44693
我在上海南站。～不要太舒服哦，小火车沙发躺椅，吃吃喝喝，32分钟到了。  ​​​——我的生活改善了。,B2094655D36CA2F44693
再见了上海,B2094655D36CA2F44598
再见。,B2094655D36CA2F44598
没票 买个特等座真的奇怪 一个小房间 不喜欢 果然我只适合二等座  鸡腿好吃,B2094655D36CA2F44598
完了，没钱买票回去,B2094655D36CA2F44693
今天的天气真的好，蓝天白云真的美，但是人是真的累，18点的车，15点就不行了打车去车站了再见了上海，也许还要四年再回来吧,B2094655D36CA2F44598
今天的上海有点冷，这次应该是真的冬天来了，下班回家的路上，想写点什么，唤醒自己沉睡的灵魂，不能这么按部就班的过活！应该要做点什么，生活真的需要仪式感！用不同的态度和心情去面对每一个不同的明天。,B2094655D36CA2F44693
回家！回家！  ​​​​,B2094655D36CA2F44693
面完了，回家码论文[笑]这个黑黑的冰淇淋还没有原味好吃呢[黑线]有一些酸奶味,B2094655D36CA2F44598
回家几天 处理一下事情 回来再给你们好好开播   答应你们的自拍请收下请找亮点,B2094655D36CA2F44598
&#627;上海火车站走起@中国铁路 @人民铁道,B2094655D36CA2F44598
看看吧这就是上海长途客运总站就这样的候车大厅椅子稀疏几张！大家有何感想呢？,B2094655D36CA2F44598
大巴转地铁路过火车站～,B2094655D36CA2F44592
踏往回家的方向！上海南站.....,B2094655D36CA2F44693
一年来这的频率比回家都要高[笑],B2094655D36CA2F44598
同学，一直都是放飞自我的状态，而且他也很乐于接受人们对他的外号，同时他自己游戏上的网名居然叫，简直太不要脸了好吗？[太开心],B2094655D36CA2F44592
16年，因为发小的墨迹，和发小一块奔跑在上海站站台上，赶着上车，当时就发誓，再也不和墨迹的他坐车，两年后的今天，再次来到上海站，提前半个小时到候车室，不再慌着赶车，最后，也提醒大家坐车尽量提前到候车室，上海,B2094655D36CA2F44598
"终于确定了之前的疑问
4号线用的就是老火车站的站台🚉",B2094655D36CA2F44598
南站的设计好棒…套环的布局和室内的植物在国内铁路客站很少见，06的设计就这么棒了。就怕客流大的时候这么小的候车区受不了哈哈…,B2094655D36CA2F44693
签到，小火车出发咯,B2094655D36CA2F44693
昨天晚上和邱邱吵架了。关于人情事故这块。然后晚上喝酒，今天他红着眼六点多爬起来送我到火车站。其实很心疼。,B2094655D36CA2F44598
看错火车票时间（日常1/1）,B2094655D36CA2F44598
回家…  ​​​​,B2094655D36CA2F44598
半路出家[]去学昆曲,B2094655D36CA2F44592
长期出差不在家，已经把一个从前连鸡蛋都不会打的少年，磨炼成可以做面条炒素菜炒肉菜熬汤热馒头的新希望大厨，厨艺还不如我，但做饭的味道已经快超越我了，家庭大厨的地位有危机了！周六偷偷溜回家，到家已经晚上10.30，还好有做好的晚饭等着我！所以今天干一天家务我也可以很开心的滚走了！,B2094655D36CA2F44598
虹桥 随机 ✈️✈️深圳^_^一路平安,B2094655D36CA2F44598
坐着火车去拉萨,B2094655D36CA2F44598
来上海必定去外滩 只是一种仪式感🙋太多照片得回家在传,B2094655D36CA2F44598
妥啦妥啦，回家啦,B2094654D564AAF44098
这么多年了，我依然是那个在火车站狂奔的人。[拜拜][拜拜],B2094655D36CA2F44598
火车站,B2094655D36CA2F44598
人到了，车站还没有开门，雪夜返吴,B2094655D36CA2F44598
每次都是饿的要死没吃饭在高铁上闻见方便面的香味 还他妈是康师傅红烧牛肉面,B2094655D36CA2F44598
🙃🙃🙃,B2094654D564AAF44098
走出火车站就懵圈了，同事表示怀疑我不是在上海念的大学。，确实都像上辈子发生的事儿。欸，5月快过去吧希望今晚12点能搞定,B2094654D564AAF44098
，第一次来,B2094654D564AAF44098
上海站很美。,B2094654D564AAF44098
送外婆回家喽,B2094655D36CA2F44598
晚上的上海南站，卧铺车回家看看  ​​​​,B2094655D36CA2F44693
2号的火车站 还是人人人,B2094655D36CA2F44598
据说这趟车可以回家呢，只可惜  ​​​​,B2094655D36CA2F44598
节日快乐，坚守岗位最后一天，回家过年了,B2094655D36CA2F44592
坐动车刷身份证竟然让重新取票 还好来得及[允悲]什么时候铁路部门有啊这周又休息不了了😭昨天把夏天衣服收起来了 秋冬衣服找出来了下一周想在家好好休息一下好累눈_눈四个背景颜色拍出来的照片 好像没太大的不同[二哈],B2094654D564AAF44098
"中岛美嘉上海演唱会门票
内场前排
现票快递
价格不贵",B2094655D36CA2F44598
三天小长假开始 无锡🚄,B2094654D564AAF44098
4⃣，回家陪我最爱的她🚼！🔄🔄🔄,B2094655D36CA2F44598
.1我终究是 一个人坐火车来到了上海 在蛋蛋的催促和盼望的小心心下  (๑&;؂&;๑） 因为说她姐姐要来接我 也没啥顾虑的 在家呆了一天半 就屁颠屁颠跑过来了 带着对大城市的向往 想着 每年去不同的城市 感受不一样的文化和氛围 总能寻到一个适合自己的城市吧 以后就在适合的城市那里生活  坐着170  一辆约13小时的车程的绿皮火车 说实话 第一次坐这么久的车  车上几乎都是老乡 毫无陌生感 但是听到蛋蛋姐姐有事不能来接我 我要自己找过去时候 内心还是有一丢丢慌的ಥ_ಥ 毕竟像我这样的路痴 +毫无方向感，，，幸亏有赖的指引  一个温暖的大男孩👦 给我发上海的地铁路线图和语音 教我怎样可以更快到达目的地 让我安心下来 想着 应该不难 大不了迷路了就去找警察叔叔好了☝[喵喵] 当说到要一个人独立的时候 我怔了怔 是啊 什么时候到了该独立的年龄了 很感谢他一直陪我聊天 让我觉得 这个大城市 并不是这么的陌生 哈哈 当然 还有上班玩手机的蛋蛋的指引 哇 我才发现一切也没有那么难 问问路人 就好啦 都是好好的人 顺利到达目的地后 填了入职表后 就入住寝室了 寝室粉粉的 哇咔咔咔 老夫的少女心呐 美美哒  认识了自称女汉子的佳佳姐 帮我提这么这么重的行李箱 我都不知道自己到底塞了啥 [二哈][二哈]感觉都会用到的东西 额。实际上，，，，不知道是不是所有女孩子的通病 哈哈哈 吃过午饭后 洗漱下 就躺床上了 哇 坐了那么久火车的我 此刻是不想起来了 一觉睡到晚上十点多 蛋蛋 说我是猪了，，， 不睡不知道 一睡吓一跳   睡饱了 第一天就这样结束了[微风]（2018.7.1）,B2094655D36CA2F44693
谁能告诉我，为什么到无锡买不到票，多买一站到常州就有票了,B2094655D36CA2F44598
溜了溜了，再见上海。,B2094655D36CA2F44693
公司被吊销、或者不经营不注销的危害：1、法人股东会被列入诚信黑名单。2、法人股东不能办理出国。3、法人股东买不了机票和高铁票。4、法人股东缴纳不了社保。5、法人股东领不了养老保险。6、法人股东贷不了款。7、法人股东注册不了新的公司。8、法人股东担任不了其他公司法人股东。9、法人股东的子女上学会受到一定的影响。10、法人股东的一切高消费都会受到影响。我来帮您解决咨询13918424963(同微信),B2094655D36CA2F44598
♢“ 再难过再委屈也要加快小脚步回家 在外面的世界我可能很渺小 回到家 我就是爸妈的全部了 ” ​​,B2094655D36CA2F44598
昨晚凌晨三点才睡，今早七点起床，十二点的高铁去合肥，在车站一楼独自用餐，躲在一个角落，静静的，很想睡一会儿。,B2094655D36CA2F44598
再见伙计们！,B2094655D36CA2F44598
候车候车 出差出差[悲伤],B2094655D36CA2F44598
记录每次回家的日子！,B2094655D36CA2F44598
回家是最好的礼物🎁,B2094655D36CA2F44693
再见啦，上海！你还欠我一场烟火秀,B2094655D36CA2F44693
我来了南站，特么的跟我讲火车不开，台风，为什么不提前通知我，行，我忍，改了汽车票，多了300块，退还的火车票钱扣了我53.5，美少女不发威你当我是如花啊，一定投诉你,B2094655D36CA2F44693
[星星][半星]，今天晚上10-11点，在上海火车站，有个小偷偷了一个手机，在进入检票口之后被偷的，手机是我母亲的，（偷个手机又不值几个钱，希望小偷可以联系我，我可以用现金把手机换回来，）！,B2094655D36CA2F44598
"昨日份。站；还有书店没拍；图五茄盒，点的时候以为是茄子的茄，没想到是番茄的茄；图六好吃，叫蜂窝煤233。明明也没干什么就是累。

送走男票的第一个小时，想他",B2094655D36CA2F44598
又来,B2094654D564AAF44098
大上海，我來啦！,B2094655D36CA2F44592
终于上了车，赶快睡一会，悲催的我只买了一站的卧铺，醒了就要补票了，,B2094655D36CA2F44598
吃完丰盛的午餐，回家了  ​​​​,B2094655D36CA2F44693
人生处处有惊喜之返程记本来工作结束两点半，开心的决定从安亭站去上海站改签，坐早点的高铁回去，结果当我拿着我的票票去改签，工作人员告诉我，不能改签只能退票，当我退完票去买票的时候窗口工作人员告诉我只有五点四十三的票了那我站了一个半小时的地铁，花了三十块的退票费，买了一张一样时间的票是意外嘛,B2094655D36CA2F44598
常期有这么一些人在候车厅或在火车上占我的座，我觉得这就是故意弄事！！！它们从事反国家反共产党的行为！！！  ,B2094655D36CA2F44598
多谢兄弟送行，希望在科研的道路上绽放光芒，也希望临走给我说的话成真，来就来还给我带这么多零食，望珍重，期待下一次欢聚。@七个水热釜,B2094655D36CA2F44592
泡面女孩👧再见啦～,B2094655D36CA2F44693
老天爷让我误点估计是想让我吃一碗每次去南京必吃的回味,B2094654D564AAF44098
，又一次途径上海南！,B2094757D568A0FF449F
在火车站狂数据的寂寞帅猫。,B2094655D36CA2F44693
@上海地铁  上海火车站1号线进站口那里有那么多借钱的骗子能管管吗？进个站能遇到4，5个。。。,B2094655D36CA2F44598
你在哪？我在停车库....哦，我快到了！上海站...我在上海南站！？我发了车票和信息不是说了在上海站吗？我以为是上海南站嘛！？？？！！！[允悲]  算了，我还是地铁吧……那我去你家附近地铁站接你！？好吧，这样最靠谱！嗯嗯，对，最靠谱！[黑线],B2094655D36CA2F44598
对于一个来了十多次的车站 提前半个小时到 我都还担心找不到路 取不到票一路上心惊胆战  ​​​,B2094655D36CA2F44693
匆匆而过，谁也没见着。再接再厉，下次吃鸡！,B2094654D564AAF44098
安安静静地等待检票，今天这里只有我一个客人,B2094757D164A5F9409C
这里太吵，找个没人的地方呆会儿吧。,B2094655D36CA2F44592
结束啦～回家啦啦～真的真的很喜欢上海了除了外卖太贵。。。。,B2094654D564AAF44098
此时此刻，深切体会到了归心似箭这四个字的含义,B2094654D564AAF44098
@上海地铁 @警民直通车-静安 最近有多名年轻女生盘踞一号线上海火车站，看见过往行人就说自己差几块钱坐地铁，我还以为只有我们伟大的省会郑州火车站才有这样的情况，没想到治安更佳且更为现代化的魔都上海也存在这种骗钱套路，希望有关部门便衣侦查，不要让很多善良的人们上当受骗。,B2094655D36CA2F44598
"2018.8.3
今天妈妈忘记把单位帮嘟嘟吸好的奶带回家了
晚上嘟嘟只能喝奶粉了
没想到一口气喝了190
一点不剩
太好了
妈妈能断奶了",B2094655D36CA2F44598
开开心心的回家。,B2094655D36CA2F44598
什么都不说，回家当回无业游民,B2094655D36CA2F44598
高铁坐出了公交车的感觉,B2094655D36CA2F44598
人山人海的上海火车站，大家今天出发了吗？都去什么地方玩？,B2094655D36CA2F44598
追星女孩知道上海各大场馆会馆 去过所有高铁火车站机场 却没见过外滩东方明珠什么样 心酸还有一丝好笑,B2094655D36CA2F44598
"图中余额宝没花呗这多钱，样样有小票。脑人变偷钱称，不许说。你听听这话得有多大乡愁吧。我乐个去！记得他还犯法。

@警察@检察院@法院   ”乡”愁，他不认识说认识我的内个撸局长  （现已被我撤职）",B2094655D36CA2F44598
终是要再见的[月亮],B2094655D36CA2F44598
回家啦 ，再见上海 ！,B2094655D36CA2F44598
强烈抵制各种在高铁上吵闹声音特别大的小孩子还被踩了 感觉大拇指要废了连句他妈的对不起都没有,B2094654D564AAF44098
就着这公交车走走停停，一路堵车过去的。但是并没有得到想要的。我真的很容易丢诶…真的好困好困。不想去上课。更别提考试了说真的。能回来吃什么都强…我个傻逼不会说话的。都在看世界杯。而我就是一个没睡醒的智障…就这样。  ​​​​,B2094654D564AAF44098
[星星][半星]，回家的感觉好好,B2094655D36CA2F44598
没提前买动车票，在这白白浪费了一个小时,B2094655D36CA2F44598
僵尸粉，金山小火车🚄，晚安@我是一只可爱的僵尸粉,B2094655D36CA2F44693
神奇的一天，生日，走错路，打车，普通火车，保安大叔，厉害，摩滴，大雨，腰疼，看错时间，手机没电，谁能想到这是一条发生的事情,B2094655D36CA2F44598
离开上海了！买错了车票 又换了车！但给了吃周黑鸭的好机会！哈哈！下一站苏州！  ​,B2094655D36CA2F44598
出发了！,B2094655D36CA2F44592
回家喽。。。。  ​​​​,B2094655D36CA2F44598
早上好  上海   再见   上海👋,B2094655D36CA2F44693
再见，魔都。,B2094655D36CA2F44598
。回家,B2094655D36CA2F44592
再见了上海迪士尼乐园，南京路步行街，&;，城隍庙，豫园，静安寺，外滩，再见！上海给我的感觉就是不够温柔，一个时而高档时而爆的城市，上海人并不热情甚至不够友好，素质也并不高。街头也会有随便勾搭的小混混，也会有大妈们在地铁站非法兜售商品，也会有大妈们在静安寺门口传播宗教…总之，我喜欢杭州。依然选择。,B2094655D36CA2F44598
今天骑着单车过马路，好不容易等到绿灯赶紧冲，一个交警慢悠悠从对面晃过来拦住了我。我大惊。这条路难道不让骑单车吗！我难道又不小心进入步行街了吗！还是我闯红灯了！！！！不会关我几天吧[泪]我他妈吓的要死，交警慢悠悠的说，你逆行了知道吗。我很小声的说，什么是逆行……然后颤巍巍的指了指对面，我应该走右边是吗……这个个子巨高，特别瘦的交警一脸嫌弃，指了指后面的人行道说，你先上去，跟你说话我累。我他妈……我也嫌弃我自己[泪]这么大人了，基本交通规定都不知道[泪]我还是个路痴[泪]火车站北广场我这两天转的不下十遍了[泪]他喵的累死我了[泪]都怪导航！我选的步行模式，结果不愧是智能！哪有小区往哪走！我知道是捷径，可我骑的单车咋过！我又选开车模式，好嘛，直接怼到高架桥，我骑着单车上高架桥，交警说不定真的会把我关起来！！！于是我这几天就来回绕圈子了[泪]出去玩一小时，迷路五小时[泪]每天手机只用导航就能把电量全给我怼完[泪]现在在想还要不要再去杭州西湖。一直对西湖念念不忘是那条绿荫森林小路给我留下的印象太深，可我他妈现在每天盯着导航骑单车几个钟头，真的对骑行无感了[允悲]乌镇也好近，可今天去了召稼楼古镇后，我再一次体会到没有人陪同是多无聊……古镇基本都得靠特色小吃才能留住我👌那还是要去一趟苏州，两次路过了苏州火车站，太美了。苏州也太美了，一定要去看看。听说今晚有台风？嘿嘿，真遇到了那就不枉此行了。今天下午天就变了，其实还是有点害怕的，然而还是在下午四点多拿着剩不到一半电量的手机去了二十多公里外的古镇。现在在阳台上看上海夜景，21楼阳台，视角特别棒。冷的我浑身发抖[嘻嘻]以后也想有个这样的家。,B2094655D36CA2F44598
"上海，再见
再也不想出差了，累死",B2094655D36CA2F44598
脚步没停,B2094655D36CA2F44592
如果早就知道结果的话，至少能好好告别。离开的时候又来不及说再见。哈！你们以为我看个少年变文艺了吗？！劳资被那老虎都吓尿了好吗！！还有有娘生没娘管的小屁孩从头到尾在那瞎吵吵！！！头都炸了！！！[哈哈],B2094655D36CA2F44598
人生中第一次睡火车卧铺理想与现实果然还是有差距的上铺的间距矮的我脑袋都伸不直隐隐觉得车厢里还飘荡着一股汗臭味,B2094655D36CA2F44693
一天跑了仨火车站，速度杠杠的[哈欠][哈欠],B2094655D36CA2F44598
@薛之谦  火车开动了....我真的要离开上海了....你记得照顾好自己啊...等我下一次去找你...再见@薛之谦,B2094655D36CA2F44598
对于一个来了十多次的车站 提前半个小时到 我都还担心找不到路 取不到票[跪了]一路上心惊胆战,B2094655D36CA2F44693
偌大的上海火车站，居然不支持站内换乘！害我找了半天，最后还是不得不出站再进站，早知道还不如在虹桥下车了…,B2094655D36CA2F44598
有钱没钱，回家过年～,B2094654D564AAF44098
"来了那么久，时间也差不多了，从刚开始的,，最开始的照顾，同乡的，游戏迷的，再到慢我几天的刘琦，请吃饭的，送我回家的吧台哥，认识的广西小女生，经理，，还有前台的两位漂亮小姐姐，要走了，这一个月真的很值得，从抛下一切来到这，还记得刚到上海那晚父亲的电话，今天是你生日哈。真的认识了好多很有趣的人和事，也做了些自认为的好事，庆幸好人还是很多的，但我要走了，很清楚这一点，我都要走一遍，去看看自己能成长多快，成长多少。从美食，到运动，从助人，到被帮助，从相识到相知，这一切都是注定的吧。该走了，我要继续去逐梦。那么，首先，华东五市哈，我说到的，承诺的，我就一定要做到，仅此而已。",B2094655D36CA2F44598
在地铁站到处找洗手间化妆，人生竟然艰难到这种地步希望未来几天面试顺利,B2094655D36CA2F44592
30个小时的火车开始鸟[允悲]目的地：长春[黑线],B2094655D36CA2F44598
来回将近四百票钱回南京参加一个报名费三十考了还不一定过的考试早上五点半坐地铁居然给我挤的没地落脚,B2094655D36CA2F44598
做自己想做的真的很难，白天黑夜睡不着，焦虑迷茫不确定，问自己八百遍选对了吗，以后呢，全都不知道，只知道想往前走。这段时间超爱哭的，哭完继续往前走，或许一年以后再回忆现在小事一桩，所以加油挺住吧，都会过去的。,B2094654D564AAF44098
2018愿所有的朋友们心想事成！身体健康！,B2094654D564AAF44098
两个礼拜的大活告一段落，下周恢复跑步打卡。周五准时回家的感觉忒好了,B2094655D36CA2F44598
匆匆来不及再见,B2094655D36CA2F44693
如何优雅地爬上火车上铺？,B2094655D36CA2F44592
差点没赶上火车我好热！！！！！,B2094655D36CA2F44693
今天的任务是：接大侄子回家过中秋节 内心戏是：终于又放假了开心快乐  ​​​​,B2094655D36CA2F44693
