text,poiid
太好拍了静安公园的新展览超赞,B2094757DB6CA5F9449A
来上海怎么能不喝喜茶。在西安懒得排长队在魔都…也就等了一个小时吧……最后附了一张人民公园相亲角照片，场面火爆，路过了一下被各种拉住问…吓的宝宝赶紧绕出来,B2094757D069A1F4479A
即时，黄昏，闲逛家门口的和平公园,B2094655D26FA7FD4192
气象意义上夏季最后的鲜花-上海世纪公园,B2094654DA69A1FB419B
逛公园，看帅气小哥哥踢球,B2094654D565A5FA4492
静安公园内的园主们,B2094757DB6CA5F9449A
吃喝无国界的超大游园会、多元文化交流的试验场、美与爱的最佳分享地～今天，受邀把夏威夷带去了上海·河马生活节！🌺🏖️🍃🌈夏威夷呼拉舞，夏威夷呼啦舞   海洋奇缘#北京 · 北京万达广场[地点]#,B2094757D06EAAF4409D
一不小心，热量摄入就很高很高...一起来公园散个步吧～春天真好～  ​​​​,B2094654DB65A1FE489B
前天的公园里，好舒服,B2094654DA69A1FB419B
世纪公园夏日写真,B2094654DA69A1FB419B
，公园很多流浪猫，靠附近人们喂养，所以很肥也不怕人。,B2094757DB6CA5F9449A
今天支持了黄渤老师的导演处女作一出好戏 ，然后去开封菜拔草了居老师推广的塔可，然后跑到世博公园消食,B2094757D06EAAF4409D
张志篇✅说起音乐剧演员@张志 ，总不免提到他是如何从浙大新闻系毕业生成功转型成为一名专业的音乐剧演员，今天总算听本人详细说了从小到大的趣事，还为我们普及了一些音乐剧知识，甚至还发挥专业知识采访了现场观众[偷笑]今天在现场看到好多珍贵的照片，有张志小时候的照片、一步登天反串的剧照、大道的合影，当然最令人雀跃的还是演唱了很多歌曲片段，说是片段，却几乎都唱完整了，听唱歌好听的人现场唱歌真的超级享受！👏🏻今天@上汽上海文化广场 文广爸爸也是非常的体贴呢，给每位到场者都准备了全套的精美周历，座位上还有另外的明信片，感谢张志满足了我的签名要求，四个月后的考试打算蹭一下学霸的仙气🤣嗯，期待@音乐剧我的遗愿清单 的第二轮演出，也期待美女与野兽音乐剧中文版的演出，当然还有下一期@上海文化广场剧艺堂 的分享会活动！🙏🏻,B2094654DB65A1FE4298
园址原系农田、坟地和水塘，中有北马桥、卢家门、王家宅基等几个小村落。1952年以后，附近陆续建起长白、控江、凤城、鞍山等新村。为给周围居民提供一处游憩场所，上海市人民政府决定在这里建一座公园。建园工程由上海市园林管理处市东公园管理区负责组织实施。1956年11月，先征用双阳路以东、隆昌路以西、控江路以南、唐家浜以北的12.47万平方米土地进行初建。,B2094655D26FA6FA4892
我在人民广场排队吃混沌,B2094757D069A1F4479A
我想去人民广场吃炸鸡,B2094757D06FA3FB4892
第一次去公园就被围观了🤗,B2094655D26FA6FA4892
算是挺早的了，世纪公园,B2094654DA69A1FB419B
哈哈，公园溜达一圈，热成狗,B2094654DB65A4FB409E
上海杨浦江浦公园 傍晚雪景,B2094757D06FA0F8409D
静安公园的猫，第一张白猫特别有镜头感，还胖嘟嘟的,B2094757DB6CA5F9449A
倘若有人问我，上海的秋天什么景致最美？是鳞次栉比？是人山人海？还是雨后梧桐？我说都不是。&;这个季节最美的应该是：如期而至的桂花和不约而同前来赏桂的“夕阳”。&;在进入深度老龄化社会的今天，所到之处，老年人口比比皆是，摩肩接踵，站在公园门口远远望去：一片“夕阳红”！&;这些与时俱进的“夕阳”们，有的身背“长枪”有的肩挎“短炮”，几乎人手一机，在尽情地吸吮着沁人心脾的花香的同时，更忘不了用自己带来的“武器”纪录着赏桂的快乐时光，即时晒晒朋友圈，大家乐此不彼，笑声朗朗，眉宇间无不透露出对生活的热爱和满足！如此惬意！如此美好！这是一道靓丽的风景线！&;目睹此情此景，想起了名句：莫道桑榆晚，为霞尚满天！&;在一年一度的老人节即将到来之际，祝天下所有老年朋友健康长寿！祝夕阳的美景越来越美！,B2094757D06FA3F44798
百年牡丹－号称上海栽植牡丹最多最好的公园🐝&;&;​​​,B2094757D06FA5F9479A
静安雕塑公园国际雕塑艺术展,B2094757D06FA2FC439F
来世纪公园看紫色海洋，结果分分钟逛完了,B2094654DA69A1FB419B
人民广场喂鸽子,B2094757D069A1F4479A
传说中的复兴公园,B2094654DB65A6FA409D
打卡浦东世纪公园,B2094654DA69A1FB419B
今天带小布丁打好针顺便去了公园晒太阳🌞一路带着布丁回头率好高呀 还有小姐姐们求搭讪合影[可爱],B2094654D56FA6F5489D
#2018.04．08# 徐家汇公园以前是一家在上海很有知名度的大中华橡胶厂改建而成的，图二是唯一保留的烟囱！,B2094654DB65A1FE489B
今天，在静安公园八景园，有幸参加传统文化雅集。武当山的道长表演古琴和太极拳。普及传统糯米酒制造工艺和传承。非遗就在我们生活之中，也将重回大家的视野。万分期待,B2094757DB6CA5F9449A
世纪公园夜跑照明很好。原来的芳花园也免费开放了。觉得好棒@浦东发布,B2094654DA69A1FB419B
无聊的下午，准备在公园度过……,B2094757D06FA1FD4993
春天就是要天天公园日 花花日主意越大叛逆越大@沛,B2094654DA69A1FB419B
樱花季鲁迅公园打卡,B2094757D06EAAF94498
"下午路过淮海公园，遇到一差不多9岁小男孩自己骑车摔了一跤，看样子问题不大。

小男孩一边哭诉着自己刚才的遭遇，一边期盼着身旁妈妈的安慰。

这时候如何和孩子沟通就显得非常重要了！",B2094757D068A7FA4792
散步随记1864 后花园里找三宝 长风公园是华东师大及周边小区的后花园，树木繁茂，鲜花缤纷，银锄湖、铁臂山、海洋世界，闻名遐迩。最近听说它还有三宝，那就是三棵列入上海古树名录的老树：松竹梅区的百年银杏，月季苑里的80年鸡爪槭，公园1号门内80龄香樟树。走近松竹梅区，老远就可看到百年银杏高大的身姿和那浓密的在初冬还未掉落的黄叶（银杏真是长寿树，沪上有好多高寿的，安亭001号树龄在1200以上。距此不远，在我们学校里也有几株百年以上的）。近期长风公园里到处都有鸡爪槭那红红黄黄色彩点缀在一片绿色中。据说枫树是它的变种。月季苑那棵老树是最粗壮的。那棵老香樟就在1号门内三岔路口，它主要向四周拓展，树冠可以覆盖好大的地面。,B2094654DB6BA7FF439B
刷卡上海静安雕塑公园，太美了,B2094757D06FA2FC439F
鲁迅公园&#627;手机摄影爱好者-米津玄師,B2094757D06EAAF94498
公司旁边的公园，风景宜人,B209475CD76AA4F84598
决定了 老了以后也来跳广场舞,B2094654D565A5FA4492
@上海文化广场剧艺堂&;&;@上汽上海文化广场&;&;@1排1座,B2094654DB65A1FE4298
2018.10.29 缓缓飘落的枫叶像思念我来到公园欣赏岁末的秋天🍁🍂🍁🍂。。却找不回熟悉的那只喵。。想你。。。  ​​​​,B2094654DB65A1FE489B
复兴公园真是夜跑🏃🏻圣地，突然觉得美丽的不行，下次不能一个人去得在叫一个，拍照📸，真美戏精学院 ，🐌爬完4,B2094654DB65A6FA409D
跑去复兴公园来一个没弯同款,B2094654DB65A6FA409D
世纪公园变成“人民公园”，2/5开发给居民，,B2094654DA69A1FB419B
@  @  @上汽上海文化广场  @666  趁热打铁再发一波安可曲……恒古不变的[鲜花] à   [心]【再唱我真的要爆了[笑]】请各位无视我渣得一匹的摄像技术，讲真每次去文广照片啊视频啊总是糊的，因为激动的呀手一直在抖[允悲]下次我要带个单反架在那儿谁也别拦我【真的昨天前面那几个三脚架很抢眼啊，文广是不是准备出官录啦？[]】,B2094654DB65A1FE4298
拍摄于2018.11.4 公园长椅,B2094757D06FA5FC469F
公司同事和我说雕塑公园里有好多流浪猫🐈，今天去了就见到这只……@48-许佳琪 是你的好朋友吗,B2094757D06FA2FC439F
昆山公园－初名虹口公园，始建于1895年，1898年建成，是一座见证近代历史演变的百年公园,B2094654D56EA1FC409B
陈毅广场旁边的游客中心在装修，又没法盖章了。。。。,B2094757D06FA2FD4298
小时候星期天父亲经常带着我带着照相机游走在各大公园，桂林公园也常来常往的~公园附近海鲜真不错，市区没有~,B2094757D06FA3F44798
坐在公园长椅上吃午饭 旁边大叔刚钓上来了条活蹦乱跳的鱼 几步之外有个大爷大妈组的相亲大会 还能听见鸟叫声和从远处飘来的歌声 感觉自己简直是忙里偷闲闹中取静,B2094757D06EAAF94498
这位世纪公园的老太太起码也要75岁以上了，我每碰到心仪的老人总要告诉她，你今年岁了，属猴🐒的吧，老人总会说：真准。今年清明节扫墓乘地铁🚇11号线，我告诉旁边一对不说话的老人👴👵，你们是夫妻吧，他79岁属龙🐲，她77岁属马🐎，们吃惊的看着我，回答：都说对了，我们去看看父母。蹲着的老太太功夫了得，蹲一个小时也不会累的，瑜伽有时候一个简单的体式就可以让人神性，我相信她90多岁也会健步如飞。这就是有名的瑜伽花环式，主要调理足三里穴区的胃功能，胃好百好，背部也强健有力，腿功也犹如神助[二哈][微风],B2094654DA69A1FB419B
复兴公园对面的春园多年了，这个苔菜月饼最近涨到4.5，但是比起三阳盛的7.5还是非常的良心，这种老牌国营店是越来越稀有了…,B2094654DB65A6FA409D
随着美国的全球经济占比下降，中国经济社会的蓬勃发展，陆家嘴中心绿地一定超越美国曼哈顿的中央公园，成为世界金融中心。美股下跌，走向熊市之后，上海金融中心的步伐会加快了。,B2094654DA69A7F4429F
&#627;本帮菜有多好吃 爷爷奶奶最爱吃老上海饭馆人民广场附近选了这家→酒店2楼「大汤黄鱼馄饨」每桌必点菜品 米道很嗲➕汤底鲜得来（一条完整的黄鱼炖出鲜美滴汤汁）馄饨个头还不小⊙∀⊙「生煎馒头」上桌就被消灭光光 馒头个头吃了也不腻 喜欢脆脆的芝麻表皮蘸着醋[馋]真想每天早上吃到它📍九江路595号古象大酒店2楼(近湖北路)@上海小资美食 @上海探店,B2094757D069A1F4479A
有点米粒的世纪公园了@_-&;&;,B2094654DA69A1FB419B
本周的相遇没啥特别的 原本以为公园会放什么好看的电影 结果是看名字都不想看的 十步杀 本周没啥开心事 唯一能发自内心的开心 就是第一天晚上在法租界漫步了吧,B2094757D06FA2FD4999
5.22世纪公园常规配速跑,B2094654DA69A1FB419B
@上汽上海文化广场&;&;@上海文化广场剧艺堂&;&;祝文广七岁生日快乐，也祝参与“如期而至”的粉丝们今天在文广玩得开心,B2094654DB65A1FE4298
去公园前，先来超市吃一圈,B2094654DA69A1FB419B
我在人民广场踏着雪@恋  加司马姐的微信，你又不加，小失落,B2094757D069A1F4479A
人民广场喝奶茶,B2094757D069A1F4479A
我在人民广场吃炸鸡（：阿肆）-摩登兄弟,B2094757D069A1F4479A
世纪公园.🗺,B2094654DA69A1FB419B
公司旁边的小公园每天都有人演出热热闹闹，午休和下班路过，听到歌声也是很治愈了。,B2094757DB6CA5F9449A
在苏州河公园爷爷奶奶们合唱为什么觉得那么好听,B2094757D06FA5FC469F
午后散步到隔壁桂林公园惬意~,B2094757D06FA3F44798
来到公园一步都不想走,B2094654DA69A7F4429F
早起逛公园还是很舒服的,B2094654DA69A1FB419B
中山公园的蚊子是真多  ​​​​,B2094654D565A5FA4492
节次日，正好是个空气好、天气好的周六，爸爸妈妈带着芝麻到世纪公园搭帐篷。,B2094654DA69A1FB419B
上海世纪公园和周边美景☁️☀️当然 空气中都弥漫着桂花的香气,B2094654DA69A1FB419B
郁金花满路，上班空隙来附近公园逛逛～,B2094757D06FA2FC439F
逛逛公园,B2094757D06FA2FC439F
18：晨光正好，微风不燥，所以周五的早晨5点40就在公园里了！早安，周末愉快,B2094654DA69A1FB419B
长寿公园，一个大型吸猫场所，适合各类小猫咪躲猫猫晒太阳养膘。我很怕眯眯眼猫，脏脏猫，瘦瘦猫以及靠近我的猫。今天工作不太忙，我也晒了太阳养了膘，按时下了班，心情很棒！,B2094757D06FA7F54193
☔️后公园,B2094654DA69A1FB419B
每年过年固定项目公园游，喂了胖鸽子，吃了棉花糖，玩了大麦昆。你真的非常非常啰嗦，但是也非常非常关心人。,B2094655D26FA7FD4192
🌙我想，只有每天下班经过绿地公园时，才觉得这是一整天里唯一没有噪音和喧嚣的5分钟... .,B2094654DA69A7F4429F
魔都的人民公园,B2094757D06AA3F9479F
杨浦公园，紫藤盛开。,B2094655D26FA6FA4892
在上海那么多年，从来没去过静安公园。夜晚的这里感觉让人远离城市的喧嚣，才有生活的味道,B2094757DB6CA5F9449A
我在人民广场吃炸鸡🍗,B2094757D069A1F4479A
鲁迅公园歌咏,B2094757D06EAAF94498
2018年7月26日中午11:00点的中山公园,B2094654D565A5FA4492
我还是第一次看到黄牛收售票子都冲到地铁站门口的。。。然后这次居然文广前面的广场都布满了黄牛[哆啦梦吃惊]底下买场刊的人也是。。第一次看到这么壮观的。。今天法扎的首场绝逼爆了！！@跳蚤跳进塞纳河_4 说上次这样还是德扎的时候。。这某种程度上不是一回事嘛！！！[怒骂]（给各位金主妹子们稍微打个码）,B2094654DB65A1FE4298
进了商场开始发汗，也曾想过跳出米缸！直到有一天米缸见底了；有天：先生！ 上海·徐家汇公园,B2094654DB65A1FE489B
真的科比不知道啥时候才见，蜡像见到也算如愿了！顺便在人民广场吃下炸鸡,B2094757D069A1F4479A
中文歌词写得太棒了，@上汽上海文化广场  求汉化！！出唱片！！！,B2094654DB65A1FE4298
在世纪公园迷路了，小家伙边找沙滩边爬树，“我好像一只树懒。”一会她又发现：“水中有一个漂流瓶。”数了树的年轮，“它有20岁。”最后，终于拥有了一整片沙滩，挖了陷阱，“好像没有谁会掉到陷阱里。”只能自己中埋伏了。冷~,B2094654DA69A1FB419B
传说中的上海人民公园,B2094757D06FABFC449F
长风公园版小黄鸭,B2094654DB6BA7FF439B
枫桥路66号门口&;&;曹杨公园旁边&;&;长的很漂酿 头上有伤&;&;可能是被遗弃的&;&;今天第一次看到&;&;很粘人&;&;亲人&;&;应该是个弟弟&;&;放了点吃的和水&;&;希望有人领养@爱狗爱猫义工团,B2094757D068A5FA499E
许是老了，怀旧之心日盛。幼时与外公外婆同住在人民路，复兴公园是他们常陪我游玩的地方。那时有个电马，要排很长时间才能玩一次。幼时的我爬不上马，须外公抱上去，站在一边扶着方可。转眼间，两位老者已不在人间……故地重游，助我拾取些许童年的记忆碎片。,B2094654DB65A6FA409D
、钱柜已成往事，广场舞与太极拳依旧[呲牙],B2094654DB65A6FA409D
春暖花开，公园小游,B2094655D26FA7FD4192
连上六天班昨晚还加班到十点今早六点爬起来去世纪公园参加运动会跑了7公里晚上还要陪一个小妖精我真的还很年轻。,B2094654DA69A1FB419B
世纪公园的枫叶红了。,B2094654DA69A1FB419B
去人民广场吃炸鸡🙈🙈🙈,B2094757D069A1F4479A
长风海洋世界品种一般，有汪汪队的主题白鲸🐳表演值得一看长风公园古老但不失韵味对面是大悦城，适合宝宝和逛吃 二楼是乐高乐园总之小盆友还是很开心的,B2094654DB6BA7FF439A
"有上海的小伙伴可以来救救它吗？
在鲁迅公园北门里遇到的小猫，一直在挣扎，好像不行了，附近的宠物医院也不愿意来出诊，我马上要离开，不能带它走
拜托🙏",B2094757D06EAAF94498
世纪公园,B2094654DA69A1FB419B
下午欣赏了法语版莫扎特，也被称为摇滚莫扎特。法语版的舞美和歌都好棒，不愧为艺术之国呀，更贴近现代口味。特别喜欢法语版的造型，漂亮有创意，不过此次莫扎特的假发有点不适合演员。今天这一场福利不少，下午场演员是角，但是角小米居然藏身在观众席围观[太开心]还在某段演员进入观众席的互动表演中和萨列里抱了抱[笑而不语]继续期待下一场舞美很棒的法语音乐剧“罗米欧和朱丽叶”。老年人看完下午场，回家吃晚餐时间很合适。 @上汽上海文化广场,B2094654DB65A1FE4298
大宁灵石公园，夕阳下的余晖，绚烂夺目朴实无华……,B2094654DB6AABFC409B
古城公园,B2094757D06FA6F8429D
十点飞机，七点多才醒闹钟竟然没响 现在才开始挤地铁！人民广场到浦东一个多小时……现在只想笑  ​​​​,B2094757D069A1F4479A
静安雕塑公园,B2094757D06FA2FC439F
周六天气很好，去徐家汇公园,B2094654DB65A1FE489B
我们的长者迪尤特洛米中场休息还在合照 很暖了@上汽上海文化广场,B2094654DB65A1FE4298
鲁迅公园,B2094757D06EAAF94498
现在每天最安逸的是中午在徐家汇公园看王八🐢&;&;​​​,B2094654DB65A1FE489B
鲁迅公园一角 爱国主义教育以后来这里,B2094757D06EAAF94498
牡丹闻名－漕溪公园最早是曹家花园，始建于1931年，有数株花龄120余年的牡丹🌺,B2094757D06FA5F9479A
[心]#    # @ 20180407世纪公园,B2094654DA69A1FB419B
虽然衡山公园蛮小的，但是早晨，午间，晚上出来走走，感觉还是不错的呵😊😊😊,B2094450DA68ABFD4499
静安公园里的一位爷爷口琴吹的真好  ​​​​,B2094757DB6CA5F9449A
我在人民广场吃着炸鸡😂😂,B2094757D069A1F4479A
哈哈哈哈哈在大牌的广告投放在广场舞的环境下，都抵挡不了哈哈哈哈,B2094757D06FA2FD4999
晚上八点半的静安公园,B2094757DB6CA5F9449A
【1843】｛41｝530 今天你了吗？又到考验意志力的时候了，上海天气开始转冷了，尤其是早晚。运动或者不运动，这是个问题。九点多回到家，稍微迟疑一下，就以第一宇宙速度换好衣服，出去环绕世纪公园一圈，发觉运动的人还是很多的。既找到原点后，第二个里程碑是1500米。 . 据说高兴小朋友穿上俺的衬衣和西裤，再加个斗篷、化点妆，就出去吓唬人。全天累计15000步，完成任务。,B2094654DA69A1FB419B
大宁郁金香公园，郁金香开了一部分，要是全部开完得多好看啊，以后每周去一次，坚持等到花全部开完。肉蟹煲真好吃,B2094654DB6AABFC409B
在闹中取静，休闲上海静安公园美丽景色。👍,B2094757DB6CA5F9449A
中山公园的人好多啊,B2094654D565A5FA4492
有些美好，存在于阳光下，树荫旁，小路边，以及花瓣的馨香中。看吧，这就是生活。上海·世纪公园[地点],B2094654DA69A1FB419B
两个石化的德国人在当年的法国公园审视着一群复兴的中国人,B2094654DB65A6FA409D
偶遇社区公园，这种寸土寸金的地段真的难得,B2094753D369A7FC409D
# 住在这边一段时间了，还没有好好逛过鲁迅公园，顺便看看上海外国语学院虹口校区[微风][微风],B2094757D06EAAF94498
发些今天在上海文化广场@上汽上海文化广场 看韩国音乐剧推介大赏的感想首先《短脖子长颈鹿吉菲》。最开始上来的小姐姐的中文硬听才听懂，但是真的感到她认真了练习了很久🙆🏻‍♀️剧情很搞笑，适合小孩子，但是我也很喜欢。另外里面猎人的난 부자가 될 거야真的好好笑太喜欢这句话《寻找家人》。刚开始很搞笑，方言啊，各种啊，最后说话的尾音啊。不过我真的受不了这种老人的剧情。开始照相我的眼泪就止不住了。周边的人都没有哭只有我哭了我又不好意思明目张胆的哭，只能用衣服擦，后来止不住了开始用餐巾纸擦了，哭到结束演员们演的都好好！！！！掌声非常热烈！！！！！最后是《与神同行》了。我是因为有这一部才报名观看今晚的演出，但是却让我个人略略有些失望。因为太喜欢电影，所以电影中每一个角色每一段剧情都记得太清楚，好像被电影禁锢住了。今天的演员，德春不是我想象中的德春，解怨脉和江林两个形象应该换一下（不考虑妆发的话，因为解怨脉好帅啊今天，眼妆很妖孽了，确实应该是解怨脉应该有的妆，但是演员的样子我个人觉得更适合演江林，而江林有点略略像解怨脉）。所以不能拿音乐剧和电影对比啊，本来就是不同的。另外舞美没有办法达到也很没有办法，也是不能避免的，但是演员们唱的真的很好真的很不错。靠着我垃圾的韩语听力减少了看翻译的次数，也是不错了嘿嘿今天晚上很开心！,B2094654DB65A1FE4298
让你觉得惊喜的公园,B2094757D06FA2FC439F
娘额起阿嘞，中老年阿姨爷叔，唱歌他妈像念经一样，是什么驱动他们有脸在公园表演这些所谓的才艺，想唱歌么去银乐迪呀，退休工资又用不掉…,B2094757D06FA4FD4999
下雨天也要出去喝咖啡哦☕️老板在复兴公园里的新店 虽然和风格完全不同 但是两家咖啡都好喝～意式豆子有耶加和拼配两种选择 最近喝多了就试了下拼配豆 可能拼配对我来说还是偏苦了 手冲选了萨尔瓦多蜜处理的 好喝！喝入口满满的酸度 甜度而且很平衡 喜欢这里手冲的出品形式 玻璃器皿里装着咖啡粉 客人可以感受到豆子的干香 最后还有咖啡师过来很温柔地询问咖啡的口味和意见 总之你们快去试试啦～📍 上海雁荡路109号复兴广场1楼,B2094654DB65A6FA409D
在人民广场就想起那首，我在人民广场吃着炸鸡啊，而此时此刻你在哪里。。。边上人民公园，全是征婚的,B2094757D069A1F4479A
桂林公园赏桂喝茶,B2094757D06FA3F44798
避开顾村公园，来中山公园看看花花也不错,B2094654D565A5FA4492
我在人民广场 有人给我送炸鸡嘛,B2094757D069A1F4479A
早起中山公园逛几圈 难怪感觉有点热 毕竟别的女生已经穿裙子露腿了 我还穿了两条裤子  ​​​​,B2094654D565A5FA4492
静安雕塑公园，樱,B2094757D06FA2FC439F
亲爱的姑娘，我不想一个人逛公园了！  ​​​​,B2094757D06EAAF94498
玩不腻的 一个项目要玩2 次杨浦公园人很少 不排队 👍,B2094655D26FA6FA4892
周日的长风公园 偶遇了小伙伴哦,B2094654DB6BA7FF439B
天气很好，微风不燥，在公园看小朋友玩耍，听老爷爷吹萨克斯，坐在湖边谈天说地，幻想以后自己的老年生活，这样惬意的周末不知道还有几次，现在开始有一次算一次吧，不念过往，不畏将来，珍惜眼前！@汪小微的同名词,B2094654DB6AABFC409B
囡囡的第一次写生 在静安雕塑公园,B2094757D06FA2FC439F
上海，人民广场派出所马路对面的绿化带里，两只大狗，五只刚出生的小狗，小狗还在吃奶眼睛都没睁开，没人帮助估计刚出生的小狗过不了冬了，希望有人能来帮帮他们。照片里那个高的灌木下就是狗狗的家。有两只刚出生的黑白的斑点狗，特别好看。,B2094757D069A1F4479A
人民广场哪有炸鸡🐔，只有人热死,B2094757D069A1F4479A
中山公园好多人跳舞，里面还有个凝聚力博物馆,B2094654D565A5FA4492
今日世纪公园，转眼地肤已变红毛怪,B2094654DA69A1FB419B
桂林公园 珊瑚树就像红色的珊瑚美丽动人背影很美‍♀️,B2094757D06FA3F44798
上海世纪公园大草坪 背后是松树林🌲前方是湖泊 远方是最高的摩天大楼,B2094654DA69A1FB419B
丢下闺女，俩人跑上海逛公园了,B2094654DA69A1FB419B
人民广场吃炸鸡,B2094757D069A1F4479A
#18．11．25# 上海的秋色逐浓！1、2、3长风公园，4~9漕溪公园。,B2094757D06FA5F9479A
清晨六点 世纪公园见面和陈颖。,B2094654DA69A1FB419B
假装回家系列可惜此襄阳公园非彼襄阳公园✨绞肉机肉食爱好者的天堂，大块的牛肉饼吃得有点腻，要是有小份就好了，喜欢里面的菠萝🍍✨ 晚上8点之后面包7折，看到最后一个开心果泡芙，可惜晚上吃得太撑只买了一个小小的杂粮包,B2094757D06FA2FD4999
长风公园夜景,B2094654DB6BA7FF439B
-紫薇公园的温暖,B2094757D068A0F94098
从典礼中开溜 吃了很大份的早餐后 进行老年活动 公园内的舞王似乎在招生之前就想来鲁迅公园看一眼 纪念馆内东西不多 不过没什么人 适合坐着歇一会,B2094757D06EAAF94498
我在人民广场吃着炸鸡，而此时此刻的你在哪里.丧的不行的丧茶,B2094757D06FA3FC409B
黄兴公园,B2094654D56FA6F5489D
“最美不过夕阳红温馨又从容”在公园散步，看到这一幕，蓦地想起这句词真好～,B2094757D06EAAF94498
这天热的连公园的猫都全趴地上了,B2094757D06EAAF94498
新年伊始，和妈妈世纪公园走起。锻炼锻炼，身体倍儿棒！[嘻嘻],B2094654DA69A1FB419B
人民广场没有炸鸡,B2094757D069A1F4479A
世纪公园一日游。,B2094654DA69A1FB419B
晚樱🌸🌸  @途牛旅游网 @新浪旅游 @上海鲁迅公园官博,B2094757D06EAAF94498
幽灵的公园～  ​​​​,B2094757DB6CA5F9449A
广场上喂食的鸽子,B2094757D069A1F4479A
今天雨过天晴 阳光明媚。桂林公园熙熙攘攘 人头攒动，我拍了一些安静的照片，这样就不像过节了。因为桂林公园的其它地方都是歌舞升平，大爷大妈们确实喜欢吹拉弹唱。科学证明，噪音缩短寿命，这就是日本人比我们平均寿命长10岁的重要原因之一。我们的父老乡亲、大叔大妈确实从文化大革命过来，精力旺盛，一切习惯难以改变，无可厚非,B2094757D06FA3F44798
上海世纪广场@小米手机,B2094757D06FA3FB4892
抓住台风的尾巴，今天上海还不算太热，跟小崔出来压马路。发现一家很有设计感的咖啡店，开在复兴公园里面。,B2094654DB65A6FA409D
好不容易7点起床，想着去公园活动一小时再去吃早饭上班！结果还没出门，客户一个电话跟我讲了40多分钟，早晨的运动计划又泡汤！坚持一个健康的生活习惯真的好难！干扰因素太多了！更可气的是，妈蛋，9点才上班，7点我干嘛要接工作电话,B2094654DB6AABFC409B
今天外出工作，走到离终点还有400米，顷刻间就下起了暴雨，被困在进退两难的马路中间（：每次一穿小白鞋都会下雨，这绝壁是个魔咒），身上还带着我的小黑，寸步难行了！陈霸霸说：让我用衣服包着，飞奔到终点，明天上新闻，新闻标题叫《新闻工作者暴雨中脱衣护相机 令人感动》！然后我竟然真的傻傻的用衣服包着小黑飞奔到终点，全身，湿湿的，透透的，小白鞋的水满了，雨也不停，路边的大水坑继续积着水..万幸的是我的小黑安然无恙，谢天谢地！不然我这小身价要破产了！完成工作任务，🌞出来了，今天的空气透露着淡淡的忧伤😔，幸运的是旁边有个曲阳公园，索性，就往公园里寻找我的小幸福了，对于我来讲，幸福很简单，即使刚刚遭到暴雨的蹂躏，哈哈，积极乐观，生活就会回馈它的美，让你的幸福感油然而生！,B2094757D06FA0FF499E
周末公园兜兜，劈劈情操  ​​​​,B2094654D565A5FA4492
又是一周，出差➕看车展➕羽绒服展 又再前两年跑步🏃🏻🏃🏻的公园坐一会儿，小憩一下，迎接下一周！,B2094757D06FA2FB4192
上海传统面店第二推荐处！麻酱面好吃的不行，鲜香浓郁～配一碗牛肉汤，简直传统经典。就在复兴公园正门对面！  ​​​​,B2094654DB65A6FA409D
黄兴公园卡,B2094654D56FA6F5489D
世纪公园，33度，慢跑25，逐步适应高温作战[允悲],B2094654DA69A1FB419B
去公园放一下风，我长胖了是吧,B2094757D06BA3FB4098
公园里🌿阳光下☀️自由自在的小乌龟🐢惬意😌,B2094757D068A7FA4193
静安雕塑公园布置的郁金香，像牛躲在花丛中，好有创意啊~,B2094757D06FA2FC439F
上海豫园古城公园福佑路门口有一只被遗弃的狗狗 被主人丢在太阳下 备了水和粮食 实在太可怜了看起来很健康才几个月大 很乖的坐着等好心人能收留 天气真的很热 只能把它移到阴凉的地方&;&;@上海帮忙&;&;#上海有爱吗,B2094757D06FA6F8429D
静安雕塑公园内上海自然博物馆门前的小狐狸就要走了，很有点舍不得呢,B2094757D06FA2FC439F
中山公园休息会，叫个美团外卖喝点奶茶,B2094654D565A5FA4492
魔都夜景 上海·黄浦公园,B2094654DA6FABFD449E
公园里的郁金香 开啦,B2094757D06FA2FC439F
不在桂林的桂林公园，曾经是黄金荣的私人花园别墅，园林风格，隔条街就是上海师范大学。吃了来上海这么久的第一顿成都串串，味道还算正吧，毕竟徐汇区热门榜第一,B2094757D06FA3F44798
一子不语，舞蹈代替了语言～马修伯恩的编舞果真厉害～@上汽上海文化广场,B2094654DB65A1FE4298
2018年5月3日中山公园水兵舞团学跳慢三,B2094654D565A5FA4492
公园即景,B2094654DB65A6FA409D
【 | 魔都看展】分析下几处拍照点 ▶️ 上一篇看了不少椅子，现场布置中运用了不少迪斯科球，制造出闪耀的光芒，配合“克莱因蓝”，整个展环境色很棒！ ：射灯、迪斯科球容易造成画面过爆，如果拍人，还是以面光为准，后期提升些阴影。画面饱和度不能太高，大面积蓝色高饱和度反而不好看。💙图一完全坐在地方让反光照在脸上🚀图二需要抬头，会发现不同的视角❣️图六有几处纱，拍人可以透过纱，造成朦胧感。📸 图八九有一处联通楼上楼下的旋梯，也是一出拍照点，颇有迷域有光的感觉，坐在楼梯上，或者靠着扶手，都可以出些大片。⭕️展览时间：即日起至7月20日⭕️10：00 . - 20：00 . 免费开放 ⭕️地点：+酷窝上海复兴广场空间上海市黄浦区雁荡路109号1（近南昌路）,B2094654DB65A6FA409D
杨浦公园的紫藤花,B2094655D26FA6FA4892
下课了去家门口逛公园&#627;超话,B2094654DB6BA7FF439B
