text,poiid
想要来洗头 怎么每个店都那么忙 都快等 结果有一店有空 是一个染了五颜六色 头发长到看不到眼睛 我。。不洗了[嘻嘻][酷],B2094757D06EABF44998
求便宜靠谱理发店烫发。。我准备去烫泡面头。。。[嘻嘻][酷],B2094757D06EABF44998
想要来洗头 怎么每个店都那么忙 都快等 结果有一店有空 是一个染了五颜六色 头发长到看不到眼睛 我。。不洗了[嘻嘻][酷],B2094757D06EABF44998
求便宜靠谱理发店烫发。。我准备去烫泡面头。。。[嘻嘻][酷],B2094757D06EABF44998
求便宜靠谱理发店烫发。。我准备去烫泡面头。。。[嘻嘻][酷],B2094757D06EABF44998
求便宜靠谱理发店烫发。。我准备去烫泡面头。。。[嘻嘻][酷],B2094757D06EABF44998
想要来洗头 怎么每个店都那么忙 都快等 结果有一店有空 是一个染了五颜六色 头发长到看不到眼睛 我。。不洗了[嘻嘻][做鬼脸][酷],B2094757D06EABF44998
商场里上千的衣服你不嫌贵，我店里1千多，7.8斤的冬被你嫌贵不断压价，那你去盖假被吧！市场上假被层出不穷，谁能说消费者贪便宜对蚕丝被缺乏最基本的认识没有占据一部分原因呢？！,B2094757D06EABF44998
求便宜靠谱理发店烫发。。我准备去烫泡面头。。。[嘻嘻][酷],B2094757D06EABF44998
求便宜靠谱理发店烫发。。我准备去烫泡面头。。。[嘻嘻][酷],B2094753D769A4F4479B
求便宜靠谱理发店烫发。。我准备去烫泡面头。。。[嘻嘻][酷],B2094753D769A4F4479B
我不知道不开心的时候能干嘛。我只知道我回家的路上看到牛杂店，我就想吃几颗牛肉丸，加点牛经，萝卜，再来几粒鹌鹑蛋，和一说不出名的好吃菜，...我默默的吃完再回去睡觉！,B2094753D769A4F4479B
看完4店来溜达一圈,B2094753DA68A2F8429E
运动前喝了一杯奶酪起源，没想到运动完大雨阻止了我回家的步伐，又坐到店里磨时间了，希望雨小点吧。。。刚才全家的雨伞简直是抢购啊@宝珠奶酪,B2094753DA68A2F8429E
今天我们去洗香香了，这些都是宠物店里可爱的的小伙伴们@宠儿宠物中国,B2094757D06BA6F84498
那么多店都换了，就这家没换！,B2094654DA6AA1F8479A
大爱家乐福古北店走走逛逛几小时都不觉得环境优雅东西上乘\(≧▽≦)/,B2094654DB6BA7F9469B
今天2018.3.17，事情有了进展，开心。晚上吃争鲜回转寿司，上一次在同一家分店，是2015.1.11。这次心镜和之前也是不一样的,B2094654DB6BA7F9469B
今天一天跑了花园饭店，世博园，科技馆，古北家乐福,B2094654DB6BA7F9469B
昨天在杨高南路家乐福结账收银出口这里，被一家卖珠宝首饰的店骗了，刮奖刮了两千元抵用券，花1000多买了了一个价值三四百的玉佩，事后觉得不对劲去找领导，然而没有用，矢口否认，已经有很多人上当受骗了，对此，都是贪心的下场，但对于这种行为感到恶劣，希望有关部门制止！！！@消费者协会保护 @全国打假网 @南风窗 @浦江天平 @新浪微博@上海新闻记者杂志,B2094654DB6DA0F9429B
#315~消费~投诉~消协# 昨天在杨高南路家乐福结账收银出口这里，被一家卖珠宝首饰的店骗了，刮奖刮了两千元抵用券，花1000多买了了一个价值三四百的玉佩，事后觉得不对劲去找领导，然而没有用，矢口否认，已经有很多人上当受骗了，对此，都是贪心的下场，但对于这种行为感到恶劣，希望有关部门制止！！！@消费者协会保护 @全国打假网 @南风窗 @浦江天平 @新浪微博@上海新闻记者杂志,B2094654DB6DA0F9429B
早起没事，溜达到了真北路家乐福店。随意买了些鸡蛋蔬菜，结帐时发现各结帐通道前放着一排排装着货物的购物蓝，感觉一下回到小时候排队买配济农副产品的情景。问一老者才知，到了十点用云闪付支付60元减30元，哇还要等一个半小时啊。,B2094757D06FA2FC4793
家乐福万里店,B2094655D26AAAFD4899
家乐福上海武宁路店，我估计也是@家乐福中国 最好看的店了，喜欢家乐福，喜欢,B2094654DB69A4FC429C
上下班路上一家小书铺 书店之道 不在陈列之精美 不在典籍之多少 在于摆放之随意 在于主人之品性 更在于时间之淬炼 幸会朱公 上海时日 定常来常往 虚心请教,B2094757D16DA0FA429B
在蓝村路 小朱书店 买的二手书翻了两个小时的成果，基本上十元一本价格适中吧，看里面应该是几位大爷合伙开的书店,B2094757D16DA0FA429B
晚上没事做。。来旧书店翻书玩。。看了篇王小盾先生的论文。。需要缓和一下。。,B2094757D16DA0FA429B
不穿高跟鞋不影响小姐姐买美美哒短裙呢，店里的凉拖够凉爽，外边下着雨，么～,B2094757DA6EABFB469A
尚嘉中心里居然开了宠物店,B2094757DA6EABFB469A
2016年8月30日，在金虹桥吃了 的豚骨拉面、鸡肉色拉和煎饺。这家的面算是品质比较稳定的日式拉面，本吃货非常喜欢~后来又吃了一家叫茶彩的宇治抹茶，这家口味也不错，不会很甜。（这家抹茶铺我吃的时候是最后一天营业啦，貌似在美罗城还是日月光他们还有一家店。）,B2094757DA6EABFB469A
【超辣好吃的味噌辣拉麵】下午快三點才覓食～本來想去人民廣場，看見一路紅線堵車只好作罷。來醉愛的屯京拉麵店吃一超大碗超辣的味噌拉麵🍜好吃到直冒汗流夾背！拉麵真的真的超～很像偶在東京吃的！就是上菜的順序有點亂，上的茶不夠熱太溫了。。。。。孤獨的美食男@ 上海尚嘉中心,B2094757DA6EABFB469A
很久没有来尚嘉中心逛逛了，这座外形像靴子的大楼一楼门面有很多奢侈品专卖店，是女人们的购物广场。进入大楼就有浓浓的圣诞气氛，让我慢慢的走走，看看……,B2094757DA6EABFB469A
#今天吃什么?# 📍珍宝海鲜📍仙霞路99号尚嘉中心1-101黑胡椒。螃蟹。麦片。虾。娘惹。榴莲……任意一种味道，都会勾出我对新加坡的想念！珍宝海鲜，始于1987年，遥远在新加坡克拉克码头～2013年进驻上海，先后在环贸、国金、来福士等有分店。如今尚嘉中心新开店，可以一解「相思之苦」。✨冷盘✨【鱼子酱鲜虾芥末色拉】，红绿色彩鲜明，口感清爽，开胃效果明显【潮州卤鸭】鸭肉切片与卤水豆腐一起摆盘，有鲜味但不咸✨主菜✨【招牌黑胡椒青蟹】万众期待！！！大型蟹腿与黑胡椒酱一起喷薄而出！比手掌大？比手机大？比很多妹子的脸都大！美食在前，不要「装秀气」：围裙系上，手套带好，别怕烫，赶紧上手。像对待一件「宝贝」一样，轻轻的拍掉蟹壳，慢慢的将蟹腿肉从壳里面抽出，尽量保持肉的完整性。当把如「鸡腿般」粗壮的蟹肉一口放入嘴里，与这只蟹「坠入爱河」的愉悦感不可阻挡，连绵不绝！【获奖辣椒青蟹伴炸馒头】青蟹的描述如上～着重夸奖这个酱：橘红色的多宝酱，入口微甜然后慢慢辣味上来，但已经欲罢不能。怪不得搭配馒头，其实与米饭也是绝配！「老饕们」这样说：一勺珍宝酱➕一勺麦片虾的麦片，再用馒头蘸着吃……大概这就是爱对「上瘾」的原因！【麦片虾】全店最爱！！！黄油➕奶粉➕麦片，虾肉「埋伏」在金黄色的「麦田」里，满口脆满口香——黄油香，奶香，还有一股「孩子气」的甜香。堆成小山上桌，最后连最后一勺麦片也要吃完，空盘而出～【梨香带子】【酱爆鳕鱼】【蟹肉扒翡翠豆腐】【娘惹炸彩虹雕】每一道都是实顶实的硬菜，可以说是将各种海鲜的精髓都体现出来～✨甜品✨【金瓜白果芋泥】冬天对芋头类食品毫无抵抗力。绝对是一碗养生糖水，芋头泥粘稠，搭配白果和南瓜，都是材料本身的甜分，很疗愈的口感！【炸榴莲配野莓】吃多了炸鲜奶，这道炸榴莲，切开即爆浆，榴莲飘飘，榴莲控一定爱！【椰糖珍露冰】吃过材料最丰富的冰沙，但冬天吃有点「颤抖」，黑糖味较浓郁。【杨枝甘露】新加坡味不逊色于港味，朴实却好吃。@珍宝海鲜,B2094757DA6EABFB469A
继续 的光荣传统，崔先生定之前直接问的是：情人节你想吃哪家日料？于是我俩边吃边感慨，我们真是扫荡过多日料店了啊。然后我突然发现回忆不起来去年情人节我们哪过的情人节……赶紧掏出朋友圈翻一翻，原来我去年情人节抛夫弃🐶去泰国了嗯好吧，好歹今年我留上海陪你过情人节了不是,B2094757DA6EABFB469A
这只狗充分表达了我吃蛋糕的愉快心情(￣∇￣)啦啦啦啦 又无意发现一间好店！▪️ #记录.生活#,B2094757DA6EABFB469A
家门口新开了一家 尚悦湾，里面新开了一家百新书局，环境格外舒适自在。里面的文创类的产品也是美得。这半年吃“煲宫”简直无比上瘾，带了各类的朋友去尝鲜，吃遍了上海好几家分店。,B2094551D36EA6FE409F
走累了，吃颗红薯补充能量。新开的商场第一次去，是用走的，有点远。楼下吃的不少，但还有一些店铺未开张。除了吃食地人丁兴旺，购物真心没啥好的。,B2094551D36EA6FE409F
自从碧云店歇业装修后有段时间没有喝了，今日路过  ，那是一定要来解解瘾的，临走还不忘打包一份小点～,B2094551D36EA6FE409F
一家新开的米其林二星大厨(推荐)的烧麦店,B2094551D36EA6FE409F
尚悦湾 上海浦东新区陆家嘴 银城中路浦东南路口商场外有几件艺术装置，商场内部装饰有船的元素&#627;上海探店,B2094551D36EA6FE409F
跟脑残粉逛逛新商场店,B2094551D36EA6FE409F
今天和朋友去南京路新世界逛，走到1楼看见屈臣氏，哇塞这家店给我的感觉和其他店的屈臣氏不一样，走到店里，就有店员非常专业的为我们服务，并且告诉我们消费满108元就有赠品可以选择拿！好玩又可以拿，门口上海滩留影拍照还可打印！店铺还有可以尝试彩妆拍照，逛了一圈给我的感觉确实不错。曾经逛过好几家屈臣氏，第一次见到活动这么多店铺。,B2094757D068A5F8429F
老总可能在我的身上看到了他年轻时的影子哈哈哈哈哈今天还在店里跟我们说要抱团去旅游呢哈哈哈有这样的老板真是好好,B2094757D068A6F4449E
店员小姐姐好好！@姬芮官方微博 会继续支持的,B2094757D06BA4FF4599
今天客流量比以往几次少很多，结账不用排队了。难不成因为这店是美国人投资的…中美贸易摩擦当头…,B2094757D06BA4FE479D
"山姆会员商店的帝王蟹好嗲🤗

东西不错，春节前再来采购一次年货✌️",B2094757D06BA4FE479D
山姆会员店飞天茅台每人限购4瓶，排在后面的这位小哥没有买到，分了2瓶给他，笑得好灿烂,B2094757D06BA4FE479D
2018上海行3、探店之布哥东京！,B2094752D26CAAFB499A
来自全球排名第六甜品大师的唇齿烂漫满店蓝&;&;浓浓的风冬季限量极地系列北极熊萌萌的&;敲可爱啦,B209445DD06CABFB429A
刷个网红店 一次性消费产物不过 比我想象中好点,B209445DD06CABFB429A
甜点有那么多，总能找到一家是喜欢的味道。&;小时候也曾想拥有一家超级梦幻的甜点店。&;遇见就是一种美丽，一切都有最好的安排。&;反正还有大把时光值得期待。&;&;​​​,B209445DD06CABFB429A
"在新天地旁边的一家甜品店，不仅甜品颜值高，店内装修也很适合拍拍拍
特色：各种口味的软心冰激凌
我点的是草莓的软心冰激凌和巧克力香蕉奥德挞，都挺好吃的
加分项是店里的摆设装修，属于我愿意再来光顾的店～",B209445DD06CABFB429A
开心丽果招牌牛油果也能被毁，这家店真是厉害了。,B2094453DB6AA2F94593
一直光顾的凉茶铺，店主说可能要消失了……,B2094757D068A4F9429C
严重怀疑上海和东京是不是好基友的关系，这里日系流行氛围实在太重了，安利一家萌萌的小店,B2094554D16FA0FB409E
老哥带我去次日料，原来对日料完全无感，但这家店还不错哎～,B2094554D16FA0FB409E
不愧是日月光，美食招商那号召力，新店打卡都马到下个月了。,B2094554D16FA0FB409E
今天妹妹百天，出去吃个饭，顺便去家门口的日月光小逛一下，好多好吃的 哥哥迷上了去新华书店，可以坐在那看上一两个小时书，希望能坚持下去,B2094554D16FA0FB409E
"今天碰到的店、停车场全部不能提供发票
新开张试运营了不起啊
没发票不要营业呀
全部叫领导过来说
什么玩意儿🤷‍♀️",B2094554D16FA0FB409E
&#627;绮罗生今天又路过炸鸡店了，拍了几张～,B2094554D16FA0FB409E
我们就在徐汇店旁吃饭,B2094554D16FA0FB409E
18.01.05 店员：高云翔（客官吉祥）～高云翔（客官吉祥）～高云翔～～@你是灰兔子 最后的结局是我打包回家吃的哈哈哈哈哈,B2094554D16FA0FB409E
健身房出来，居然细雨蒙蒙。躲进一爿店，洋溢着小时候满足的味道。,B2094554D16FA0FB409E
店名忘了，但味道确实不错,B2094554D16FA0FB409E
* 好看又好吃的菜&;卖相 和 好吃并存，很不容易&;为你找到的店点赞噢👍&;1年两聚 的&;接下去大家约学习了好嘛,B2094554D16FA0FB409E
跟工作人员去店里试吃 胜利在我右后方一米吃面！全程盯着他后背偶尔看到侧脸！然后他吃完从我后面走过！我还跟他对视了！脸对脸20！后面出店门看到他在跟店员合照，又跟他对视了！！！,B2094554D16FA0FB409E
昨天傍晚临时决定前往去年年末新开的徐汇日月光中心瞧瞧在里面吃个晚饭！这里面很赞啊！可拍摄的东西很多，有些店铺装修很独特，有机会再好好去拍一次图三和图九为之一样，一个日景一个夜景，哪个好看你们觉得？,B2094554D16FA0FB409E
徐汇日月光我是真的服气！除了吃的没别的可以逛了，全是网红店！就是那种连续吃一个月都可以不重样的地方！服气服气！,B2094554D16FA0FB409E
日月光里一家大众点评5星的店服务和味道确实好,B2094554D16FA0FB409E
18.01.10 德福泰名字起的像金饰店…澳门风味～人不多不用等位香香脆脆的猪扒包哦服务很到位哦@你是灰兔子 木有彩蛋～前面的蛋糕就是彩蛋,B2094554D16FA0FB409E
#昨夜的咖喱，明日的面包# 书店偶遇的这本书，温暖治愈，值得品味～,B2094554D16FA0FB409E
颜值超高的店，赞,B2094554D16FA0FB409E
&#627;上海爆料超话&#627;上海美食超话&#627;最探店超话 他湘遇见你，环境很湖南，味道很湖南。@上海同城,B2094554D16FA0FB409E
书店在放好妹妹的往事只能回味，好评。,B2094554D16FA0FB409E
吃了半年前被自己吐槽难吃要死的炸鸡店，现在吃又是不同的滋味,B2094554D16FA0FB409E
又一跨界店，21图玩集。,B2094554D16FA0FB409E
这次是草莓味的#&;の小甜饼日常#！🍓2月4日漫步在徐家汇的大街小巷🎬2月6日相会于虹桥路站的花草丛旁⛲️2月10日在上海理工的校园取暖拥抱🏫2月26日在长寿路上拾回些过往美好🍣3月18日在陆家嘴笑着手抓手走啊走🌉3月25日在静安的半空中转了一大圈🎡4月1日又发生了什么呢？也就是↓被我看到他好几次想憋但没憋住在那偷笑！他说要把用了3年的密码换成我的生日了在甜品店喂我吃完草莓冰淇淋陪我去抓娃娃一起在迷宫里转了30分钟后去吃抽中的小蛋糕在影院里跨出了「头号玩家」要跨出的那一步红魔里一直帮我倒饮料顺便还考了我各个饮料的颜色对吧…然后我好像听到他在自动扶梯上对我说——“我也喜欢你”[笑而不語]风在摇树的叶子，太阳晒出我一蹦一跳的影，满课后吃完黄焖鸡米饭一想到他现在越来越多藏不住的笑就感到奋笔疾书的力气翻涌不息那既然连你的输入法都这么喜欢我了不如我们就这样一直在一起吧！,B2094554D16FA0FB409E
二刷日月光二刷牛蛙店,B2094554D16FA0FB409E
周杰伦知道，有人打着他的..开了这家店吗？@周杰伦资讯网官方微博,B2094554D16FA0FB409E
&#627;上海美食 平成屋啊！！！！是我吃到现在一家可以疯狂打的日料店了！！平时对日料真的不感兴趣，但是这家，还想去吃很多次！！！好吃！！！！,B2094554D16FA0FB409E
持续接客的廖望连续打卡两个日月光机缘巧合打卡胜利的拉面店？&#627;神隐拉面超话 直男们真的好喜欢送上海学生本地特产😂,B2094554D16FA0FB409E
发烧拉肚子结束，出来放风南瓜粥，某小孩吃了五碗店里的小哥哥们非常好，我都不好意思了，说没关系免费送，要到第四个时说没了，最后一碗给隔壁桌了，过一会说烧好了，还要吗？,B2094554D16FA0FB409E
二店放的全部，全部都是的歌，忍不住吃着拉面🍜，摇起来，哈哈哈哈，㊗️老板生意兴隆，期待上海三店四店五店六店，6666@神隐拉面 @胜利-,B2094554D16FA0FB409E
快乐柠檬 手摇奶茶店打卡成功[馋嘴][米奇比心],B2094757D16BA2FE479B
深夜便利店门口的猫，它每天都会来这里，便利店营业员只有上班的时候才能喂它，营业员说有好心人可以把它领回家，省的它饱一顿饿一顿的。,B209445DD16EABFD499A
原来旗舰店口味更多，又发现一个好喝的新口味,B209445CD26EA1FA4398
哇塞，米菲和恋暖放大招啦！圣诞前出了新款！和朋友一起点了一堆新品！集齐6个小兔几召唤大米菲合影啦！正好今天穿得粉粉哒！赶紧抱住米菲＾3＾！新品每个都有米菲兔的杯套！而且都能做热饮！还有米菲限定【红粉菲菲】！少女心爆炸，上面奶盖还有米菲的绿色拉花！圣诞气息浓烈！重点是颜值和味道都很赞！【焦山抹茶】🍵抹茶绿搭配奥利奥碎真的很好喝，浓郁的口感赞！冬天暖心，来杯热饮！冷热可选！【粉雪杏仁】🌸这个也是少女心呀！粉色的芋圆，搭配杏仁露的味道，很顺滑！【椰町红丝绒】🍹这个我要疯狂打！红丝绒的粉色少女心，搭配芋头，椰丝！真的太好喝，口感敲满足！【荞麦果茶】这个也是颜色很赞，紫色和绿色的交融，味道也很不错，粗粮很健康的果茶！不甜腻！【岚山姜橙】橙子🍊味的热饮配合暖姜，真的从胃暖到❤！【红番茉莉】也是颜值超级高！茉莉花茶和番茄的碰撞，也是很创新了！总结，7杯新品没有踩雷的！大家放心喝吧是恋暖的死忠粉了！之前外卖就很优秀！现在完全圈粉！店内环境很优秀。风，现正是圣诞节，一起过圣诞吧@恋暖初茶官微 上海探店美食,B209445CD26CA0F94199
成田机场的文具用品店。在一千个“雅号印”里，先后跳入眼帘的是“雅”和“敦”两个字。每个印加上透明包装，大概1厘米见方（图1）。“雅”，是“丘平茶语”工作室落地恒大古玩城两年来，被点评的高频词之首。“敦”是我修为的新目标。感谢一路走来大家的陪伴和支持的第一次临摹，怎么感觉反面比正面好看呢（图3）今日份的下午茶是黄山毛峰，巧了，是邓完白大人的家乡茶,B2094750DB6BA0FF4398
两次经过这家奶茶店都在放杰哥的如歌,B2094750D76CA2FD489D
吃虾大部队上线#上海·香乡村大龙虾（浦北路店）[地点]#,B2094451DA6AA4F5439A
我们店里的大宠物！熊本熊,B2094451DA6AA4F5439A
感觉不买衣服，好像对不起来这一趟,B2094757D06FA7FE409D
我不知道不开心的时候能干嘛。我只知道我回家的路上看到牛杂店，我就想吃几颗牛肉丸，加点牛经，萝卜，再来几粒鹌鹑蛋，和一说不出名的好吃菜，...我默默的吃完再回去睡觉！,B2094757D06FA7FE409D
我不知道不开心的时候能干嘛。我只知道我回家的路上看到牛杂店，我就想吃几颗牛肉丸，加点牛经，萝卜，再来几粒鹌鹑蛋，和一说不出名的好吃菜，...我默默的吃完再回去睡觉！,B2094757D06FA7FE409D
店里开门啦,B2094757D06FA7FE409D
求便宜靠谱理发店烫发。。我准备去烫泡面头。。。[嘻嘻][酷],B2094757D06FA7FE409D
求便宜靠谱理发店烫发。。我准备去烫泡面头。。。[嘻嘻][酷],B2094757D06FA7FE409D
怎么样开好服装店？我认为就是找一个合适的货品去做.慢慢在做的过程中发现问题.并把问题一个个都解决 .看起来简单.但是能坚持到最后的没多少人！因为你在做的过程中会发现.往往会出现一些你意料不到的问题.你要靠自己摸索.而摸索就是最大的成本.犹豫是最大的阻碍！,B2094757D06FA7FE409D
商场里上千的衣服你不嫌贵，我店里1千多，7.8斤的冬被你嫌贵不断压价，那你去盖假被吧！市场上假被层出不穷，谁能说消费者贪便宜对蚕丝被缺乏最基本的认识没有占据一部分原因呢？！[神马][悲伤][悲伤],B2094757D06FA7FE409D
逛了上海最大的服装批发市场，真是长见识了，大到无法想象，逛一天都逛不完，说真的，这些衣服拿到店里卖价格能翻一番,B2094757D06FA7FE409D
记得上一次去书店是大一，和室友几个人在步行街找高等数学同济大学版的。今天偶然遇到新华书店，进去看看，喧嚣的闹市，只有一个小孩子在书店里面席地而坐，看着书。而我顺手带了本.的时间简史。晚上再饱享一顿美味 。,B2094757D165A1FC449F
逛的慢一点，书店打卡,B2094757DB6FA1F94593
书店的窗外是冷风冷雨，坐在尚温的地板上，手中是两个孩子温馨成长的趣事。谁晓得是不是年纪大了 ，两小时四十七分的阅读一瞬即逝，孩子那点天真着实有趣。,B2094757D069AAFB439F
第一次探店 感觉当一个吃播也不容易# #,B2094550D364A6F94093
颜色漂亮的店.@,B2094550D364A6F94093
今天来果然没来错 店里是@胜利- 的新歌셋 셀테니,B2094550D364A6F94093
今天拔草了三家网红店 第四家实在排不动了 三个字总结一下：真难吃吃的我情绪很波折 还是回家点麻辣烫吧,B2094655D264A7F5489C
网红店人就是多，等到困了[晕],B2094655D264A7F5489C
大概只是来解锁奶茶店...[二哈]热,B2094655D264A7F5489C
大哥店终于给安排上了 嗝～又是等位排队 又是高峰挤地铁的 吃一顿不容易啊……,B2094655D264A7F5489C
没有找到田子坊的那条巷子遇到一个超级文艺的姐姐[思考]店里卖得也全是手绘的玩意儿[鼓掌],B2094655D264A7F5489C
严重投诉，@哞匠工场  今天晚上，九点十分左右。路过哞匠工场（日月光中心）店，看到柜台里摆放了很多长棒奶脆，看着很好吃的样子，于是就想买一个。收银台旁边的服务员说现在只有什么什么口味的泡芙，别的没有了。我说想要那个柜台里摆放的长棒奶脆，结果这个服务员直接走到柜台旁，把里面的长棒奶脆拿出来，二话也不说，当着我的面，在台子上面使劲摔打，意思是这些只是展示品。请问，你们就是这么对待顾客的么？看看你们在大众点评上的评价！,B2094655D264A7F5489C
"徐家汇日月光,看着一点点建起来 今天拔草。最大特色小吃店多 身处一家 就好似到了异国他乡 不出国门的“出境”美食汇 增加了不少港式店铺 以前以为效仿日式的 在一起 还是有个性的呢",B2094655D264A7F5489C
这家香港网红店实在太火，弹眼落睛，扑扑满，每一口都是满满的料，相当满足@魔丼屋,B2094655D264A7F5489C
店员说一个人可以点一个牛肉馅饼。然而，最后还是坚持点了葱饼卷牛肉，足足八大块红豆粥也已是最小碗,B2094655D264A7F5489C
商户，等的胃疼最后告诉我不知道我点了什么，还不肯负责人，最后潇洒来一句那我退你钱吧，搞笑，浪费我的时间不赔的么？大家注意别去日月光的这家店@消费者报道,B2094655D264A7F5489C
乐乐茶🍞星空流沙包乐乐茶的面包里我第一的是我认为的头牌🌟️辗转多地、奔波万里、不辞劳苦到店等了一个多小时，为的都是👉️“它”奔波不值得，但是它值得！！！没撕开就闻着很香，撕开后馅料炸出来就更香了！流沙馅儿一点儿都不甜腻，奶香和咸蛋黄香很融合，觉得比以前吃的流沙馅儿好吃些。外皮有点儿像奶酥，香香脆脆的！我把掉的渣子都粘起来吃了[允悲]@乐乐茶官方  @吃蛋糕和面包  @吃货熊猫君  @雨丝_  @是言午  @爱吃喵唯怡  @肉松公主,B2094655D264A7F5489C
🙃0119刷店圖集🙃,B2094655D264A7F5489C
"打卡✔️  收藏很久的一家日料店 📍魔丼屋

🌋推荐鳗鱼丼和鹅肝寿司

第一次见这么爱分享糖的小朋友牙都快蛀掉了",B2094655D264A7F5489C
打卡网红店樂樂茶，芒果酪酪和草莓酪酪味道很不错啊！[][耶][赞][心][色],B2094655D264A7F5489C
去了熊之工作室的实体店，看上一款长大衣，然而比我的长羽绒服短那么一点点，好伤感啊，到底要不要剁手,B2094655D264A7F5489C
日月光这家 店员真是有毛病一家山店还牛逼哄哄的当自己是还是？一生黑 本来就看不上想着随便买一条穿,B2094655D264A7F5489C
魔都美食|超级无敌巨好吃火爆的魔屋‼️店名：魔丼屋✨地址：徐汇区日月光泰康区四楼📍晚上是五点营业哦早到也先拿号到点会叫号的😋我们五个人点了牛丼饭大份128💸龙虾饭大份168💸寿司45💸甜虾寿司16💸鳗鱼饭大份68💸牛丼饭的美乃滋配上戳破的生蛋黄真的超级好吃❗️鳗鱼饭其实真的挺小一碗的不过真的超级好吃啊那个鳗鱼超级嫩滑的 (ˊᵒ̴̶̷̤ꇴᵒ̴̶̷̤ˋ)꒰真是一点都没吃过瘾！还有啊龙虾饭的龙虾头和尾都是空的拿来摆样子的不过在我努力之下挖出了肉！！哦哈哈哈哈～五个人吃了四百多吧，反正真的很推荐大家去诶🙈@上海吃喝玩乐,B2094655D264A7F5489C
店偶遇大半年前的自己@肯德基,B2094655D264A7F5489C
遇到跟我同姓的面包店[偷笑],B2094655D264A7F5489C
学长已到店 约好了的可以过来了💇 ♀️,B2094655D264A7F5489C
实体店超好看的  第一个一等奖怕不是欧皇附体,B2094655D264A7F5489C
日月光偶遇我们嘟嘟啊（这家店好像开了很久为什么我到现在才看到）,B2094655D264A7F5489C
被拖去不想吃的饭店，上菜又这么慢，服务态度又差，这个店拉黑了,B2094655D264A7F5489C
现在做快递员一点安全都没有了，还被人恐吓了，投诉邮局就牛逼了吗？有种你投诉。我大不了不做了，你的店铺我已经知道了，保证给你满满的惊喜，一天一个，准备接招，你喜欢投诉我喜欢差评，大家互相伤害吧！真是傻逼。,B2094655D264A7F5489C
[失望]「夏威夷风情披萨」薄片滴 有培根🥓香肠加上菠萝🍍甜咸刚刚好⊙∀⊙「季节无花果脆培根芝麻叶色拉」当季🉐无花果作为装饰放在蔬菜沙拉🥗旁边 全啃完超甜「烤牛肉串」一份三串真心不错 牛肉片与洋葱青椒红椒经过腌制烤后 肉质不老口感刚刚好👍🏻「芝士肉酱焗薯条」铁板盛上🌿肉酱微微辣还有芝士铺在上面 还会拉丝呢～热的吃更「黄金牛肉可乐饼」的外形 夹心是土豆泥和牛肉结合 蘸着塔塔酱开心的像个孩子[鼓掌]「打不倒的甜根菜汁」🐰小姐其实木知甜根菜到底是啥！？就是蔬菜➕梨汁🍐 口感嗯....说不出的泥土味[衰]说明 📍徐家汇路618号打浦桥日月光广场2--32室(近地铁9号线1号口，全家便利店对面)@囧囧兔 @囧囧兔-美食达人 @上海探店 @上海小资美食,B2094655D264A7F5489C
佩服魔都旁友的排队能力，这两个店至少排了3个小时。,B2094655D264A7F5489C
五⭐️安利2的鹅粮鱼粉！！！卤味鹅肉超香超嫩 卤汁完全浸入鹅肉 配上粗粮制的面或者米线 很有味道 老少皆宜 人均40左右 就是店里坐的位置比较少 但可以坐在美食广场里 个人觉得汤面味道没有拌面好吃 拌面味道比较重但是更香 汤面的汤很淳厚 两种都不踩雷,B2094655D264A7F5489C
第一家光盘的店,B2094655D264A7F5489C
网红店，打卡,B2094655D264A7F5489C
打卡拍摄我的前半生的日料店[太开心]性价比很高哦,B2094655D264A7F5489C
是非常激动的一天了实体店打卡蛋包饭超级好吃,B2094655D264A7F5489C
网红店 今天来打卡 一人食 吃不完,B2094655D264A7F5489C
老友记  每次回来都要见一见 新发色@上海吃喝玩乐 @上海美食探店,B2094655D264A7F5489C
2018.4.7 天气：晴坐标：上海日月光&;新天地&;星巴克旗舰店,B2094655D264A7F5489C
&; 日月光店,B2094655D264A7F5489C
天冷多喝咖灰[]姜饼人太可爱了！！！日月光这个店居然还有星星送！开熏[可爱],B2094655D264A7F5489C
日月光店开业倒计时[来],B2094655D264A7F5489C
第一次在奶茶店见到这种瓶装的花茶，真的不要太好喝,B2094655D264A7F5489C
如果微光书社要再开一个店，大家希望是哪里？1、美罗城。2、大悦城。3、月星环球港。4、第一八佰伴。5、城隍庙………,B2094655D264A7F5489C
一杯关东煮+便利店网红，感觉这两天的气排球白打了,B2094655D264A7F5489C
今日份的寻觅美食 突然特别想吃红油串串，在大众点评上一搜发现日月光竟然就有，换完外币就来拔草啦~选完串串，店员会把这些串串在红油里过一遍[憧憬]看着香，闻着香，吃起来辣哭了[笑]作为今天的第一顿饭真的很棒，味蕾都被激活了！不过我觉得这家的豆腐土豆鸡爪是最好吃的，毛肚和牛百叶有些逊色，吃两口会腻，也许是感冒了影响口味[思考]看着什么都想吃，一不小心就拿了60块钱[允悲]总之非常适合突然嘴馋串串的人来过嘴瘾，离得近的话值得一试[馋嘴]地点：打浦桥日月光2，满记和 之间,B2094655D264A7F5489C
喜欢这家甜品店粉粉的味道..,B2094655D264A7F5489C
来上海店玩,B2094655D264A7F5489C
💇[羞嗒嗒]店内作品～,B2094655D264A7F5489C
每次来都要拔草一家网红店好评[心],B2094655D264A7F5489C
