text,poiid
晚饭前来发一波本帮菜馋下你们呗吃过好几次的老吉士，桂花糯米藕和茼蒿炒香干都是我从小就爱吃的菜，基本上每次必点。喜欢醉鸡的口味，虽然鸡略微有点老，垫底的豆腐干泡在酒味鸡汁里很鲜，口感也很嫩。鳝丝味道不错，浓油赤酱，滑溜溜的口感，就是太太太油啦，差不多油的高度占了碟子的1/3，你想想有多少吧蛮喜欢老吉士的蟹粉豆腐，豆腐嫩滑，蟹粉很实在，肉眼可见的大块蟹黄和蟹肉，而且一点也不腥，是少数不用放醋就可以一直吃下去的蟹粉。另外，还可以挖起一大勺蟹粉拌饭，这感觉真的是想想都幸福！用来拌的咸肉菜饭也喜欢，不咸不油，米饭香软可口，裹着咸肉的香油，配着碎青菜，荤素平衡又层次丰富。📍老吉士 上海环贸商场3&#627;美食日记&#627;吃喝日常,B2094452D364A2FB4999
我不知道不开心的时候能干嘛。我只知道我回家的路上看到牛杂店，我就想吃几颗牛肉丸，加点牛经，萝卜，再来几粒鹌鹑蛋，和一说不出名的好吃菜，...我默默的吃完再回去睡觉！,B2094757DB64A6FA409F
中国最好吃的菜就是广东菜。。个人认为,B2094757D06EAAF9439B
这个餐厅太可怕了！点了四个菜 等了快2小时了 才还没上全这家店做菜是从买菜开始的吗,B2094751D26DA3FB469A
日常在拉黑边缘试探&;&;请我吃饭还等了5,B2094655D26AABFE429D
加班后烧烤,B209475DD265A2FD469C
笔芯每次来上海都会到的饭店，每次都吃那两道经典的菜，每次来都希望能偶遇自己偶像虽然都没碰到&;&;​​​@梁子庚,B209445CD66BA6FE449F
"有人说“我不吃饭，饿几天也能瘦[调皮]
希望你懂点常识[机智]
人是由细胞组成，细胞需要营养，不吃饭会透支身体的蛋白质， 伤害五脏、
导致肌肉萎缩😰、
五脏下垂😓、
脸色枯黄😨…
如果你认为减肥只是减体重的话，
那么减肥成功后!
👇 就像她这样​​​​",B2094757D06FA3FD4592
喝咖啡新的用户体验。,B2094551D264A4FB449F
跟宇文出门吃饭，今天夜景挺好看,B2094757DB68A4F9489C
陈之悦:走，喝酒[白眼]吃饭为主的喝酒,B2094757D06EAAFA4799
拔个草，上周去的南翔，人特别多排队从二楼排到一楼，外卖口都是满满的人，服务态度还行，但是东西实在没想象中/传说中那么好吃，点了一笼蟹黄一笼野菜，一笼杂粮烧麦，都很一般，还有一盅瑶柱干丝盅结果就是蛋皮儿汤还没我妈做的好吃小小一杯还要22反正以后不会吃了，还是扬州的冶春好吃,B2094654DB65A1F54199
本来约了去宝格丽吃饭的，最近股票跌得实在太惨了，消费降级只能来夏朵吃了,B2094554D16AAAF8409E
@朱一龙 龙哥你选我呗！我带你一起吃火锅,B2094750DB64AAFC479C
大家都发蟹黄面，我就偏要发一下蟹黄鱼泡饭、相比较面、我更爱吃饭,B2094551D265ABFE459E
看了老爸，老姐请吃火锅。今天，很美好,B2094757D06FA2FE439A
我们在这里喝咖啡 你呢？,B2094551D264A4FB449F
@朱一龙 回国第一顿，必须吃火锅呀 &;&;,B2094450D56CA5FC429B
刚刚在外面看到一个戴帽子穿白衣服帅气的小哥哥 这么近的距离我居然没认出来那是黄景瑜 主要是他还看了我们这边一眼 然后他们一行4个人去店里吃饭了 唉 郁闷  @黄景瑜 心痛啊💔（原谅我这手写的丑字）,B209475CD265A4F5459D
⑤.勿用力摩擦皮肤！④.喝咖啡助消除眼袋：每天保证8杯水。,B2094757D06FA1FF479A
不想点菜的我要小唐点菜怕小唐要跟我绝交小唐说了等下要去和平饭店,B2094451D368ABFE4093
&#627;今天吃什么超话 📍奎星楼串串香×望京小腰📍太仓路58号对面九号商场105室记 | 一次奇妙的圣诞夜我想一百次，都不会想到今年圣诞餐的关键词：露天。撸串。毛毯尽管坐拥新天地的繁华圣诞街景星光熠熠近视眼特效的星星点点，让人沉迷小木桌，矮板凳，露天塑料棚的设置也是立马把人拉回了最真实的市井生活～12月的冷冬，我裹着毛毯，鞠搂在我身高九分之一的小板凳上却乐在其中烧烤——各种肉，能放进嘴里的就是好吃，管他是什么肉冷锅串串——每个都抓一把，管能不能吃辣，大家红火热闹鸭血。牛蛙。猪脑。摆满一桌还有捧着一盘糍粑，吃得特别开心的我就说，2018的圣诞最最最喜欢了@阿期期期期- @小短腿的饲养员 @_,B2094552D36AA5FF409B
充满仪式感的火锅……第一次吃…味道不错 真的很（大概也是最后一次吃）总有一种在夜总会吃火锅的感觉 还放着老薛的歌(≖‿≖)✧&;&;听着歌 吃着火锅（有是一件喜事儿） @薛之谦 @上上谦官方微博&;&;希望可以和老班 有一次完美的偶遇( ͡° ͜ʖ ͡°)&;&;…（一天天的竟活在梦里）,B2094757DA6EAAFA4698
不羡慕陌生人的炒面炸猪排罗宋汤今天不用吃粥，可以吃菜汤面，已经恩赐了,B2094757D06FA0FE429E
拥堵着到了，感谢指导员的驾驶，带我来吃饭，再次祝老板的老板70大寿快乐[坏笑],B2094753D76AA6FC499B
地道的上海菜,B2094757D06FA2F9469A
正宗的上海本帮菜.,B2094654DB69AAFD419C
在薛之谦的店吃火锅,B2094757DA6EAAFA4698
吃饭的时候听的全是薛之谦的歌真是一种享受,B2094757DA6EAAFA4698
虽说全国很多地方都有这家店，但各地因为用蟹不同所以味道还是有些出入，所以还是上海的店味道更忠于本帮菜红膏蟹做法，尤其喜欢这家的膏蟹汤面和膏蟹炒年糕，汤头极鲜红膏饱满。,B209445DD06CA5F44892
假期过去了[悲伤] 回顾一下什么值得吃吧[偷笑]#_ à 🏠楼上火锅花胶鸡火锅太好吃了 怎么赞美都不够[太开心][太开心]提前了一个多月预定的 只有8点档[允悲]而且8点到了也不保证第一时间有位置无论如何 服务还是满分！！装修很有味道 给人感觉在香港一样～菜单刚开始拿到都傻了眼 好玩上来了先调小料～ 再喝汤花胶鸡能粘住嘴巴 满满的胶原蛋白[偷笑]🛎牛肉太嫩了！已经是很瘦的肉了 还是非常嫩！🛎斑节虾会帮你拔好[吃惊] 肉质超弹🛎白鳝片也超级嫩！好吃！（后来吃多了有点腻）[偷笑]🛎奶冻和杨枝甘露好吃！水平老高了 和广州差不多了！总体海鲜 肥牛 花胶鸡 甜品都超高水平～ 而且全程服务态度非常好 基本不用动手！连偶尔盛汤也会有人来帮忙！！最近吃的唯一很满意的店[爱你][爱你]于是我吃好就订了下个月再去吃[偷笑],B2094551D264A4F9409B
庆祝某节日补上一顿大餐～今天突发奇想吃了新疆菜～点了招牌的大盘鸡和馕，铜鼓里装的是奶茶，一点也不腻甜度较小。大盘鸡的酱口感细腻，没有什么酒味，鸡肉很嫩。凉菜叫阿克苏热恋，是苹果丝和芦笋丝，汤汁像苹果醋。甜点像是羊奶做的，膻味重但是奶味好香浓呀～整体来说非常不错！推荐！,B2094550D769A2F54398
7.午后喝咖啡午餐后；今天到现在才有时间坐在电脑前；别忘了睡前4小时内不要喝咖啡：随你喜欢[摸摸头],B2094750D568A1FD489D
补上昨晚忘发的七点半到沧浪亭，结果告诉我打烊了，没吃成三虾面(怨念)，改吃这家上海菜。口味跟建国328比起来可以说是非常甜了。红米酱鸭味道很像客家碌鸭，红曲米的香味是很浓的。响油鳝丝是脆口，配米饭特别好吃。最喜欢的是开水白菜。经常有一种感觉是菜名越朴素，吃起来口味越饱满。高汤是用火腿、瑶柱、虾干熬制的，入口感觉比较淡，下一刻菜叶上吸附的汤汁很快在口中散开，食材的味道也很有层次感。,B2094554D069A7FB4792
昨天和胖友一起在上海吃的😉😉这家叫渝火老城区🤤最近面包甜的吃多了刚好特别想吃咸的😉我是在长寿路巴黎春天店吃的😉朋友之前说它们家冰淇淋很好吃，见图7！原谅我不会拍皂的胖友吧哈哈哈哈哈想带我吃来滴～可惜这家木有浦东机场店有哒☺️有两层的蛙锅～4-5人份滴😉我们就两个人，就不点两层啦！小菜也都很好吃！！！红糖麻糍里红糖汁甜甜的略带苦味😉炒鸡喜欢！最后一张是我早上在18拔的草😉几乎都尝过了哈哈哈待我好图发一波😆 23🌝～！,B2094551DB6AA0FF469F
恍如一场梦，梦见昨晚和你们聚在一起吃饭。梦里，我们六人各携家属，十三人大团圆，聊得很嗨，喝的很美。今早醒来，细雨丝丝，清风拂面，城市很空，前路很长。我在去上班的路上，装作不经意地样子环顾四周，一如往常，看不见你们的身影。微微一笑，似梦非梦。,B2094554D06AAAFD499F
吃饭了,B2094757D06FA3FD4592
只卖包子，不卖菜。,B2094654DB65A1F54199
好累啊…… 还在外面带队员吃饭…… 好想养只小刺猬疗愈一下自己…… 哪个宠物店都居然没得卖😔😔😔都起血泡了,B2094655D26EA1F5489C
拔草了@吃啥 推荐的这家店面包是真的好次！芦笋鸡蛋三明治🥪 加热过后的可颂 有着一股浓浓的黄油香味 咬上去也是十分酥脆抹茶竹炭蛋糕🍵奶油和抹茶味搭配的恰到好处 口感柔和 抹茶并没有太抢戏 不喜甜的小伙伴可以选择这个还外带了香肠可颂 加热后也好好吃 可颂➕台式香肠 新奇的组合 但很和谐推荐的饮品哈勃岛赶脚一般般甜菜汁➕牛奶……接受不能,B2094551D36CABF44393
跟同事一起别墅火锅，上次公众号赚的钱还不够我吃饭的，还倒贴200多，而且是在店长送了我们一份牛肉，2份杨枝甘露的基础上,B2094552D268A2FF4093
钱枫的火锅店，果然性价比超高。因此菜给太多了，吃不动了,B2094453DB64A0F4439C
夏日炎炎，几份凉菜送上,B2094757D06FA2FE439A
网红店就真的还是要谨慎尝试。有好吃的菜也有不好吃的菜，还有漫长的等待和无语的服务[皱眉],B2094551D16DA6F44098
洪长兴换了菜单，果然涨价了,B2094757D06FA1FA419A
下午1杯奥利奥抹茶刚刚1顿撑到肚皮炸裂的烤肉今日份的肥胖有些超标难过😫感觉自己要胖回解放前了忘记说下午吃了很多小零食小饼干,B2094551D465A2F9419C
号称米其林一星的莆田，享誉新加坡的福建菜，有点绕啊，味道还行！&;&;@阿玲妞,B209445DD668A4F5429B
能暂时抛下所有&;&;吃吃火锅听听歌&;&;真好,B2094752DB68A2FD449B
汗津津的小背影，仔仔细细收拾整理。我们的日常是10:00在跑步，12:00去@万禾都市农场 煎牛排，转眼已经减了30斤，特别理解健身的客人，只要往厨房里喊一声：“我健身的！”，菜里一定清清爽爽少一半油。他马上就不是小胖子了，期待夏天在露台穿上小背心烤肉。,B2094551D169AAFB4298
！顾客满意度 五星🌟图1⃣️ 凯撒经典沙拉 超级大一份 料其实不丰盛 胜在食材新鲜 午餐肉很嫩 比较开胃图2⃣️&;&;在扇贝和牛肉饼之间做出了正确的选择 搭配起来 味道很独特 面包和牛肉饼一定要一起吃 撒的沙拉酱 很小一口一个的那种 有点微辣。上头有小的洋葱圈 还有香菜 是很奇特了图3⃣️ 他们家最经典的饭 料底真的太好吃了😋除了鲜 无话可说 图4⃣️ 金瓜芝士塔 那个香蕉是糖水烘焙那种。虽然是芝士 一点都不腻阿！！ 图5⃣️ 胡萝卜苹果汁 偏甜。图6⃣️ 西班牙洋芋蛋饼 其实就是蛋包土豆泥 蛋今天煮的太硬了 东西是很不错的👍整体 夸！强烈推荐！！,B2094453DB6AAAFE4999
好吃~~~都好吃，好吃的上海本帮菜[好爱哦]可以推荐[憧憬][憧憬]下次还去[太开心],B209445DD068A7FF419B
中国的米其林三星餐厅仅2家，均在上海，唐阁是中国的第1家。主菜自不必说，最让我惊艳的还有它家的甜品。天鹅颈的流沙酥，极酥，且流沙，咸蛋黄的浆汁很香。蛋挞皮松软，内馅超嫩。杨枝甘露一改传统样式，外层是用芒果肉做成的冰淇淋碗，冰冰酸酸的，特别可口，里头甘露的用料也非常足，加以粉色玫瑰在边沿点缀，还用干冰做渲染，外观让人惊艳不已，口感还非常棒，这三道甜点是我吃过的同类水平中真心做的最好的。卓越的烹调水准，高雅的环境，真心值得专门造访，也不枉此行了。,B2094757D16DA2FC429B
"成功避开春运高峰的“小假期”
特意跑好远来吃蟹黄面，结果很不给面子！
转而去吃平成屋，
那些说烤金针菇好吃的人一定没吃过东北烧烤。
亚洲最大的星爸爸甜品很好吃！
还喝了花茶和起泡酒…
明天要暴走一天！
就酱",B2094551D264A4FB449F
久违的米其林烤肉冬日长肉季来了‍♀️传说中的上海滩百乐门见识一下～,B2094453DB6BA0F54792
"吃素日
惊为天人的菜色
完全不觉得自己在吃素
最后配上一张大爷吃马卡龙的美照",B2094556D568ABF8439E
# # 桂花日晒耶加 菜场咖啡环绕的桂花香 味道还是咖啡的滋味这样的搭配 喜欢有点心空要不要买他们家豆子了,B209445CD765A7FC479C
一顶高帽；老板再来一个菜包、张小娴教你该送男人什么样的礼物：称赞他！,B2094757D465A1FE4899
进博会调休的最后一天，在宿舍闷了两天的我终于出门惹……想念家的味道，于是选择了这家文心食舍怀旧眷村牛筋腩煲&;&;萝卜香甜，牛筋牛腩炖的软而不烂，调味不咸不淡，是家的味道。在阴雨天吃上一块牛腩真的太幸福惹。客家柴鱼菜脯蛋&;&;这个图文不符吖，并没有看见柴鱼，但是蛋的味道还不错，里面混着萝卜干，一口蛋香中又混着脆脆的口感，沾上一点配的辣酱，幸福酸溜娃娃菜 酸酸的口感十分开胃啦，就是偏油了一些八宝冰 这个真的强推了！满满的料！芋头粉粉的，芋圆和珍珠糯糯的，还有红豆和薏仁以及莲子，软糯程度都恰到好处。底下的黑糖冰也不会过分甜，两个人一份正好～擂沙汤圆 这个也是我的爱！里面的黑芝麻会流动！外面裹着花生碎和一点点椰丝，像极了我家那边的糍粑，一个人解决一份都没有问题哇！明天要开始上课啦，坚持最后一周，就可以一个小长假，准备再去南京溜达一圈～ 继续南京逛吃逛吃之旅～,B2094551D46EA0FC4192
“玺粤轩”这家餐馆已经让我吃成食堂了 每日打卡签到。不过味道还是非常棒的粤菜。,B209445DD669A2FF489A
为祖国妈妈庆生工作日中午吃火锅的感觉好好噢,B2094551DB69AAF94892
好好吃饭，好好锻炼[鼓掌],B2094757D06FA3FD4592
梅西現在在里啃西瓜🍉啃雞爪😂啃雞翅，這代表什麼意思呢？就是沒吃飽🤷🏻♀️但是我覺得吃飽我是吃不起的，所以來碼點評吧！譽八仙很出名，五點半到的，作為閨蜜我到達了電話她，她和我說剛出門，問題她住顧村😡😡梅西婆婆來的時候，出了名的不遲到的😤😤😤😤問題是前方高能，小桌要等35桌。好吧( ｡･-･｡ )等，喝了二杯美式等到了😭真是千呼萬喚始出來啊坐最中間的位置，很喜慶，像里過壽的壽星一樣，哈哈哈ヾﾉ≧∀≦)魚翅灌湯餃  38元一個很出名，那麼一定要點的，我反正吃不出魚翅味道，還行吧！就是點心，湯汁有點鮮甜。竹笙海皇燉生翅188元一碗本來想點雲吞雞煲翅的，但是問了一下人家推薦這個，其實二種都是散翅。看見的時候想到弟弟的魚翅，瞬間不開心了。味道還不錯，像我這種窮人吃整翅沒吃過幾回，自己吃不起，等老闆宴請。蝦籽扣花膠件 298元一份也是一人一份的，朋友表示吃不來，表達像豬皮，我覺得不夠粘，但是醬汁濃郁，花膠還算大，不然真心不值海味醬帶子蝦球 118元就這個菜是我們二人一起吃的，菜量不大，蝦仁很大，帶子有點少，起碼我沒吃到幾個。人多的話，這裡的菜，我不知道怎麼吃，一人一口？椰皇燉燕窩 68元一份甜品看見66和少女狂愛的紅豆沙是點擊率最高的，可惜我並不愛，那麼過年了，就燕窩養養顏吧！椰子有點多，有點燙口，熱椰子口感像豆腐😣我只鄉下人吃不來，我的評價是有點甜譽八仙我覺得味道還不錯，吃完有點肉疼啊，好了，過完年我要努力搬磚了😒,B2094551D26AA7FD479A
2018.02.15 吃货日志@火烧云傣家菜馆 火燒雲 傣菜 雲南菜在上海才開了沒有多久可是一直需要排隊很久有看到有的人排三小時那就讓我刷一下網紅店地址 愚园路68号晶品广场6楼環境 裝修用心了 真的是女老闆 裝飾上多了份感性 有好看的燈飾 以綠色風格 有種自然風 讓人很舒服😌菜餚 美味 99分 每道菜有每道菜の口感 ～酸豆汁 酸酸甜甜 很解辣～米酒 喝得出是自己配方 满浓郁 跟上海市面上的米酒不一样 这或许就是傣式米酒 好喝 我喝了3杯+～土锅鸡 必点 招牌菜 料足 土锅鸡的肉感嫩滑 秘制汤汁跟鸡肉已经混成一体 土豆也是帮你切成小份 让你夹起来也是方面 土豆酥烂入味 这个锅不点你会后悔的 搭配米饭简直是赞的飞起来 下饭神器 🍚米饭吃了两碗～蒸芋头 好吃 保留原有芋头的粉以及糯 搭配汤汁 好吃～糯米蒸南瓜 南瓜自身的甜 让舌尖已经很满意 搭配下面糯米的软度以及带有微微甜 完全让南瓜甜度再次升华～米线🍜 我喜欢 微微辣 特质酱汁 米线的软硬度刚好 搭配汤汁 真的完美的好吃 我吃了好几碗 ～土豆片 另一种模式表现土豆风味 不辣 很糯很糯 ～藕丁 很入味 很酥糯 可见时间上真的蒸煮花费蛮久 才会有如此的口感～玫瑰花生冰粉 我觉得是我吃过最好吃的冰粉 微微甜 浓郁的红糖打底 冰粉入口顺滑 有玫瑰花&;&;汤勺也特别美每个菜有每个菜自己的味道可见老板娘在菜品上高要求吃完这顿我已经在想下一顿,B2094551D16DA6F44098
创意法餐 难得到的卖相味道都很不错是不是得每季度都打个卡尝尝当季新菜呢,B2094551D265A1F54598
2018中秋小长假第一天👶🏻你们吃饭就好🎹我来负责弹琴,B2094757D06EAAFB419B
冬天里的幸福时刻。清真大胡子牛羊肉火锅店。大爱热气羊肉，配特色调料，绝嗲～还有我爱的烤扇贝、金针菇和菠菜，色一啊～,B2094757D06FA2F5429A
第一次吃火锅只准吃清淡的,B2094757DA6EAAFA4698
"饲养员终于从北京出差回来了。
但是面临冰箱里只剩一颗花菜的情况下。
出现了一道神奇的料理-花菜炒面小猪和饲养员的每一天",B2094757D06FA3FD4592
还有前菜、汤和甜点～这是一顿颜值和性价比都高破天际的午饭～,B209475CD26BA4FA429B
日常：今天妈咪生日，老板特意飞过来陪她过生日。我妈也特地给他买了粉色爱心毛茸茸情侣拖鞋 [笑]老板一脸抗拒又无奈的样子。我和妈妈是属于没有代沟的，比闺蜜还亲的那种，有什么心事都第一时间告诉她，我们之间没有秘密。老板管我妈叫姐，也是越来越嚣张常常开我妈玩笑，在一起像朋友多过长辈。要说怎么可以做到这样？我妈性格比较时尚，还打游戏，我做日常挂机的时候她常常捣鼓我的号，所以也很理解我们玩游戏。我喜欢把妈妈拉进我的社交圈，周围的朋友她都很熟，会看我微博，会给我点赞，我也会带她去看电影，和朋友一起吃饭。当你把你的生活都告诉她当然就没有代沟啦共同话题也多了。现在觉得可以和家人一起坐下来吃顿饭比什么都好，还有闺蜜，老公，美食，真的很满足很珍惜了。晚安我爱的人 ，爱我的人。[月亮],B2094554D76BA4F94599
打卡米其林餐厅——南麓·浙里，在南京东路附近的一条支路上，门头设计的非常有米其林低调的风格，进去以后就别有洞天，海派老洋楼的装修调调，播放着老上海的歌曲，邻桌的人都说着地道好听上海话，让你有一种穿越老上海的错觉，菜品口味清淡偏甜，作为本帮菜的味道属于上乘，但唯独摆盘稍许欠缺，但很值得一来，但要提前预约，否则很有可能会被服务员拒绝用餐。,B2094453DB6AA5F84499
上海的初雪日❄️拔草了想去很久的日食记体验店关注了很久很久的博主超级喜欢酥饼和老刀深夜睡不着的『下饭菜』“温暖治愈你的心和胃”@日食记,B2094552D26BA3F9429A
小伙伴们会再度和五郎一起体会犹豫究竟点哪道菜的奇特幸福感！【孤独的美食家】根据久住昌之与谷口二郎的漫画原作改编的《孤独的美食家》上周已播出第四季1集。松重丰依旧饰演主人公五郎。本季中五郎将挑战更多没有涉足过的店家,B2094757D06FA2FA439D
咱这身板儿。老妈形容我的身材：横过来搁四菜一汤都不带洒的。,B2094757D068A3F94192
水晶男孩 火锅店竟然放的是大爷团的歌， 、 、 。刚听到的时候，我还以为是幻觉，然后仔细听，还真是，害我激动的大叫起来，把我身边吃饭的小伙伴吓一跳。。最近大家应该都比较心累，放上一张美图，安慰下，撒乌及嘛。。,B2094457D169A0F94898
转：当我要上养老院的时候 我要去养老院了！非不得已，我是不会去养老院的。但是当生活开始不再能完全自理，而儿女又工作忙碌还要照顾孙子，无暇顾及你时，这似乎成了我唯一的出路。我要准备搬家了，搬到养老院去！养老院条件不错：干净的单人房间，配有简单实用的电器；各种娱乐设施齐全；饭菜还算可口；服务也很周到；环境也很优美。就是价格不菲。我的退休金肯定无以支撑。但是我有自己的住房，将它卖掉，有了几百万，钱就不是问题了。我养老花不了，不久的将来剩下的就作为遗产，留给儿子。儿子很理解：你的财产应该您享用，不要考虑我们。剩下的就是我要考虑做去养老院的准备了。俗话说：破家值万贯，指的是东西多。过日子针头线脑什么也少不了。箱子、柜子、抽屉都装满了各种日常用品。四季的衣服，四季的床上用品，堆积如山；我曾对红木感兴趣，桌子、椅子、柜子，全套的红木家具；我喜欢收藏，邮票集了一大堆；紫砂壶也集了百十来把；还有许多珍藏的小件物品，什么翠、和田玉、核桃，黄金、白银等小把件、掛件，还有二条小黄鱼；特别是书，整个一面牆的书柜，装的满满的；好酒什么茅台、五粮液，洋酒，也存了几十瓶；还有全套的家用电器；作饭的各种器具，锅碗瓢盆，柴米油盐、各种调料，再把个厨房也塞的满满的；还有积攒的几十本像册..。看着满满的一屋子东西，我发愁了！养老院只有一间屋子，一个柜子，一张桌子，一张床，一个沙发，一个冰箱、一个洗衣机，一台电视机，一个电磁炉，一个微波炉。根本没有存放我这些平生积攒的财富的地方。在这一舜间，我忽然觉得，我的这些所谓财富都是多余的，它们并不属于我！我只不过是看一看、玩一玩，用一用，它们实际上只属于这个世界，轮番降临的生命，都只是看客。故宫是谁的，皇帝认为是朕的，但是今天，它是人民的，是社会的。我忽然明白了：为什么比尔.盖茨要把自己身后的财产全部捐献；为什么马未都宣布要把他博物馆的全部藏品全部捐献..。那是因为他们明白：这一切原本就不是他们的，他们不过是看一看，玩一玩，用一用，生带不来，死带不去，倒不如沽名钓誉，落得个积善行德。多么明智！我的这一屋子东西，真想捐献，但是拿不出手。要处理现在成了个难题。子孙能接受的廖廖无几。我能想象：当儿孙面对我的这些苦心积垒的宝贝时会是怎样的情景：衣服被褥全部扔掉；几十本我觉的珍贵的照片会全部毁；书被当废品卖掉；收集的藏品不感兴趣会处理掉；红木家具不实用，会溅价卖掉..。正如红楼的结尾：只剩下白茫茫的一片，真干净！我面对着如山的服装只拣了几件受穿的；厨房用品只留了一套锅碗瓢盆；书挑了几本还值得看的；紫砂壶挑了一把喝茶的；再带上身份证、老年证、医疗卡、户口本，当然还有银行卡，足够了！这就是我的全部家当！我走了，把这个家还给这个世界。是啊！人生只能睡一张床，住一间房，再多的都是看着玩的！,B2094757D069ABFA4492
所谓成长，除了细数一下去年自己去过了多少地方、在自己的体验上又划掉了几项之外，去了解自己多一点，并找到如何放松与取悦自己的方式，才是一件真正活到老做到老的事情。2017年，罐头最开心的竟然是找到这家店！这是一个酷爱鸡尾酒🍸的外国房客带我去的，因为帮他办了外国人登记，所以他说请我喝酒。我只记得是在武康路上，他走后我自己又去找过几次，都没找到，一直以为是自己那晚喝多了不记得了，以为再也找不到了竟然怅然若失[失望]……后来他发给我图8才知道它在古董花园重新开业了[馋嘴]。失而复得的感觉是人生最感恩的消息之一！给朋友介绍她家，我都会提那款并不是黑暗料理的冬阴功鸡尾酒，竟然被冻成了冰球[坏笑]（图2）简直是撩妹神器啊，妹纸吃完这个  就醉了[笑而不语]！从新的菜单中挑了那款果香，香气非常棒！爱酒的都说，唇齿留香！不过后劲儿是足的哟，我们一人喝了3杯，整个人都飞了～但是很舒服很开心～所以宝贝们你们如果有机会去上海，不要再喝莫吉托长岛冰茶啦，一定要去    喝一杯！,B2094757D06EABF54093
一家没有名字，没有菜单，吃完舔手指的餐厅🍴有点不舍得，告诉大家在哪...美食跟着微博去旅行旅行旅游,B2094757D06FA3FD4592
富城路靠近仁恒滨江的这段没吃过，这家“春在”是吃本帮菜的，人气很旺、味道也不错。下次吃隔壁的“囍越”，越南菜，巡视下菜的量好大哦，看着觉得应该蛮好吃的。,B2094453DB6BA0F4489A
和我弟的烤肉局大馥是一家我觉得炸鸡和牛腩饭比烧肉好吃的烧肉店,B2094550D568ABFF439D
一个吃饭也要喝美式咖啡的摩羯宝宝，说白了就是工作狂..[允悲],B2094453DB6AAAFE4999
想想明天就拔牙了呢这是周一吃的，工作日还要排队可能都放暑假来玩了不过速度还算快等了二十分钟好像不过之后等下了单又等了二十分钟？有点慢的感觉服务员还特意过来说明这边上菜速度有点慢，确实[摊手][摊手]后面先上了那个椰皇炖奶真的很甜的齁甜啦幸好第一个上不然到后来绝对吃不下，吃完一个又是等，说实话我是看中独角兽🦄️的颜，但不得不吐槽这玩意儿实在是太脏了吧，都不知道洗一下擦擦干净的吗，白色上面果汁残留的不要太厉害，然而这杯百香果看着也很没食欲，果肉都挂在杯壁上，黄黄的很脏！真的…味道也很一般了[摊手]本来就没指望这家会有多好吃毕竟只是一家卖颜值的店，就剩鸡爪还算正常了，那个流沙包也不流鼻涕爆汁真的一点都不灵[二哈][二哈]蛋挞还是肯德基的好吃，我为何最近都不想加滤镜了拍照不过也都是赵淑莹拍的,B2094550DA6CA1F8469B
保罗酒家&;超多上海本地人推荐来吃的本帮菜&;一桌子浓油赤酱 甜甜的口感 打来闷起瑞士牛排 保罗特色生煎 芥菜肉丝豆腐羹 红烧肉拼蛋 油条海鲜卷 本帮熏鲳鱼 四喜烤麸 醋椒秋葵。 了解一下,B2094655D26EA5F8409A
南麓浙里，两家店都是米其林，外滩店都没位了，巨鹿路这家环境也不错啊。西湖醋鱼、千层肉、糖醋小排、油爆虾、年糕炒蟹……杭帮菜做的很地道啊，服务也很不错！推荐！,B2094757D06FA3FE489A
每次来上海必吃一顿大餐——巴西烤肉，烤大虾，烤奶酪，半生不熟的烤牛肉，都能大快朵颐。,B2094757D06FA3FD4592
超级好吃的蟹粉松茸小笼！还有蟹粉菜肉大混沌和蟹粉泡饭！！一口下去真的被惊艳到了！！推荐大家去尝一尝，最好是11月份左右去，还能吃到蟹膏,B2094550D66DA4F4469B
上海夏朵餐厅（天山店）✨环境不错服务周到点了松露蘑菇汤 味道很浓 还有个温泉蛋餐前面包（送的）超级有韧性估计这就是它能被推荐到第二位的理由 酱味道不错玛格丽特披萨🍕没想到上面都是番茄🍅但是吃不出番茄的味道还是阔以的开胃菜古法煎法国鹅肝还不错就是下面的水果太甜 旁边的那个小颗颗不知道是什么超级酸但是我喜欢！烟熏酒醋培根奶油意面🍝味道还是挺特别的还有个春卷朋友随便点的居然味道很好！！可能没啥期待的东西可能味道更好总结：我还是想吃火锅🍲,B2094554D16AAAF8409E
今天去试了这家上海云贵菜热门榜第一名，感觉不是很合我的口味[嘿哈]总体来说太重口了，铜锅鸡的味道不错，但是太油腻，而且即使选的是微辣的，也已经感觉很辣了蒜香系列除了大肠，其他味道还不错，挺香挺入味。大肠感觉处理得不够干净，吃着真的很臭[捂脸]酸笋炒空心菜，酸笋比较重口，酸臭酸臭的，点的时候服务员就会提醒这一点玫瑰花生冰粉我很喜欢，挤一点柠檬汁进去，酸酸甜甜的很解腻,B2094551D16DA6F44098
南洋风味&;海南鸡饭认真吃饭&;好好减肥🙃,B2094551D365A2FB419F
总觉得蛮苦的 ~ 白水锅是我的 ~ 矿泉水巴黎水乳酸菌是我的…水果牛肉芹菜都是我的 ~ 其他没了吧喂奶啊[流泪],B2094654D56EA1FD4198
星巴克烘焙工坊打卡✅未来婆婆家吃饭打卡❎暂停营业的消息到了今天才知道儿媳妇很不称职呀,B2094551D264A2FA439B
