text,poiid
法庭谈话就是开庭，要是组织部找谈话就好了,B2094757D06FABF4469F
年前最后一个案子，移送中院后调解结案。可惜对方是非诉律师，诉讼水平实在是惨不忍睹。没有对比就没有伤害，突然发现自己还是蛮机智伶俐的。,B2094757D06FABF4469F
法院实习🔚认识很多法官老师 很 出现不太会处理的状况都会耐心指导我 与当事人沟通 帮助当事人完成案件的查询工作 并其解决 接收材料等一系列工作在法院实习获益良多 对我来说 是成长的一部分 收获满满 感恩～❤️,B2094757D06FABF4469F
继民事一审、刑事一审独立开庭后，马克第一次独立开二审。按照传统虚岁的算法，我也是执业两年的老律师了,B2094757D06FABF4469F
安检人员问我哪个法庭，我随口答了一个。旁边的律师说“啊！咱俩对庭，一审中咋没见过面呢？”,B2094757D06FABF4469F
今天本律师赶来第一中级法院的第四十法庭，为了一个执行复议案中的复议申请人而出席听证，以维护其合法权益也趁机更加了解到了各级法院设立的执行裁判庭之功能,B2094757D06FABF4469F
开庭,B2094757D06FABF4469F
秦哥这辈子实习工作第一天,B2094757D06FABF4469F
今天本律师再一次赶来第一中级法院。为了因火灾而产生的七个索赔上诉案中的两个健康权案，今天终于在该法院签订了调解协议；各方在8月17号因故未达成协议，于是才有了今天再一次的一中院之会。耐心、坚韧、沟通、协调等，也是律师所必需的。本律师在这七个案子中的最大成果，就是促成了法院认定相关小区物业公司因对消防设施未尽维护管理义务而应承担赔偿责任！,B2094757D06FABF4469F
这算不算工伤,B2094757D06FABF4469F
每一次的开庭，都有第一次的感觉，受人之托 忠人之事。,B2094757D06FABF4469F
第一次外勤,B2094757D06FABF4469F
工作十年，不知老板是谁？！上海奔腾电工有限公司逼迫中高层管理人员集体辞职，痛切体会到何谓过河拆桥，卸磨杀驴，恶意抹灭所有人九年的耕耘和辉煌的市场结果。被逼迫离开时，企业否认九年员工劳动主体！年底讨薪的不止农民工，还有被强行克扣工资的管理层 。为的不是钱而是一个公道！,B2094757D06FABF4469F
第一次旁听，倒吸一口凉气……,B2094757D06FABF4469F
周五啦,B2094757D06FABF4469F
@上海浦东新区法院&;&;@上海一中院&;&;@上海法院&;&;@上海同城会&;&;@新浪上海&;@最高人民法院&;&;@浦东检察院&;&;@上海检察&;本以为上海的法律环境会比内地好很多，经历了两次才发现真是大巫见小巫，真没想到年纪轻轻就这么大的官威吗？牛逼的要上天。都过了年底结案的时候了，你为了自己省事，刚立的案子还没开庭就让原告撤诉，说办理公告送达还要排队？还威胁原告，说不配合的话，以后要审结前一个案子才能立下一个？哪条法律这么规定的？你这么称霸一方，知法犯法还这么理直气壮吗？这个“人民法官”，人命法官，人民币法官，可真是人民的好法官！,B2094757D06FABF4469F
又来中院二审开庭 上次二审打输了 给我直接改判了 &;&;伤心💔,B2094757D06FABF4469F
上午庭审刚结束，紧接着下午又来立案，这个夏天注定是个忙碌的季节...,B2094757D06FABF4469F
为上海市第一中级人民法院提供的免费复印服务点赞,B2094757D06FABF4469F
申字头案件，陪心存侥幸的对方当事人走起。,B2094757D06FABF4469F
开庭前先调整好话筒，一个超级小案，当事人不服一审判决，提起上诉，时间也是成本。,B2094757D06FABF4469F
半夜还在施工，这到底是要闹哪样？还让不让睡觉了？投诉也没有用@上海发布 @上海长宁 @东方卫视,B2094757D06FABF4469F
上海市第一中级人民法院。,B2094757D06FABF4469F
任何案件都需要认真准备每一个细节，尤其是二审案件,B2094757D06FABF4469F
开庭,B2094757D06FABF4469F
今天在执行局又学到了，既如何不得罪法官，又能维护当事人利益的话术,B2094757D06FABF4469F
等等…………开庭[挤眼],B2094757D06FABF4469F
办事效率还是很高的,B2094757D06FABF4469F
为了因火灾而产生的七个索赔上诉案中的两个健康权案，本律师今天赶到第一中级法院出庭代理；起火原因被公安消防部门认定为电源插座电气线路的故障，不仅我委托人的家中被一场大火完全烧光，还波及到了好几家邻居，并分别向我那值得同情的委托人提出了索赔起诉。经过我的努力，本案一审判决终于认定该小区物业公司因对消防设施未尽维护管理义务也应承担赔偿责任。这七个案子中我的四位委托人中有一位，已在二审开庭之前因病去世，实在使人痛惜！,B2094757D06FABF4469F
心情不好，工作好忙，付出和收获不对等啊，讨厌的,B2094757D06FABF4469F
心疼上诉人，没有委托律师自己来了，被法官骂得狗血喷头。就像奇葩说里薛兆丰教授说的，专业事情交给专业的来，他们为此搭进去了自己的身家和名誉，不像有些键盘侠，动动嘴皮就可以了，并没有付出什么东西。,B2094757D06FABF4469F
不管民事刑事，穿好运动鞋好跑路，不挨打,B2094757D06FABF4469F
又周五了啦啦啦~,B2094757D06FABF4469F
今天是和中院的约会 🗣要加油鸭 🦆,B2094757D06FABF4469F
迟到的只能做最后一排了🙃,B2094655D26BABF9429E
跟同事合拍,B2094655D26BABF9429E
"每天回家为其洗脚,捶背，不仅仅是一个男人；按摩！想想朋友的朋友说的话、朋友的朋友帮忙使其夫妻回到正常生活轨道！",B2094655D26BABF9429E
建造时偷工减料就会成危楼。也有一扇可以进出的门……即使是监狱！如果没有着火逃生设备也不小心应变..还有所有的房子都一样，【哲理文摘】每个人都期待一份至死不渝的感情……有时因原来施工不良就会漏水、有时一场一大台风会吹破玻璃，很感人哦~~！但感情如房子、年久失修就会长出壁癌。,B2094655D26BABF9429E
一分惜败浦东法院啊,B2094757D06FA0FC419A
审判员是女性的感觉真好。,B2094757D06FA0FC419A
今天就很什么都没学,B2094757D06FA0FC419A
现在的季节，温度适宜。9点的庭，现在已到法院旁停车场，呆在车上用碎片时间抓紧学习工作，不冷不热。,B2094757D06FA0FC419A
下午一个劳动纠纷案子在二中院开庭，当事人一审败诉，二审更换我们作为其代理人，尽管没有太有力的证据，但是一审判决存在不少瑕疵，希望最终能赢得一个公正的判决。,B2094757D06FA0FC419A
一次开庭明白很多律师助理的后方支持律师的严谨全面一个想不到局面就会天翻地覆,B2094757D06FA0FC419A
还是作犯罪嫌疑人好，否则要不做个死人，要不全家变死人。毕竟现在的天朝是保护犯罪人员的,B2094757D06FA0FC419A
9点的庭，7点半就妥妥到法院停车场。。。。。等开门[奋斗],B2094757D06FA0FC419A
打卡～办完事情肥家家～ ​​​@神神刀刀&;&;@长夜未央有殇歌 ​​​,B2094757D06FA0FC419A
仪老师说，现在开庭给他一周的准备时间特别不安心，至少要一个月。这才是情怀啊，共勉。,B2094757D06FA0FC419A
一年了，总算有案子二审了。,B2094757D06FA0FC419A
实习最后一天了以后可能再也不会这么自如的进出法院也不会吃到这么便宜的早餐不会每天听着形形色色的上诉人被上诉人不会看到这么多离婚 争夺遗产的家庭撕逼案更不会有比这还清闲的实习了但是还是要走了 不断告别 不断前进  ​​​​,B2094757D06FA0FC419A
【代理一起涉嫌合同诈骗案开庭- 无罪辩护！！！】本案公安两延，检察院两退，到了法院换两法官延三次，到了法院后仍然补侦两次！！！终于等到今天，我们将在这里奋战两天！！！看你还有什么招（   ），尽管使出来！！！,B2094757D06FA0FC419A
审判长挺帅的,B2094757D06FA0FC419A
，中院开庭,B2094757D06FA0FC419A
脱鞋安检的第一次旁听还只能特定,B2094757D06FA0FC419A
开了一个很恶心的庭，二审。人如果没有尊严，也是不值得同情。,B2094757D06FA0FC419A
被刷新三观，某人账户被法院执行划扣几百万竟然没察觉,B2094757D06FA0FC419A
今天的行政庭真是又困又好笑。审判长:“原告你不要总是打断我，还有你能不能简明扼要地辩论，语气不要太激动，你语速这么快还表达不清楚，我们根本不知道你在说什么，书记员也记不下来。”原告:“我性格脾气就是这样，你们就忍耐一下。”审判长:“法庭是没有义务忍耐你的。”原告:“你不能要求一个60岁以上的人还要改脾气，我也没有义务去改！法庭也没有要求我说话一定要多少分贝！”……围绕着性格脾气争执了几分钟……审判长:“原告你应该具备基本的法律常识和法律观念，法庭上不能打断审判长。”……（原告继续争执，接着陈述辩论）审判长:“书记员记一下刚才这个陈述。”原告:“什么叫记一下，这个是必须要记的！”……原告陈述完了，指出被告证据文书上存在一些逻辑和语文错误。审判长:“我非常认可你刚才说的一句，每个人都需要法律常识和语文素质。”原告:“对！”……光听审判长和原告叨叨叨差不多就行了，叨了两个半小时都没叨完，也没被告什么事了……苍天！为什么每个周二下午我都是狂奔回来上晚课🙅,B2094757D06FA0FC419A
套路贷，公诉机关以诈骗罪指控，涉案金额1700余万，共11个被告，代理被告一。师父让我自己来，前天晚上就开始失眠。硬着头皮上咯，第一个发言没啥不好。以及，排庭两天一天就能开完还是很开心。以及，在其他辩护人发表辩护意见的时候发微博是不是不太好,B2094757D06FA0FC419A
在办公室昏昏欲睡，老师突然给我吃的，瞬间清醒,B2094757D06FA0FC419A
刑一庭的一个月应该会很刺激,B2094757D06FA0FC419A
冒雪参加税收调研会议,B2094757D06BA5FA449A
半夜三更的终于忙完了。,B2094757D068A3FF4799
哈哈哈仰天长啸！今天的庭开的真爽！阿哈哈哈！现场观看活人大变脸啊哈哈,B2094757D068A3FF4799
虹口区法院不仅有律师休息室，还挺像样，点赞。,B2094757D068A3FF4799
每次来法院立案比较麻烦的是需要先扫码，但如此一来减轻了立案庭法官的压力，缩短了排队时间。突然间发现虹口区人民法院的微信公众号弄很好。,B2094757D068A3FF4799
我发现每个法院要扣的东西都不一样一中院最严 安检完了身份证还得扣着 出法院的时候才能拿 虹口法院连电脑都不要放出来,B2094757D068A3FF4799
不知道什么时候养成了给法院拍照的坏习惯,B2094757D068A3FF4799
原定2点开庭，结果谈谈的谈到现在调解了,B2094757D068A3FF4799
连续三天不同地方开庭，今天终于结束,B2094757D068A3FF4799
政府单位的服务理念到底什么时候才能得以改善，不到休息时间就已经找不到了人，有了问题一直都是拖欠处理，已无力吐槽……,B2094757D068A3FF4799
虹口法院各项配套设施齐全，点赞！,B2094757D068A3FF4799
上海的法院安排开庭，都会在系统内统一安排，以防律师的开庭时间冲突。据说系统是邹碧华院长建立的[强]所以难得像今天这样一个上午在同一法院处理两个案子，一个顺利拿到调解书，另一个坐等胜诉判决！,B2094757D068A3FF4799
现在是半夜11点 .. 虹口法院新楼扔在工地施工，卡车照样在搬运集装箱 .. 这已经不是第一次了，前几天更是从凌晨1 2点开始作业，严重扰民，直接影响到周边居民的休息。请有关部门严厉禁止，大晚上乌漆嘛黑的，工作效率低，能看得见什么。❌❌❌@上海虹口 @上海虹口法院,B2094757D068A3FF4799
[愛你]草莓天天陪我上班[偷笑],B2094757D068ABF4459A
希望再也不要来这调机器人的项目了，，，，再也不要………,B2094757D068ABF4459A
突然觉得自己还是很年轻哒！蹦跶到早上六点，回家卸妆洗澡，继续回到单位值12个小时的班，有点佩服自己呢！,B2094757D068ABF4459A
转行了,B2094757D068ABF4459A
就要去寻找挑战：【下班分享！你必须要接受挑战。你根本不知道自己有多优秀……,B2094757D068ABF4459A
谁能想到会在18年的最后一个工作日收到这么大一个工作礼包呢,B2094757D068ABF4459A
市局会议从9点开到12点多我竟然经历了一上午什么都没吃导致我中午吃了一海碗白饭上一次吃一海碗白饭应该是10年前,B2094757D068ABF4459A
嘀！不得不承认有些老律师的法律功底真的很好，有理有据很有说服力。,B2094757D069A1FE4893
五一假期前最后三个案子，没想到月底了还能不进诉调，直接转立案。宝山法院和静安法院都有管辖权，但静安法院更快一些，所以就来静安区人民法院立案了。其中有一个案子是同事的，顺带帮忙立，由于被告名字更改多次，从户籍摘抄上不能完全证明，还需要补一份履历表。（同事的案子，没有立上，路费没有赚到，我还是退回给同事）下次立案需要早点过来，要不然快下班吃午饭，立案法官会很不耐烦，而且我一次性立这么多案子就只取了一个号。走的时候，看见立案庭的工作人员在吃泡面🍜，为了生活，我们都不易一会去上海市看守所，这样五一假期之前的工作就忙完了，提前放假休息,B2094757D069A1FE4893
折腾一天。。。。,B2094757D069A1FE4893
18年第一次开庭。,B2094757D069A1FE4893
下午场的立案排队都开始了，我们上午场9点开的庭到现在才结束律师果然是个体力活,B2094757D069A1FE4893
第一次进入法院里面，很激动。。不过似乎走错了法院。。,B2094757D069A1FE4893
今年中秋之后第一案本律师今天赶来静安区法院的这个分部(原静安区的法院旧址)，为某个申请确认监护人之案而出庭代理，全力维护委托人的合法权益,B2094757D069A1FE4893
当年读研的时候，从未觉得法律和我有关系，仅仅是学历的表达方式。然现在，感觉法学专业的同学们可以自信满满、骄傲自豪、充满正能量地过好自己的大学生活。嗯……自带光环的法学生，老阿姨很羡慕你们,B2094757D069A1FE4893
原告撤诉,B2094757D069A1FE4893
果然法院适合晒太阳看报养老……估计待不了几天要想办法溜了,B2094757D069A1FE4893
[失望] 生日来这里 去年坐6个小时公交车 从闵行跑到嘉定 今年早上4点多睡 6点起床来法院[允悲],B2094757D069A1FE4893
打卡～也是难得的人生经历,B2094757D069A1FE4893
此案去年八月接，今天最后一次开庭。时间前后一年有余了。,B2094757D069A1FE4893
人生中第一次独立开庭，做了一周的心理建设以及三个方案，结果今天出现了最简单的一种——被告未送达！所以今天只是做了一个笔录！大庆幸和小失落现在并存。#你好，2018#,B2094757D069A1FE4893
看到油头紧身西装套装男律师有点油腻,B2094757D069A1FE4893
来的时候看到一起交通事故，办好事情回去又看到一起交通事故，图二中一个穿着制度的警察，我也不知道是不是警察，说幸好你撞的不是真警察，要不然你就涉嫌妨碍公务了。快过年了，提醒大家开车需谨慎！,B2094757D069A1FE4893
这种天为什么还要上班啊啊,B2094757D069A1FE4893
上海，静安区人民法院，胜[胜利]已经连续在上海浦东，普陀，静安等多个法院取得好成绩！希望好成绩覆盖整个上海滩！,B2094757D069A1FE4893
第一次来法院,B2094757D069A1FE4893
第一次公务员面试！,B2094757D068A7FD4799
每一个不穿工装的加班日都是争奇斗艳的一天陪考日真棒,B2094757D068A7FD4799
辩护人:犯罪嫌疑人的旅游，跟异性开房，消费等等是自杀前的享乐辩护人:受害人表面上是温柔的小学教师，私下里看悬疑小说，是一个深藏不露的女人辩护人:朱晓东选择的是杀人后藏尸冰柜而不是抛尸，说明主观恶性小……虽然我理解律师在其位谋其政，但是辩护至少应该第一摆事实讲道理，第二不要攻击受害者 ！！！辩护人的说辞真的让我忍无可忍所谓的犯罪嫌疑人认罪悔改就是当天杀害了之后，当晚跟朋友约饭，泡吧，玩游戏，七天之后去韩国旅游，拿着受害人的身份证三个月里跟五六个异性开房，三个月里借贷，信用卡透支消费60多万，留下给你的父母还账，在庭审还要说我父母会给我还钱的，难道你还要你父母承受你被判死刑无儿无女伤痛之后，还要背负着你杀人之后享乐的巨额债务！！你为你父母考虑过吗！！你毁了三个家庭！！不爱也请不要伤害,B2094757D068A7FD4799
上海高院半日游,B2094757D068A7FD4799
明天第一次汇报我一点都不紧张嗯对的因为下面坐着一群🐷嗯没错多大的领导在我眼里都是🐷我就狂吹牛逼就好了嗯对的一定是这样,B2094757D068A7FD4799
咸鱼的梦想之，总有一天我会在这里胜诉的，而且不止一次。,B2094757D068A7FD4799
谁能给我普及一下，上海高院门口这种树，叫啥名？铁树？,B2094757D068A7FD4799
与法结缘，本身就是一件美好的事情,B2094757D068A7FD4799
回来一趟，就只有3小时的时间约个饭。只能怪自己抽签手气太烂。能来高院打打酱油也是很满足的，主考官真的超级超级和蔼。希望广东省考善待我。 ​​​,B2094757D068A7FD4799
天气这么好不如出来打官司呀,B2094757D068A7FD4799
顶风作案老子终于不用戴眼镜了好红红火火恍恍惚惚哈哈哈,B2094757D068A7FD4799
高院开庭，安检好严,B2094757D068A7FD4799
今天收到一封律师函,B2094757D068A7FD4799
学法四年半了第一次来法院,B2094757D068A7FD4799
上海市高院美景,B2094757D068A7FD4799
高院五分钟游,B2094757D068A7FD4799
上海高院，走起,B2094757D068A7FD4799
对面领个判决书,B2094757D068A7FD4799
今天参观上海高院，感触很深张枫导师的人格魅力真的是压倒性的，他完全是我想象中的法律人的样子——头脑清晰，思维敏捷，谈吐从容，逻辑性极强，却毫不自负，和善可亲。高院肃穆庄严的气氛使我清晰地感觉到我的初心还活着，我依旧信仰法律，我仰视他，敬畏他，更愿意终生追随他。这真是开学以来最让我高兴的事情了。,B2094757D068A7FD4799
今天直播很开心，大家小年快乐,B2094654D464A6FC469F
疯狂的冰箱，我又来了这次除了有好吃的还有多位演员分享拍戏的点点滴滴，大家千万不能错过呢,B2094654D464A6FC469F
收工收工,B2094654D464A6FC469F
今晚在京东618剁手节录制现场,B2094654D464A6FC469F
马上就要录了，有点紧脏,B2094654D464A6FC469F
昨天拍了那集好开心，现场感受黄豆豆老师舞蹈艺术！聆听粟奕老师分享生活点滴！其实我对粟奕老师的记忆点就是（老娘舅）里“董佳佳”一角，完美夫妻档！,B2094654D464A6FC469F
工作餐都是这么丰盛[太开心][太开心][抱抱][互粉],B2094654D464A6FC469F
每个月报道一次,B2094654D464A6FC469F
录完蒙面唱将，看到了绝世无敌唱歌超好听调皮可爱的小猫猫！萌的我只会嗷嗷叫啊啊啊啊！宇宙级的快乐了！！！幸福！！,B2094654D464A6FC469F
啊，这光！啊，这水！不好意思，剧本拿错了…啊，这风！啊，这雪！从来没见过雪的南方人第一次看到雪的心情是难以言喻的。可谓是瑞雪兆丰年了。  ​​​​,B2094654D464A6FC469F
超开心参加我是大美人的录制，更开心遇到美好的你们让我们一起做个美好的妈妈 @妈妈网孕育 @_柠檬提,B2094654D464A6FC469F
我是大美人直播中,B2094654D464A6FC469F
今天的最后一场加油！（录影日过去又是一条好汉！）,B2094654D464A6FC469F
"之塑料姐妹花
蒋浩铃🖤康雅馨
…
这画质我真的该换手机了[捂脸]",B2094654D464A6FC469F
工作我是认真的&;&;也是搏命的了,B2094654D464A6FC469F
"之年轻新势力
🖤王艺
…
今天大概在片场碰到200个熟人吧[捂脸]",B2094654D464A6FC469F
再来，少了好多人。第12期挺感动。,B2094654D464A6FC469F
姐今天也上个电视啦！上海新闻娱乐频道，阿拉乓乓响节目，其中一个话题是改革开放四十年装修的变化，愤怒主播万峰老师介绍他当年自己刷个墙，铺个地板就算装修了，我作为装修行业的编辑，给大家推荐了现如今的两种新材料，一个是环保又方便的热融墙布，一个是调光雾化玻璃，4月份播出！,B2094654D464A6FC469F
2017收工,B2094654D464A6FC469F
信了导演的鬼话！！！&;&;一会来找我！！！ 没有的&;&;下次一定紧紧赖着！！！,B2094654D464A6FC469F
为什么还在上班,B2094654D464A6FC469F
疯狂的冰箱录制完成,B2094654D464A6FC469F
昨日一天四场，也是够拼了。,B2094654D464A6FC469F
《我是大美人》节目录制现场。,B2094654D464A6FC469F
上海电视六十年东方有线二十年在改革开放四十年的特别日子我们的特别节目 准备 开录📹,B2094654D464A6FC469F
老公司的门禁又高级了,B2094654D464A6FC469F
芒果台我是大美人*黄金班第二弹@我是大美人 昨晚全宇宙美妆品和保养品的大咖们来了好多，图9⃣️就是九亿少女的梦啊,B2094654D464A6FC469F
又是一期录制结束 幕后故事第一弹哈哈，史上最成功 你们觉得像吗？,B2094654D464A6FC469F
第一次录节目，表现不错,B2094654D464A6FC469F
湘姐主持就是不一般,B2094654D464A6FC469F
三天3⃣️8⃣️小时⏰ 2⃣️0⃣️组家庭👪 主持人钱懿钱宝宝带病上阵💪 每一组家庭都很 感谢,B2094654D464A6FC469F
贴心保姆现在收工，虽然累，站到脚断，但是和认真团队一起工作，内心是快乐和充实的！,B2094654D464A6FC469F
公司活动，我自己学做的月饼,B2094752D364AAF9479F
假期没人的公司很适合大声唱歌了,B2094750D26BA3F44593
本来熬夜都怕做不完 结果吃好中饭到现在一直在打酱油 人真的是太能被压榨了,B2094750D26BA3F44593
毕竟集团，逼格真高,B2094757D064A3F8429D
可是不温暖；依然忙碌；可很寂寞……一个人的生活；可是很短暂：有不一样的想法、依然有方向；一个人的工作、一个人的黄昏：一个人的阳光。,B2094757D064A3F8429D
攻坚克难！再创辉煌！领导快快来涨工资吧：2018新的一年，新的恩典与祝福！,B2094757D064A3F8429D
\000\000·了解客户的需求。\000\000·对客户做出的承诺……\000\000·把客户认为不可能做到的事；做到最好让客户看！6。,B2094757D064A3F8429D
年底会议特别多建工走一个,B2094757D064A3F8429D
新级也有两种前脸：不过它总体上看仍然很稳重；大面积进气格栅造型比较凶狠。流露出几分高调作风，分出独立的工作区域，但是家里没有独立书房。眼前这辆装有大标中网和动感包围的运动型应该是更受青睐的款式：都市白领经常在家加班。【测试2015款260运动型】和老款一样[扑倒],B2094757D064A3F8429D
周五到啦！管理层的不安是否预视着什么。。不过开心最重要，明天又萌睡个懒觉哦豁,B2094753D76EA4F84098
一眨眼又周四了，明天又周五了，好快,B2094753D76EA4F84098
昨天怎么跑怎么有问题，今天怎么跑怎么没问题——作为一个测试猿的无奈……,B2094753D76EA4F84098
做企业不容易哦,B2094753D76EA4F84098
新的实验项目,B2094753D76EA4F84098
有点累,B2094753D76EA4F84098
周五下午的蓝天，埋头苦干的同事和轻松写意的我！,B2094753D76EA4F84098
开完会好饿[哈哈],B2094655D26DAAF4489E
那个人的影子忽隐胡现、好讨厌这样的感觉，我不敢迟到了迟到一次100块我的票子啊,B2094450D56FA1FB4798
迷你三辑主打曲《》预告影像释出；此外专辑将于9日正式发表,B2094450D56FA1FB4798
昨天这个时候还在南京赶往下一个景点 现在就已经上完今天的班开始一下午和晚上的自由支配时间,B2094450D56FA1FB4798
6点钟起床，洗漱，弄宝宝，带他去医院体检，喂奶都是在车里进行的。体检没结束，把宝宝丢给馒头和老妈，我就奔向了同济的发布会，又赶到总工会的活动，静等大出现，到现在会议还不结束下午1:10，我还有个发布会。。。不要说没时间吸奶，饭都没空吃,B2094450D56FA1FB4798
一个媒体人的晚班。,B2094450D56FA1FB4798
春季新菜#上海·申活馆(报业集团店)[地点]#,B2094450D56FA1FB4798
道正声远，上海报业的企业精神@上海报业集团 @申活馆,B2094450D56FA1FB4798
午饭时间到！报社食堂，这顿3荤3素，不多不少33块3。,B2094450D56FA1FB4798
滴滴 实习卡,B2094450D56FA1FB4798
超贴心的培训讲座。如果每次都能有这样的茶歇，出差都是乐意的。,B2094450D56FA1FB4798
两张传统纸媒的态度,B2094450D56FA1FB4798
开始朝九晚五的生活,B2094450D56FA1FB4798
"今日，蹭饭
少了张图怎么办！",B2094450D56FA1FB4798
新家庭公益讲座以心理咨询师芳竹领衔开场，用颂钵引导听众进入静定的状态。,B2094450D56FA1FB4798
"解放日报的工作环境真好啊！
做新闻真的好辛苦哦，半夜上班。
人生呐，都不容易啊",B2094450D56FA1FB4798
很棒的活动 感谢@东方体育日报 感谢@于海 海哥～,B2094450D56FA1FB4798
电视台后期部门的工作真的是压抑啊……对着电脑一坐坐一天。安静的可怕没人说话。溜了。,B2094654D56CA3FB4298
本人在来伊份独跟的项目，&;&;超级伊仔&;&;暑假期跟大家见面[可爱],B2094757D06BA5F44092
今天我们部门请营运部门各个头头吃饭！一年了所有的成绩离不开大家的协助支持！2018 继续加油！,B2094654D565A4FA4998
”，都强迫他们跟公司签约了……以后就是第三方公司外派到西天工作的；“他们日子也不好过；罗汉说……西天为了规避新《劳动法》[禁],B2094654D565A4FA4998
喵的～窗外暴雨，我的衣服正在受难，心痛，无心工作,B2094757D068A7F5469C
制药厂附近有一种奇怪的香味，混合了桂花香，想用瓶子装起来。,B2094654DA6AA0FD499A
新的环境面对诸多不同的人，领导，员工，实习生，处于不同的位置，行着不同的事，怀着不同的态度。面对多人保持谦虚谨慎的态度，面对自己保持坚强乐观的态度。努力才会让一切都好起来！（哈哈，法院里这样的一杯咖啡居然只要三块钱）,B2094655D268ABFD469A
多一点付出、不焦虑，:.....快乐的五条法则；不憎恨、少一点期待、简单地生活,B2094655D268ABFD469A
趁着下大雪的天气；完全找不到时间的代码在哪啊~！一堆乱码~研究一天、用3000分钟做的1314个雪人送给心仪的女生[],B2094655D268ABFD469A
"’.-----那些杀不死我的东西……（,感谢那些带给我们磨难的人和事！张台长反唇相讥：人事局李局长下班路上碰到了电视台张台长，你（下台）了；你不办人事了！只会让我变更强……",B2094655D268ABFD469A
[二哈]董小姐这广告做的很新颖啊[二哈],B2094655D268ABFD469A
昨天还是天旋地转今天投入工作还是精神十足。喜欢律师这个职业，不仅仅是挣钱，还因为每天都充满新的挑战新的一年还是朝着创收50万前进,B2094655D268ABFD469A
早知道过海关没查，免税的烟我肯定带个十条八条的！,B2094757D06AA4F8479E
受邀参与（央视英文频道）中国首届国际进口博览会特别节目录制，就要开始了，总共有两场，有非洲、欧洲，美国的朋友一起参与@中国国际进口博览会,B2094757D06AA4F8479E
排队是煎熬真真的,B2094757D06AA4F8479E
下班路 🈳&;以及人在哪里哪里下雪的魔咒,B2094757D06AA4F8479E
赶早,B2094757D06AA4F8479E
真·摸鱼,B2094654DA6CA4FA489B
准点下班！走路带风！冲呀！ε=┌(;￣◇￣)┘,B2094654DA6CA4FA489B
今天工作の日是喝了✌🏻大杯泡腾片了但現在人坐着是越來越冷🐽等待下班的美好时光咯&;&;​​​,B2094757D169AAFD429A
呆在空調间里实在是好犯困噢等待下班眼睛酸的实在看不动就能用耳朵來听歌算了生活9最好的老師[米奇喜歡]听說是上天泄的天机，简直碉堡厉害了哈哈🤓,B2094757D169AAFD429A
🤟🏻&;⑥⑧你知道我对你不仅仅是喜欢☺️下🈷的生日是今天提前收获到心愛🎁一想到吃🎂的时刻而我現在流着拉丝口水了都    😇下班了雖然下着雨下班咯,B2094757D169AAFD429A
🎊單位里發③件套了哈今天收获多多分享喜悦&;🐽下班咯🎉,B2094757D169AAFD429A
凌晨四点钟的上海,B2094654DB65A5FD499C
公司食堂真的不错啊 ，牛肉+鸡翅两素银耳汤酸奶水果只要7块钱，还报销。旁边还有身高体重器  称了称 发现从生活规律之后 这个月胖了7斤..,B2094654DB65A5FD499C
黑湖科技荣获本场人气奖,B2094654DA6DA0F9439D
本周的办公用花&;&;一枝&;&;足矣,B2094654DA6DA0F9439D
🍃本周的办公用花 风铃草依旧,B2094654DA6DA0F9439D
感谢同事带的早饭胡辣汤油条简直西安，一早好心情,B2094654DA6DA0F9439D
还有十天录影，开启夜跑模式,B2094654DA6DA0F9439D
遇见上影集团上海美术电影制片厂的艺人——出门跑通告的阿凡提的小毛驴,B2094654DA6DA0F9439D
夜赏本周办公用花 查了查叫“虾衣花” 读起来很像上海话里的“惬意”,B2094654DA6DA0F9439D
本周的办公用花 玫瑰总是易凋谢 这才星期二啊,B2094654DA6DA0F9439D
刚刚 由上影集团出品 贾樟柯执导 赵涛 廖凡主演的最新影片《江湖儿女》 入围第71届戛纳国际电影节主竞赛单元,B2094654DA6DA0F9439D
在上影的老洋房里开启今天的学习之旅……北京小伙伴（昨天的白导）5点半排队买来了上海滩 1葱油饼。感动[流泪]的吃完上影汪总讲课走心了！祝《爱情公寓》大卖,B2094654DA6DA0F9439D
今天，-8在我的桌上原力觉醒。💫,B2094654DA6DA0F9439D
曾经有一个演员梦,B2094654DA6DA0F9439D
身边被电影大咖围绕🎬,B2094654DA6DA0F9439D
今天日程,B2094654DA6DA0F9439D
谢晋导演，我们的榜样,B2094654DA6DA0F9439D
本周的办公用花 小玫瑰 天生的丝绒感 看着挺服气的,B2094654DA6DA0F9439D
楼下的大橘子,B2094654DA6DA0F9439D
资本与影视行业领袖“沪上论剑”干货满满 收获颇丰[强]祝贺大师哥 于东董事长荣获“中国电影领袖人物”,B2094654DA6DA0F9439D
这样的状态 也是一种美,B2094654DA6DA0F9439D
公司周边全被封了！保安也就位了！晚点下班估计还能看到红毯仪式！脑袋快炸了！回家！,B2094654DA6DA0F9439D
生命好顽强哦 居然从这么重的花盆的底下 长了出来,B2094654DA6DA0F9439D
想当初，上海电影制片厂 ， 也是意气风发,B2094654DA6DA0F9439D
每一个窗口都是一张银幕,B2094654DA6DA0F9439D
听说我偶像家就住这栋大楼里，特地骑小黄车跑来看看，没想到人家大门都没开，嗯哼，下午再来一次吧。@洛天依_官博,B2094654DA6DA0F9439D
本周的办公用花 听说是桔梗,B2094654DA6DA0F9439D
