text,poiid
上海体育场外场足球公园的这成片帐篷是为了明天 搭建的，据说最先到达终点的跑者将可以在这里接受义工的按摩礼遇。这场面也是壮观的。,B2094655D36CA2F4479D
今天到晴朗的上海了，暂别下着大雪的宁波。火车站出来坐二号线地铁去酒店，在地铁里还讲了个笑话。妈妈直接说我是段子手。晚上一家人在酒店三楼的米其林餐厅吃饭，都是我爱吃的菜。,B2094654DB6AA6F84099
长风公园打卡啦,B2094757D06FA7F9469E
酒店里点我的最爱（外卖爽！,B2094757D068A3FA479B
为了今天带朵妹泡自然博物馆，11点就从宝格丽退房，来到了自博附近的素凯泰( )。前台很热情的送来一壶茶和两条热毛巾，找到一间空房直接帮我们办入住了。住的是精选客房，前台妹子安利我加900升级套房，我表示要去自博，一整天都不会待在酒店里，不能再浪费了 酒店的风格属于性冷淡工业风，蛮素雅的。60平米的房间里居然有两台65寸的电视第一次见到这种操作 软饮免费，和之前安缦与宝格丽一样。感觉这是个趋势，现在外卖神马的这么方便， 不免费基本没什么人会消费。虽然其实是包含在房费里了，但心里就是舒服嘛。朵妹泡了一下午自博，关门了才回来。在酒店的 餐厅吃了晚饭就早早睡了。餐厅菜品还是挺好吃的，但服务稍显拘谨。房间窗户对面就是镛舍，下次可以来刷。,B2094550DB6FA5FB479C
在上海总商会百年老楼边邂逅宝格丽酒店，现代与复古优雅碰撞、东方与西方精致交汇，老洋楼的每一砖每一瓦，新酒店的每件艺术品每个装饰墙，都透出各自的精品风貌、相互辉映着彼此的百年经典！,B2094551D46EA4FA419A
元气满满的早餐 小馄饨很好吃 班尼迪克蛋很松软 和之前吃的都不一样 橙汁很棒 是我最近喝到的最好喝的@上海苏宁宝丽嘉酒店,B2094554D764A5FE4898
金秋十月，蟹满膏肥。上海柏悦酒店行政总厨麦凯鸣先生（ ）携世纪100餐厅团队倾心推出大闸蟹菜品，为丹桂飘香的时节点睛。,B2094654DB6AA6F84799
上海&;王宝和&;酒店，沪上品蟹第一家！蟹粉的菜系做的实在是太正宗了，相约健玮，花雕不醉不归.,B2094757D06FA7FF489E
历史博物馆顶上居然有这么一个很有感觉的餐厅，露台在南京路、音乐厅、明天广场等中间，无敌梦幻。。,B2094551D664A1FF419A
酥饼偶遇指南～不少粉丝私信我 ，问～在哪里可以偶遇@苏诗丁- 呀～虽然不能告诉大家苏苏的每日行程，但是可以透露给各位，你们的苏苏可是非常钟爱戏剧和艺术展的呀！今天就在@上海当代艺术博物馆  50周年特展上 捕捉到认真观看每一部视频短片的苏老师，看完还会记笔记！音乐 绘画 建筑都是艺术。相信苏老师会把这些灵感用在未来的创作上！@苏诗丁工作室,B2094751D26CA1F84692
有人竟然还没去过自然博物馆🌝用高中学生证买到了学生票  ​​​​,B2094451D469ABF5429C
和邻居小姐姐一起打卡上海自然博物馆.今晚的月亮又大又圆，拍照还是浦西带感,B2094451D469ABF5429C
第一次觉得逛历史博物馆比逛街有意思❤️,B2094551D664A1FF419A
"在258米云端，坐拥浦江两岸盛景的顶层露台餐厅酒吧，是一颗闪耀在上海浦东丽思卡尔顿酒店顶层的璀璨明珠。圆顶屋重返露台，为魔都之夜带来美轮美奂的无穷魅力。唯美浪漫的云端圆顶屋在的露台完美呈现。躲进这个透明的球形空间，360°的浦江夜景依旧可瞰，璀璨华灯与点点繁星相伴，直扑你的怀抱。暮色渐葳蕤，它在这个寒冷的秋冬幻化成羽翼，营造别样温暖。携手爱人和亲朋好友，在云端圆顶屋，一同开启限量版香槟，庆祝幸福时光，许下美好心愿，铭刻难忘记忆。这个冬季，不仅圆您一个云端美梦，还邀请每一位饕餮食客一同探索全新的美食之旅。@上海浦东丽思卡尔顿酒店 精选全球多地风味新款菜肴，演绎无国界的食艺。新加坡风味的海南鸡饭，等待悠然暮色的您，和亲友留下一片惬意怡然。运用烩菜技术，将绿咖喱与蔬菜有机结合，开心果碎烤鳕鱼将颠覆您的味蕾。另外，甄选正宗粤式食谱，打造黄师傅炒饭好味道，更有酸奶烤鸡，大西洋三文鱼柳等铁板烤物等您来品。素食者和无麸质食者还可品尝以豆制品、菌类、时鲜蔬菜，新鲜碎果为原材的健康美味，在满足口腹之欲的同时打造均衡营养的饮食生活。顶层餐厅酒吧提供100个室内座位和132个露天座位，现已成为上海都市时尚潮流人士的热点聚集地。具有城市标志性的顶层餐厅酒吧凭借自己时尚的装饰、亚洲风味的美食、招牌的鸡尾酒、多种的菜式选择和从上海国金中心南塔观赏的整个城市的夜景惊喜着每一位就餐的客人。云端圆顶屋套餐，周一至周四，每套8,999元*，周五至周日，每套11,999元*。套餐含限量香槟，另有威士忌、生蚝与海鲜拼盘可供选择。适用人数为8-10位，最多可容纳12人。营业时间：周一至周日：下午5点30分至次日凌晨2点*以上套餐需加收15%服务费如需查询，请致电 (86 21) 2020 1717或 (86 21) 2020 1778。@万豪礼赏 &#627;上海",B2094757DA65A1F8439F
近中午，蓝蓝的天，白白的云，绿绿的树工艺美术博物馆又是另一个世界，门卫开心的和我说今天管拍照的人不在(˶‾᷄ ⁻̫ ‾᷅˵)但是房间里面的展品最好还是不要拍！是超级幸运了恐高症患者拍楼梯真的是很挑战了，手都是抖的(._.)明明就三楼而已（立个：下次再也不站在草丛里拍照了）,B2094757D06AA3FB4292
這麼奢華的酒店怎麼可以早早睡覺，嗨呀嗨， &;&;​​​,B2094550D36BABFD429F
10.3科创嘉年华十一期间，除了堵高速、塞景点和蹲家里之外，还有没有更好的选择？那必须是上海科创嘉年华！由上海科学技术委员会、上海市委宣传部和上海市旅游局等主办，作为“上海市旅游节”重点项目，10.1-10.7于上海世博公园盛大举行。今日，主委会特邀上海纺织博物馆蒋昌宁名誉馆长在“明日之城”为市民朋友带来一场别开生面的“明日论坛”——神奇的芳砜纶纤维。芳砜纶是我国唯一具有自主知识产权的高性能阻燃高温纤维，其阻燃防护性能优异，可有效阻隔火焰和热量对人体的伤害。讲解环节，从航空、航天、军工领域到居家民防的科普，引人入胜。互动环节，覆盖在座每家、每户、团体都参与上台问答，高潮迭起。现场听众不仅认识到现代纺织技术的科学高度，更对民用消防有了更前沿的了解。,B2094757D06EAAF4409D
时差还没倒完，就被拉来吃“不是早午餐”的早午餐。早上仅仅跑了半个小时的步，回来就不由自主地吃了这么多。不愧酒店叫它“ ”。是实打实地厉害，才是最迷人的部分。,B2094550D065A0FA419A
回到东海广场每走几步都是回忆，好吃的喜拿卷还在，赢下了2018第一场德州，大叔介绍一家很有意思的，遇到很多友善的外国朋友，现在的老外中文都特别好。,B2094655D269ABFD469B
雪花飘飘，申城的冬天慢慢变得愈发寒冷 于是乎来到温暖的邮政博物馆看看， 既能回顾历史的印记，又能涨知识……… 从小喜欢集邮，尤其对小型张和小本票偏爱…… 展品有一件号称世界上最大的信封。个人觉得唯有真正进入邮政途径的邮品才是真正的邮品。采用通国之力硬生生制造出一个最大的，也不过徒有虚名罢了。纪念意义大过实用意义 更有幸看到传说中珍贵邮票，诸如“全国山河一片红”；中国第一套邮票清光绪海关一次云龙邮票；英国最先发行了第一枚邮票—黑便士；中国民居系列等等,B2094757D06FA5FF4599
酒店里好热！,B2094757D06FA1FE479D
今天玩的还不错，跟朋友一起出来的感觉真好，走走停停聊聊现在和未来上海自然博物馆，3还没看完，竟然让我有第二次来看的冲动不错不错，没事多出来走走，河山大好。还有那个炸毛的🐒，分分钟想到了自己，今晚洗完头也会变炸毛哈哈哈,B2094451D469ABF5429C
聪聪的六星酒店，觉得菜好吃😋,B209445DD065A3F5439F
"此刻，凡晨君正在上海当代艺术博物馆中，开启端午假期的「魔都艺游」，推荐小伙伴有时间一定要来看看这里的联展。一场多欢喜😀，一场心慌慌😱，你会强烈感受到，好的策展，对普通人欣赏、理解当代艺术帮助巨大。因为，「人性中最大的可能，是艺术。」

我穿过一片绚烂色彩，走向了令人心慌的死亡祭坛丨凡晨君魔都艺游记",B2094751D26CA1F84692
上海四行仓库位于静安区中南部的苏州河北岸，地址光复路1号。作为抗战遗址，很有教育和纪念意义，人也不多，而且免费门票，里面挺大的，非常推荐！,B2094757D06FAAFA4899
最近一段时间流感凶猛，自己也是病怏怏，无心出行。本周末恢复来个短途行，赴沪入住上海金茂君悦大酒店。还真是第一次住，标准房整体保养很好， 的床还真是大小有限[笑]给的65层江景房由于昨晚的大雾啥夜景也看不到，今天至少是春光明媚，蓝天尽现。酒店内公共区域是完全中空到顶的设计，不管相机有多渣，拍出来效果都是杠杠的。,B2094654DB6AA6FF459C
晚饭过后，哪都没去就回到酒店，从行政酒廊开始逛吃，这里有世界最高的图书馆，还有浦西最高的户外观景平台（难得开放），顿时一扫疲惫的心情。,B2094753DB6DA7FF499F
🚆买了票就走☗ 🏞一个人一天逛了各大高校 博物馆 田子坊 美罗城 徐家汇 南京东路 外滩… ☻🚶‍♀️漫无目的游走着 仿佛抽离自己的生活 又穿梭于别人的路径 有刺激有迷惘 疲惫不堪又继续前行✑💫没有既定计划的催促 没有要去哪里的迫切👒眼睛想旅行 心灵想放假 到哪都是收获🐾🗼回去啦 明年再来看你✈︎👱🏼‍♀️(这次一张自拍都没有),B2094757D069A1F4479A
，2018.12.2 杨哥终于娶到了王老师，整场婚礼充满感动，尤其是送花环节，比以往的感恩父母环节有心意❤ 有新意。祝你们永远幸福～今天小同学有进步哦，自己开车去市区哦，还有上台唱歌了哦，奖励酒店的服务很棒～报名字就可以免费停车了！总之，赞赞赞,B2094757D06EAAF5429D
趁着中午吃饭，溜出来花了半个小时参观了四行仓库抗战纪念馆，总的来说感触很深，比起14年时参观还是八百壮士英勇抗日事迹陈列室的简陋狭小，纪念馆上下两层，布展完善，史料丰富，展示手段多样，基本令人满意，美中不足的是部分展品因为保护塑像被隔离而不能近距离观看，只有情景塑像的解说牌有中英日三语，馆内灯光过于昏暗。纪念广场的外墙确实令人触动。虽然经常鼓吹中日友好，东亚共同体啥的，但是不得不承认历史问题始终是东亚三国关系正常化迈不过去的坎。只能说，勿忘历史，珍爱和平。,B2094554D064A2F9409C
上海琉璃艺术博物馆，七彩牡丹绽放，璀璨华美至极。,B2094757D06FA2FE4499
“你必须按所想的去生活，否则只能按生活去想～” ​打卡哥伦比亚公园,B2094551D76FA0FD449F
打卡上海自然博物馆,B2094451D469ABF5429C
来了上海如时间允许，不参观上海博物馆是个损失，暑假期间要拍三个小时队才能进的。,B2094757D069A1F4479A
第十二届上海双年展/禹步·展期：2018.11.10 - 2019.3.10地址：上海当代艺术博物馆，上海市黄浦区花园港路200号（大多是影像，要去观展的朋友要早点去哦！不然看不完的，用心看很有趣，给展览点个赞）·#·#,B2094751D26CA1F84692
网红酒店打卡,B2094550D065A0FA419A
触摸也是这次博物馆之旅的兴趣点,B2094451D469ABF5429C
老牌五星酒店[馋嘴],B2094654DA6CAAFF449A
打卡哥伦比亚公园⛲️,B2094551D76FA0FD449F
静安瑞吉我喜欢多哥也夸我酒店选得好,B2094557D769A7FA459F
过了高峰期打卡了宝格丽酒店终于不用排队啦.....,B2094551D46EA4FA419A
国内很少看到这样不规则又有流线型的建筑。两种材料结合的很巧妙。场馆很大，一共8个常设展厅和一个临时展厅还经常会有活动手工讲座等世博会博物馆,B2094557D765A4F9419A
实践周参观完最大的感受就是——这家店的灯是真的好看！客房也是真的不错，尤其总统套房！目前酒店部分区域正在翻新中，表示期待&;&;​​​,B2094654DB6AA6F8419A
真不愧是魔都 凌晨一点还在堵车 而我到了酒店却完全没有困意 怎么办啦,B2094753D66DA6FD409B
@上海当代艺术博物馆 . 很赞的插画👍 既古老又超现实，潜意识的塔罗与冥想，没有流于表面的符号隐喻，一切来自生活和文明。,B2094751D26CA1F84692
上海孙中山故居纪念馆建筑风格感觉和周公馆的差不多，里面的环境很幽静，是一幢欧洲乡村小洋房，我们可以在里面慢慢观看，这里是孙中山生活和从事革命活动的地方，这附近还有复兴公园也特别值得去逛逛。,B2094757D06FA1F9449C
酒店的中庭小花园,B2094757D06EAAFE409F
英国人憨豆，来到以下午茶著名的半岛酒店，下午三点半，一切放在一起，还不吃喝，更待何时！环球影业有心了！,B2094757D06EAAF8499F
目前来到了鲁迅纪念馆。爱过知心不可无唱的真好听,B2094757D06EAAF94498
上海自然博物馆，非常值得一去。,B2094654DA69A3FE4799
2018.11.17 婚礼预告 开场语录：相信今天现场了解他们的朋友都知道，我们的可可和丁敏，在他们的身上拥有着许多的相似之处比如他们都拥有着好看的皮囊，有趣的灵魂又比如他们都热爱旅行，喜欢跑步他们一起跑过三个半马，一起登上过4700米的雪山一起跳过伞，一起为喜欢的球队加过油当然，喜欢宠物也是他们的众多爱好之一而在这之中，就包含了西西和罗杰五年的时间～他们通过五年的沉淀来了解彼此，熟悉对方而今天，他们也将会嫁娶彼此，感受幸福酒店🏨@上海静安香格里拉大酒店 策划💒@浪漫派的艺术 影像📹@ 执麦🎙️@ @偶是高,B2094757D569A3F9469A
再见，“扇子”酒店，晚上回家吃妈妈的菜咯。,B2094751D36BA4F5469D
，温习一下昨晚浸入式话剧的功课，《不眠之夜》  ，改编自莎士比亚的原著《麦克白》，相当佩服老外的创意，简直让人惊叹，遍布在麦金侬酒店里的都是探索式的屋子和各类布置，好几个层面还有地下室，跟随着演员将剧情切分式的体验和回放，你需要将它们连成一线，你需要洞彻内心的思考。黑压压一片，昏暗的灯光，黑暗中观众都带着面具，谁都看不清楚对方的表情，所有的表演都需要独自探索，表演只有肢体、动作和表情，全程没有语言，完全无声无息，非常神秘且独特的体验，更像一种心灵的冒险。非常有趣，值得尝试！,B209445DD76AA2F94598
人民广场空气清新，温度适宜，,B2094654DA6EAAF8479A
2018年3月18日，上海，下午1点35分，电影蓝宇十七周观影正式开始。下午3点18分，电影放映结束。感动我的不仅是电影，这次活动的组织方的用心，海报，彩虹蛋糕，暖场片尾曲，组织者细致的安排犹如这部电影的风格细节见诚意。故事情节也不必说了，蓝宇小屋，雪地公园，处处都是爱的回忆。 一部将近20年前的电影，还能让这么多人来看，本身就太难得了。爱是什么？爱是付出和信仰。这是蓝宇教会我的，珍惜你最重视的人，不要让自己遗憾。这就是我这次的感悟。,B2094757D06EAAF5439B
@上海宝格丽酒店,B2094451D76AA4FF489C
我村球衣真难看——小除外[二哈]博物馆捕捉一个巴萨小10号,B2094451D469ABF5429C
家旁边就有这么美丽的滨江公园 何必舍近求远去看花展 每年必来看看这里漂亮的郁金香,B2094757D068A7F4479A
[米奇比心]哥伦比亚公园[米奇比心]️   ️[米奇比心]搞怪的正经的每一张我都喜欢[米奇比心]我们永远十八岁,B2094551D76FA0FD449F
对于女生来说一辈子最重要的仪式感莫过于 “婚礼仪式”。在百年历史的上海总商会大楼，这座让人心驰神往的酒店参加了一场特别的大秀，幻想起了某一天自己婚礼的样子……   ! 想听听，你 是什么样子呢？,B2094551D46EA4FA419A
"一进酒店礼宾部的小哥哥就把文件袋给我了，还问我手续都办好了没……
想起我搬东西来上海时他们对我的各种帮助……[抱拳]
我飞的第一个就是上海，
春天来了，花也开了，回到原点，又从再从这里出发……",B2094654DB6AA6F84692
森林公园世博源,B2094655D268A3FF4498
【顾正红纪念馆】日商纱厂工人顾正红的牺牲成为五卅运动的导火索。通过本次参观，初步了解了这次中国近代史上规模最大的反对帝国主义的运动。,B2094654DA6CA6F5449A
孩子们，这儿是博物馆，不是秋游[流汗]边上的家长还不停塞东西，还要拍拍拍[黑线]地上吃得一片狼藉[捂脸]哎～真心看不下去[流汗],B2094451D469ABF5429C
@上海公安博物馆&;&;到上海第二天抽空参观了下上海公安博物馆，看到很多珍贵文物，还有镇馆之宝（孙中山先生用过的手枪 ），建议大家有时间有机会（自己或者带小朋友）可以来参观一下。我喜欢一切有历史的东西,B2094757D068A6F54598
春日里的下午茶 @上海浦西洲际酒店,B2094757D06EAAFA479C
静安公园变化好大,B2094655D269ABFD469B
一个人就不要住酒店了,B2094753DB6DA7F4409C
如此大好春光，还是在博物馆&;植物园中选择了后者。图9是山茱萸，也许你见过她结的红果果，却不知道她开花的模样… 逛完，吃碗小馄饨回家！,B2094654DB6CA1F8489F
上海当代艺术双年展 禹步上海当代艺术博物馆,B2094751D26CA1F84692
徐家汇是上海四大城市副中心之一，也是上海十大商业中心之一，东起宛平路，西至宜山路，北起广元路，南至零陵路，占地面积4.04平方公里。徐家汇得名于明代大家徐光启。徐出生于上海，生前在城西建农庄别业，死后安葬于此。墓地所在即今徐家汇光启公园。旧时此处为法华泾、肇嘉浜和蒲汇塘三水相汇之地，周边多为徐家土地，故被称作“徐家汇”。上世纪50年代后，随着肇嘉浜路沿线棚户区得到整治，徐家汇一带的商业发展才开始进入快车道。,B2094757D16FA3FB489D
想说走红毯前先游个泳，结果游完出来酒店里全是记者，我穿着浴袍和拖鞋湿着头发经过一大堆开会的人也是尴尬了,B2094655D26AA0FD489C
我又来了，上海琉璃艺术博物馆。,B2094757D06FA2FE4499
吃个饭，住个酒店，在酒店大堂偶遇@朱桢,B2094654DB6AA6F84092
静安英迪格酒店，都市里的老上海情怀，重拾儿时的回忆。,B2094551DA65A7F8449A
@宝格丽酒店及度假村,B2094551D46EA4FA419A
真是特别的一次出游啊酒店里欣赏风景挺好的！！,B2094757D569A3F9469A
五一跟着“爸爸”去自然博物馆耍一耍，还有学生票可以换。  ​​​,B2094451D469ABF5429C
自然博物馆太棒了啊…………作为科技馆的粉丝，分馆也是要刷刷刷的。一圈看下来又感觉自己像一个文盲[再见]小扁儿也带着一肚子问号，正好晚上补一下百科一起学习一下了特别是宇宙这块………球幕小电影不错呐！！,B2094451D469ABF5429C
上海喝下午茶的地方很多，而我却钟爱@上海明天广场万豪酒店 38楼的大堂吧，除了丰盛的下午茶点外，景观也超赞，想要了解这座城市很容易，只要从窗口望出去便能收获整座城市的地标性建筑。如今上海天气好时我都会来坐坐，一不小心这儿也成了我接待朋友的秘密基地。,B2094753DB6DA7FF499F
一晃柏悦酒店都这么旧了,B2094654DB6AA6F84799
请君晚安 上海·上海虹桥元一希尔顿酒店,B2094757D06EAAFE409F
会享受的人儿是这么看大师杯的：2在行政酒廊喝下午茶俯瞰静安再跟着教练上一节🎾课消食4乘坐🚌去往旗忠网球中心在球员餐厅享受米其林大厨定制的“球员晚餐”6倒杯香槟坐上拥有绝佳事业的观赛包间不负期待感受到一场刺激紧张的对决！感谢@静安昆仑大酒店 的精致安排明年的大师杯我还要这么过赶紧早鸟票订起来！！,B2094551D369A0FF469B
"-为什么每次来上海都要在酒店叫老鸭粉丝汤外卖？
-不知道就是莫名其妙地想吃",B2094654DA69A0F84792
好吃的白切鸡 为什么酒店不给茶 给酒呢 意思是让我一人饮酒醉啊,B2094757D06FA3FB4299
一户一栋 海派酒店 光顾着老上海的小情调 围巾落在了沙发,B2094550D36BABFD429F
002 今天，我打碎了宝格丽酒店的花瓶🙃,B2094551D46EA4FA419A
酒店在整个衡复历史保护区中完整保留了石库门建筑群。纯别墅式的房间上下四层外带一个悠悠小庭院，典雅精致充满了老上海风情。但是腿脚不好的千万不要选择…爬上爬下能累死你[捂脸],B2094550D36BABFD429F
"今天去城隍庙拜了月老
想说城隍庙小吃才叫上海特色
星空错觉艺术馆拍照不错
就是小了点 没玩够
现在无聊的坐在外滩等天黑",B2094757D66DA7F4469B
夜，酒店无聊，淘个老电影看看，《匆匆那年》，陈寻一晃十五年的记忆，不开闸，不放飞。,B2094757D06EAAFA479C
上海自然博物馆 就问你开心不开心,B2094451D469ABF5429C
闹市中取幽静，到了先享受一下下午茶，歇歇脚，等下酒店里面四处转转，找找 喜欢你 里面的取景，今晚可以好好休息睡一觉了，,B2094752D664A5FF4699
某人的约会爱好：逛博物馆,B2094451D469ABF5429C
城隍庙小吃广场，不过好像没啥想吃的   ​​​​,B2094757D06FA1FF4799
上海性价比很高的一家酒店，推荐给大家！,B2094550D56CAAF5449B
走进自然博物馆,B2094451D469ABF5429C
，好久不见的[转圈]想想应该快四年没有来过了～还记得某年的国庆没有机票只能滞留上海，冷空气冷雨忽然到访，跑到淮海路买了外套，然后一个人踩着鞋跟排着人头去外滩游荡～现在的外滩已经比记忆中的繁华和美丽~. (￣ー￣)  . @上海外滩酒店,B2094550D065A0FA419A
@上海绿地万豪酒店 行政酒廊配备的不是普通袋泡茶，而是认真存放在茶罐里的茶叶，六种不同口味都来自，最意外的是连茶壶都是自家出品，业主的用心程度可见一斑。,B2094757D065ABFB439D
自然博物馆看的东西还蛮多，值得全家周末驻扎,B2094451D469ABF5429C
人家博物馆明明是做航海展我的关注点好像有点奇怪,B2094753D36BA1FA409E
，！@立鼎世酒店集团,B2094554D764A5FE4898
没错啊住酒店也要有仪式感 ​​​,B2094654DB65A5FC449C
上海东方明珠塔 🦋上海博物馆🦋上海外国语大学,B2094654DB64A5FE4098
打卡网红酒店,B2094554D764A5FE4898
@美食工坊美食工坊应该算是老店新开张了… 新的装修风格很是酷炫，夜店风混合时尚感一走进餐厅就感觉这才是年轻人的主场嘛…「海陆大餐」新推出的套餐更是很划算的！生蚝有多新鲜真的是肉眼都看得出… 配上独特的酱料更是很美味，不会腥气…还有超大的芝士龙虾🦐 芝士混合龙虾鲜嫩肉质，满足到无法言表…  大补之夜！「南洋风味水果烤猪肋」最爱吃肉的我自然点了一份猪肋…很特别的融合做法，泰式的香料做搭配，猪肋🐷烤的焦焦嫩嫩，肉质鲜嫩多汁，胃口得到了大大的满足！「西班牙海鲜烩饭」最后主食来一份经典的海鲜烩饭，大虾🍤青口贝真的都是分量十足，新鲜美味，米饭🍚颗颗分明，这份海鲜烩饭也是超值！听说晚上9点后会有 下次有空要再来试试看的！气氛真的很好…@上海探店 @大众点评网-上海美食 @上海吃喝玩乐 @上海美食广场 @上海美食频道 @上海去哪儿吃,B2094655D269ABFD469B
孵酒店,B2094654DB6BABFD469C
震旦博物馆精粹的高古玉！展品（九）,B2094654DB64ABF9439A
陷入了订酒店的窘境，在欢行上看到了寰星酒店，想一想，还是前年的电影节好啊…………,B2094654DB6AA6F8419A
火车模型主题公园,B2094750D26FA0FE4993
入住上海美丽园大酒店，就在延安路高架桥边上。,B2094654DB6AA6F84099
@虹桥元一希尔顿酒店,B2094757D06EAAFE409F
上海今天雨加雪，此时站在半岛酒店门口，这里是我工作的常在，怀念过往，我已经在这里来来去去十年了，在公关公司的时候，参与了了无与伦比的精品店开幕，高级珠宝的开幕，后来为迪奥工作，在外滩大秀的时髦星光中哭过，笑过。如今在夏姿·陈也工作六年余。时光辗转，一年一年，初心未变，怀抱希望，未来更好,B2094757D06EAAF8499F
来参加个晚宴居然还偶遇陈学冬和阚清子还有秦奋我不行了鞋跟太高站的我好累啊…我要回酒店吃小龙虾吃蛋糕,B2094551D46EA4FA419A
自然博物馆超级好玩的！没有预约到项目瞎逛逛都玩了二个半小时，拍了好多照片（都在相机里），大恐龙真的好逼真，很震撼！有好多小朋友给吓哭了！🙃来上海这么多回了，现在才发现这么好玩的地方推荐推荐，大人、小孩都值得来，很有意义！友情提醒一下，项目要在微信上预约的。我观察了一下，好像没有停车的，不过火车站到自然博物馆很近，就二站。也可以考虑地铁。,B2094451D469ABF5429C
本想看看  莫瑞吉奥・卡特兰的展，提升一下品味来着！结果情报🔎没搜集到位，周一闭馆休息还好展馆的小哥很热情，不忍见我桑心欲绝的样纸，让我进去坐了坐，感受了下艺术的味道其实真正抚慰我的是！没想到木马公园里竟低调的隐藏着一家如此复古又童话的意大利餐厅…门口还有旋转木马可以坐～约会好去处哦谢谢亲爱哒,B2094450D169AAFB439C
从人民广场走到这要多久...我是迷路了吧[允悲][允悲],B2094757D06FA1FF4799
本来打算去野餐，没想到出门的时候天空不作美，那就改行程，上海当代艺术博物馆展览——大卫史瑞格里乱了乱了，东西不多，毕竟也是免费的，但很有意思，看展览都会有一种在高雄的错觉，年轻人很多，果然文艺当道啊！,B2094751D26CA1F84692
是唯一一部让我翻遍攻略的话剧，按照进门抽的扑克牌为入场顺序，进场后进入没有显示楼层的电梯，每一层放几个人出去，所以结伴同行的小伙伴要提前定个地点才能在里面汇合哦，不然必须单独完成这3小时的话剧之旅，麦金侬酒店里面每一层布置得超赞，还好有看攻略，我看到场地知道自己在哪一楼层，运气很好的第一个就被我跟到主线人物麦克白，可惜后来跟丢了，跟了穿红裙的女巫，还有幸被她抽中一对一互动，把戒指💍带在我的无名指吻了我。超赞！剧情省略...还没看的小伙伴赶紧抢票。激动～,B209445DD76AA2F94598
"在这点杯喝的应该挺贵吧😄
#第一次住五星酒店，怎样看起来像是老司机#",B2094757D065ABFB439D
散步随记1381 上海城市记忆 上海历史博物馆特展，馆藏20余幅油画，直观再现上海历史脉络、城市景观和历史人物，使人重温上海的城市记忆。展厅还播放沪上衣食住行的老照片，吸引了不少观众。1，沪的由来（原为捕鱼工具）。2，衣被天下（棉纺业中心）。3，徐光启（介绍西方科技）。4，陈毅市长。5，鲁迅。6，史量才。7，先驱者（李大钊陈独秀）。8，荣氏兄弟（民族资本家）。9，爱因斯坦访沪。,B2094551D664A1FF419A
第一次住这么高端的酒店有点小激动,B2094655D26EA1F4449E
宝格丽酒店打个卡,B2094551D46EA4FA419A
第二次双年展 第三次当代艺术馆 第次去上海一切都很轻车熟路 却对人类感情的质感存疑,B2094751D26CA1F84692
—思岚科技一经亮相上交会收到各界领导和媒体关注…1065上海世博展览馆最后一天等你来哦,B2094750D26FA0FE4993
昨天第一次感受了，豪华大酒店，朋友新婚快乐⊙∀⊙!@,B2094750D56CA4F9459E
「2922」今天我们一起打卡自然博物馆，馨馨看的还是很开心得，一直说着恐龙。就是过了暑假了，人依然还很多，相比较妈妈还是感觉科技馆比较有意思，下次我们接着去科技馆吧。,B2094451D469ABF5429C
丽嘉阁2周年派对    &;  2  @丽思卡尔顿酒店 @上海波特曼丽思卡尔顿酒店 @波特曼上海商城,B2094655D26DA2FF469E
每周五周六，晚间9.45至12.30，上海外滩华尔道夫酒店 都会有精彩的演出，您可携家人，挚友一同，来杯巴黎之花，畅谈人生，理想，生活。,B2094757D06EABF54998
这个酒店散发着优美，及其雅致的音乐，与适宜凉爽的温度，以静静缓缓的水幕至于大厅中央，很美，电梯稳且静，里面播放动听的音乐，&;&;​​​音效真是妙的，四处散发着雅致的香气，既不浓不淡，不单调，卫生间也是一尘不染，人性化的设计感很足，洗手泡沫，落地长镜，所有的材质的厚重感，给人以情怀做事的沉稳。大楼很高，出入各界精英，与众多外国人士，出入电梯时，皆是电梯礼仪与互相尊重，前台的小哥哥形象气质佳，目光炯炯有神呢，可以流利的与老外交流。会后，诚然是知识听了一听，肚子是真的货真价实的饱了。外面的雨，密密的，能够洗刷一切的细密。被第一次相识的相送，却很亲切，显然到地铁站时他的衣服很明显湿了一半。也是一个绅士。这个城市人物形形色色，但这个城市汇集了很多这样，骨子里有尊重有礼仪的人们。,B2094654DB65A6F4469D
《忆所》&;《陌生风景》在上海当代艺术博物馆,B2094751D26CA1F84692
上海鲁迅公园及位于该公园内的鲁迅纪念馆。一想到鲁迅还不如中央电视台的节目主持人名气大，俺心里觉得十分别扭，一股忧国忧民的情怀油然而生。,B2094757D06EAAF94498
"✏️『忆所』 📌上海当代艺术博物馆⏲️2018.04.25-2018.07.08✏️“表现主义观念艺术家”克里斯蒂安·波尔丹斯基坚持着同辈人独特的创作形态，勇于突破传统绘画技巧。作品多呈现为摄影、投影、集合以及装置。✏️整个当代艺术博物馆的展览在光影与音效的丰富变幻中娓娓道来，编排宏大精妙。不仅能收获愉悦的视觉享受，更是沉浸式的感官体验。  @ 2018.07.03, 7 24-70 @上海当代艺术博物馆",B2094751D26CA1F84692
很有中国特色的餐厅。菜品口感有独特魅力，非常棒的服务理念@上海外滩华尔道夫酒店,B2094757D06EABF54998
"自然博物馆蝴蝶🦋体验馆又添新成员，走过路过不要错过#春天来了,约吗#",B2094451D469ABF5429C
