Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
烧烤,吃,回家,0.8922,0.4456,0.0605
出院,身体检查,哈哈哈哈,0.9225,0.8928,0.2698
明天,好,啦,0.8671,0.8392,0.7198
轻易,评价,个人,0.7643,0.6423,0.6109
护理部,值班室,少女,0.9372,0.5482,0.1698
湛蓝湛蓝,思念,痛,0.852,0.7736,0.5942
没病,病人,下班,0.907,0.8941,0.2237
医院,五星,五星级,0.9521,0.1912,0.1713
快乐,朋友,周末,0.7795,0.7491,0.5485
一辈子,小东西,心脏,0.818,0.797,0.7034
有眼不识泰山,不识,是,0.9863,0.8078,0.4607
清清楚楚,努力,理事,0.8304,0.7836,0.3895
听诊,不得了,学习,0.8078,0.369,0.3274
二尖瓣,手术,诊断,0.8548,0.8459,0.7917
茁壮成长,成长,难怪,0.9132,0.8414,0.8295
胆量,无论如何,真诚,0.8517,0.7968,0.7819
呼吸科,吃饭,一起,0.7666,0.2117,0.0679
关东煮,晚饭,连续,0.8408,0.6967,0.6102
宝宝,可爱,么,0.8439,0.8033,0.5366
排队,检查,吓人,0.8709,0.809,0.2147
医院,心脏,报到,0.9146,0.6191,0.1462
跑步,每晚,加紧脚步,0.7904,0.7309,0.7087
活着,树,吗,0.8482,0.749,0.7047
无奈,。。。。,生好,0.8088,0.7306,0.7209
不来,这个,再也,0.6476,0.5698,0.5252
营销,承诺,同学,0.8073,0.7904,0.6001
病床,疼,发抖,0.8822,0.6789,0.299
新年,坚定,一家,0.7957,0.7642,0.72
买,水果,抽空,0.7177,0.6548,0.5166
生病,肠胃,翘辫子,0.8705,0.6092,0.2931
手术,术后,第一夜,0.9326,0.8831,0.1858
老师,嘴唇,辛苦,0.8006,0.2636,0.2255
总比,丰盈,现实,0.8397,0.8042,0.7068
一天,漫长,开始,0.7711,0.6967,0.6747
想去,不住,爱不爱,0.8035,0.6865,0.6076
外科病房,中山医,堂堂,0.9433,0.9187,0.1892
身体,本钱,革命,0.7444,0.6544,0.4358
清晨,路上,街,0.6467,0.5949,0.5337
医学,医学史,阿托品,0.8041,0.7856,0.4426
好多,最近,蛋,0.772,0.7319,0.726
看病,好汉,条,0.8826,0.3272,0.1259
散场,地铁,推理,0.6048,0.5486,0.44
护士,医护,多么,0.8938,0.8852,0.1729
医院,病友,十九天,0.9013,0.8729,0.2093
淘宝,应有尽有,的话,0.7803,0.6175,0.566
辛苦,舍不得,调皮,0.8018,0.658,0.5657
性情中人,自己,长大,0.9032,0.7752,0.717
第二季,同性恋,人为,0.8429,0.7319,0.4591
难受,胃,吃不下,0.7445,0.644,0.599
大雪纷飞,上海,的,0.8448,0.6659,0.3626
没演,演技,温暖,0.8261,0.8168,0.7369
开会,山王,茶,0.6797,0.5188,0.1511
照顾,康复,期待,0.6673,0.6433,0.5207
手术室,好转,大手,0.8978,0.732,0.2842
骨头,头里,一个,0.7432,0.7199,0.6554
身体,最重,重要,0.796,0.6819,0.5239
趋势,美国商务部,关税,0.7084,0.689,0.6378
开始,地方,又,0.6181,0.5472,0.4682
现场,婚礼,新知,0.7503,0.7081,0.6071
老人家,吉祥,付,0.7499,0.7295,0.4616
幸福,新婚,婚礼,0.8831,0.8755,0.813
前一天,见证,来见,0.7546,0.6838,0.4676
幸福,新婚,婚礼,0.8725,0.8646,0.8275
幸福,新婚,婚礼,0.879,0.8749,0.8137
芳华,脚踏实地,负,0.8138,0.8111,0.6218
晴空万里,突然,爱,0.888,0.756,0.7436
幸福,新婚,婚礼,0.8634,0.8618,0.827
真的,我,不是,0.9049,0.7651,0.7419
店客,洗头,客人,0.8818,0.4028,0.1312
幸福,真真,婚礼,0.8863,0.8502,0.7743
妙不可言,缘分,不可,0.9195,0.9156,0.6602
新娘,恭喜,美美,0.8383,0.8044,0.8023
导播,直播,网络,0.8687,0.8536,0.5192
酒店,宴会厅,宴会,0.8875,0.7472,0.4311
抬头,欢喜,能见,0.7852,0.7727,0.6671
婚礼,老同学,陪,0.7094,0.6784,0.5869
幸福,新婚,婚礼,0.878,0.869,0.816
真的,世面,见过世面,0.8285,0.7779,0.6959
伴娘,裙子,凉飕飕,0.8256,0.7291,0.723
大喜之日,兄弟,好,0.8584,0.7355,0.7319
复杂,难分,小孩子,0.8237,0.7536,0.7304
真好,头发,下山,0.8142,0.6656,0.5685
婚礼,现场,活动,0.7913,0.7231,0.6763
浪漫,生命,多谢,0.8488,0.6391,0.5822
婚纱,感性,蓝天白云,0.874,0.8103,0.776
胖妹,拖鞋,你,0.9024,0.8602,0.7202
爱情,嫁给,晚,0.8836,0.863,0.5236
部门,年,舞,0.7899,0.476,0.401
法院,年半,学法,0.8035,0.4958,0.3344
手气,没,执,0.8436,0.6637,0.394
完美,为什么,每次,0.8562,0.7717,0.4874
讨厌,别人,老,0.8577,0.8043,0.6594
好吃,麦当劳,哈哈哈,0.7484,0.6891,0.5639
开庭,安检,严,0.8767,0.6306,0.449
划水,后排,结束,0.7819,0.648,0.6477
健身房,由来,这家,0.8052,0.4558,0.4
高院,上海市,美景,0.9077,0.5584,0.3005
再见,下次,没有,0.948,0.9136,0.5241
经典语录,自己,缺点,0.8829,0.7691,0.6687
吃饭,肚子,又,0.8909,0.1415,0.0174
判决书,领,对面,0.7247,0.5259,0.4357
夏满芒,葡萄酒,二十四,0.857,0.7815,0.7374
精神病,老师,是不是,0.6573,0.6123,0.3185
一首歌,脆弱,彻底,0.8465,0.8377,0.7932
力不从心,喜欢,自己,0.8506,0.8142,0.7853
宾馆,好吃,武汉,0.8491,0.2202,0.0865
高院,五分钟,游,0.8783,0.4551,0.2493
吸血鬼,快乐,心底,0.8334,0.6199,0.6143
洗完,猫,两天,0.7792,0.7636,0.7256
开心,知道,有时候,0.8415,0.7809,0.7322
学习,交流,到此一游,0.934,0.3813,0.2483
律师函,律师,收到,0.8889,0.7837,0.7206
受够了,承诺,你,0.8936,0.7818,0.6954
自学,高端,端的,0.7258,0.6145,0.5277
作案,红红火火,戴眼镜,0.7534,0.5955,0.5529
会来,等待,再也不会,0.8634,0.8191,0.61
打官司,天气,出来,0.8952,0.4606,0.4168
结缘,美好,事情,0.7775,0.7302,0.6257
经不起,平凡,长久,0.854,0.852,0.79
回来,期待,四川,0.9071,0.5928,0.4177
加班,工装,争奇斗艳,0.893,0.7661,0.5822
摆脱,一部,电影,0.8098,0.7356,0.5707
报名,博会,去,0.6203,0.6159,0.3214
真心,喜欢,没法,0.8507,0.8127,0.5212
公务员,公务,面试,0.8747,0.8539,0.8147
头油,越来越快,基本上,0.8696,0.7553,0.6466
课程,这周,劲,0.7691,0.4871,0.3698
今天,真的,热,0.8614,0.8452,0.8071
好事,發,生,0.8863,0.407,0.3867
不止一次,这里,胜诉,0.8161,0.5958,0.5648
高院,半日,上海,0.8872,0.5026,0.3389
看起来,毫不费力,努力,0.8648,0.8408,0.8187
深藏不露,辩护人,小学教师,0.6385,0.5971,0.4826
领奖,天霸,来,0.7725,0.6117,0.4935
联华,手机,去,0.5585,0.4882,0.2508
上课,晚饭,逛,0.7277,0.4497,0.4042
篮球,读书,奔波,0.8317,0.7761,0.2903
一天,瑜,满足,0.7946,0.7525,0.728
一心一意,坚持,抗日,0.8734,0.8704,0.7135
仙女们,关注,照请,0.7905,0.7871,0.5492
惊喜,啊啊啊,开,0.7971,0.6573,0.5261
很久很久,鐵,吃到,0.6028,0.5706,0.4533
下雪天,哈哈,这样,0.9235,0.8352,0.7058
怨天尤人,睁开眼睛,一样,0.8867,0.7641,0.6794
礼服,团队,越好,0.8434,0.6703,0.6302
怕,打,你,0.7515,0.7219,0.6941
礼服,瘦身,风琴,0.8271,0.7412,0.5889
仙女们,纱,下午,0.7815,0.7443,0.5016
婚纱,礼服,现代感,0.8736,0.8635,0.7751
雪兆丰年,经验之谈,饿殍,0.841,0.7471,0.6841
吃火锅,夜饭,红红火火,0.9185,0.3816,0.0867
仙女们,没有,下午,0.8737,0.7544,0.6302
抹胸,亮闪闪,简约,0.8325,0.7194,0.7156
十足,薄纱,闪耀,0.8294,0.8285,0.7788
雪兆丰年,经验之谈,饿殍,0.841,0.7471,0.6841
婚纱,气质,一件,0.8933,0.7825,0.629
店,买到,婚纱,0.7334,0.6627,0.4502
礼服,设计师,动起,0.8175,0.6789,0.6378
婚纱,礼服,仙女们,0.8823,0.8801,0.8289
纱,下午,上海,0.6845,0.4449,0.2382
装疯卖傻,与众不同,之人,0.8382,0.8014,0.6658
火车,之间,奥地利,0.7937,0.6936,0.4705
婚纱,素缎,低调,0.8657,0.8283,0.7185
设计师,新娘,现场,0.7821,0.5657,0.5639
微,用户群,兴趣,0.7286,0.6621,0.6581
婚纱,唯美,礼服,0.8962,0.864,0.8636
礼服,个性,简约,0.9044,0.7702,0.7163
问号,机上,秘书,0.7697,0.7569,0.6147
含蓄,妆,挑,0.8267,0.7494,0.5813
造型,海地,上海,0.8047,0.4917,0.3892
盛夏,世界杯,饮料,0.8571,0.7341,0.5389
仙女们,下午,上海,0.7727,0.6095,0.5004
公司,改造,道路,0.7368,0.6757,0.3551
人鱼公主,婚纱,凸显,0.8815,0.8023,0.7482
耐看,两眼,忍不住,0.821,0.7584,0.7407
仙女们,定制,地点,0.7588,0.7477,0.4914
敢爱敢恨,感情,以来,0.915,0.8225,0.5899
短发,时髦,害羞,0.9129,0.8698,0.8578
写真,不想,拍,0.8905,0.6987,0.6091
邂逅,大哥,皇太极,0.8647,0.829,0.7192
小宝贝,拍,上海,0.7192,0.6651,0.4257
仙女们,拍照,家里,0.8468,0.767,0.7
性感,婚纱,点睛之笔,0.8417,0.7874,0.6676
拉拢,搞好关系,在职,0.7998,0.724,0.5436
好听,音源,发行,0.8445,0.6859,0.6493
迎来,上海,地点,0.7989,0.7805,0.5045
老古董,顺带,美军,0.7398,0.6042,0.5647
天真烂漫,干练,致命伤,0.8725,0.6941,0.637
短裙,毛衣,更加,0.8675,0.861,0.7364
仙女们,纱,来试,0.7854,0.7321,0.51
礼服,驾驭,轻松,0.9104,0.7332,0.6641
一天,九月,最后,0.827,0.8243,0.7582
上好,晚上,仙女们,0.7944,0.7869,0.7629
年轻,摔跟头,心理,0.8448,0.8211,0.5219
美男子,安安静静,下雪,0.9104,0.8786,0.8339
公司,黑狗,门口,0.761,0.5625,0.5253
睡觉,音乐,让,0.8607,0.741,0.6178
拍得,面料,一次,0.7531,0.6228,0.508
运动,我,他们,0.8404,0.6887,0.6365
毫无准备,求救,隔壁,0.6842,0.6601,0.5485
客人,好身材,身材,0.7136,0.3966,0.3648
刻骨铭心,强力,消化,0.8759,0.8418,0.4695
教育,追悼会,喝酒,0.6106,0.3555,0.192
淡然,修炼,一念,0.8467,0.8323,0.8239
美丽,老婆,我,0.8571,0.8386,0.7176
隐形眼镜,明天,再起,0.8682,0.6256,0.3812
不多见,条纹,相得益彰,0.8019,0.739,0.7205
格套,法兰绒,套装,0.8028,0.7957,0.7637
芹菜,腌,辣椒,0.8226,0.7504,0.3778
影展,二手票,这么,0.6559,0.4258,0.4153
衣服,客户,的,0.811,0.5668,0.2799
毕业,啦,永久,0.9055,0.4886,0.4721
加班,业余生活,的,0.9117,0.6607,0.3476
交货,一套,又,0.8472,0.5665,0.3523
店里,喝,在,0.9238,0.2499,0.0069
上海,早晨,约,0.8518,0.6308,0.5935
逆转,准备,专业,0.7576,0.6567,0.4165
过来,老朋友,来看,0.8161,0.5702,0.5479
风花雪月,雨后,因为,0.9097,0.8151,0.678
心旷神怡,方悟,开朗,0.8811,0.8077,0.7862
藏经阁,少林,前两天,0.8116,0.7959,0.7037
大片,古装,出炉,0.8806,0.8382,0.7832
拍照,化妆师,女人,0.778,0.7669,0.667
好看,拍下来,海报,0.8026,0.7655,0.7526
灵应,原片,素,0.8362,0.7348,0.7036
喜欢,一把,挤眼,0.8324,0.7284,0.5276
选片,盘子,小时,0.8009,0.5038,0.3673
旗舰店,希望,黄浦,0.819,0.251,0.1742
老师,心心,辛勤,0.8514,0.2774,0.0471
拍照,化妆,盘子,0.7012,0.6764,0.5558
稀饭,美中不足,摄影,0.7666,0.684,0.4908
努力,更加,想要,0.8594,0.8179,0.7976
无能,自己,与时俱进,0.8083,0.7448,0.7216
烟雨,等,摄影,0.7921,0.6136,0.5612
喜欢,嘤,超,0.8498,0.7572,0.6592
选片,周三,昨天,0.7925,0.6751,0.639
化妆师,果断,客服,0.6867,0.6041,0.5267
晴岚,满意,相册,0.8445,0.6497,0.6387
霸气,成品,盘子,0.725,0.7005,0.6969
敢于,自己,道学,0.7982,0.7638,0.7003
春风,摄影,上海,0.7409,0.6755,0.4083
老师,摄影师,通化,0.6411,0.6088,0.2005
慢慢,上海,适应,0.7403,0.6478,0.5655
害羞,好看,反驳,0.8944,0.8776,0.6593
今日,百花,司,0.8123,0.8089,0.5902
旗舰店,盘子,女子,0.9161,0.3599,0.2831
拍照,老妈,美,0.8375,0.7226,0.6938
一日游,上海,盘子,0.8074,0.6758,0.4792
沙滩,三亚,好看,0.6364,0.6351,0.5424
乖巧,吃水果,吃水,0.7935,0.7909,0.7724
令人讨厌,寿险,传染给,0.8035,0.5403,0.4933
圣诞老人,礼物,老人,0.9207,0.7621,0.4628
办公,电梯,最好,0.7082,0.4974,0.3936
好,搞笑,楼,0.6339,0.5915,0.5721
工作,机器人,肚子,0.7036,0.6416,0.4839
日积月累,信赖,寿险,0.7739,0.7116,0.6668
流血,痛,怕黑,0.7698,0.6237,0.464
剧院,今晚,见,0.7261,0.4471,0.2236
咖啡馆,吃,打折,0.894,0.4012,0.1838
朽木不可雕,身边,寿险,0.8027,0.7401,0.6339
安静,期待,这里,0.8271,0.761,0.6592
就是,抓上来,来世,0.7558,0.7092,0.7062
回不去,相遇,上海,0.8394,0.8198,0.7735
有力,临终,服过,0.7592,0.5796,0.5267
拍戏,地方,的,0.8815,0.5651,0.3445
烧烤,啤酒,小美女,0.8922,0.4525,0.1889
隐隐,。,市,0.6519,0.5502,0.441
藏不住,一点点,不住,0.9578,0.8371,0.6348
旧时,时光,消失,0.7329,0.7292,0.6866
高楼,小巷,看,0.7249,0.7124,0.4685
浪漫,唯美,邂逅,0.9136,0.8771,0.856
粉红色,回忆,红色,0.9039,0.8886,0.8408
咖啡,老师,小姐,0.7374,0.1226,0.099
微风,好歹,几张,0.7965,0.7318,0.7253
艺术馆,老街,艺术,0.8651,0.2797,0.1242
咖啡店,餐,艺术家,0.641,0.346,0.093
开心,今日,份,0.9324,0.8825,0.4538
好吃,拉面,胜利,0.7922,0.7583,0.6721
稀奇古怪,调皮,这里,0.8811,0.8005,0.6832
因为,整个,我家,0.7214,0.6644,0.5636
滤镜,古镇,七宝,0.6847,0.6027,0.4662
店,打卡,家地,0.9072,0.2197,0.1237
头疼,毛概,让,0.8418,0.5981,0.2817
小吃,迪士尼,划去,0.437,0.3484,0.2859
疯狂,记录,跟着,0.8051,0.7189,0.6845
店,女孩,周末,0.8763,0.3349,0.1204
椰子,抖,里,0.7888,0.7088,0.3977
坐,假期,啊啊啊,0.8207,0.5147,0.5034
晚上,世界杯,天大,0.7198,0.6397,0.6281
我爱你,关于,0.9701,0.7225,,
店老板,馄饨,酒吧,0.6357,0.5842,0.3659
一草一木,依赖感,一物,0.8738,0.8438,0.822
烤肉店,大厨,光芒,0.7252,0.5087,0.3167
一千,一次,遇,0.8118,0.7257,0.5763
好看,今天,买,0.8487,0.7204,0.6055
下班,坊,哒,0.8861,0.4355,0.3089
风天,夜游,台风,0.8267,0.8107,0.7467
一辈子,什么,答案,0.8574,0.7261,0.5497
美滋滋,最美,撸,0.8387,0.79,0.7674
打卡,小号,来,0.8264,0.655,0.5127
闹事,悠然,。,0.7628,0.6981,0.5532
哎,本人,腿,0.8028,0.794,0.7571
久违,现在,坊,0.6495,0.5947,0.5082
好喝,产品,恩格尔,0.7228,0.6446,0.5148
曾经,一起,坊,0.7154,0.6851,0.5777
就要,回来,玩游戏,0.73,0.7066,0.3852
弄堂,的,上海,0.7856,0.4659,0.4236
疯癫,妖艳,深情,0.8974,0.8504,0.8177
店,国中,海市,0.9094,0.3393,0.1084
海田,上海,子,0.8125,0.4792,0.4483
清音,炫,从前,0.8419,0.7998,0.7885
中秋节,快乐,中秋,0.9197,0.872,0.8531
下雨天,逛,。,0.6844,0.6656,0.3653
打卡,田,坊,0.8946,0.5407,0.5368
粉色,今天,我,0.9115,0.8596,0.7668
干杯,艺术,相结合,0.8385,0.7637,0.7577
晚上,周一,出来,0.8047,0.7661,0.5591
我党,会址,费,0.7547,0.7219,0.3911
每天,舔,出去玩,0.8561,0.6883,0.6457
了解,小粉,一下,0.8424,0.8342,0.6677
非常,有趣,坊,0.7464,0.7155,0.549
小巷,流水,人家,0.864,0.7868,0.6516
雨,大,越,0.7456,0.6914,0.5448
大概,国外,茶,0.6155,0.5771,0.4632
签到,坊,子,0.8546,0.5561,0.3823
散步,一圈,走,0.8837,0.7665,0.609
今天,记录,粉色,0.7834,0.7705,0.7007
南锣鼓巷,后脑勺,去,0.6367,0.408,0.2478
好,哥哥,逛,0.6756,0.6475,0.5581
面店,拉面,神,0.9298,0.4083,0.1676
店,打卡,不语,0.9083,0.2129,0.1956
店,女朋友,光临,0.8838,0.3193,0.1669
印象,特别,也,0.4552,0.454,0.2069
所爱,伤害,不,0.8638,0.8465,0.6419
下班,田,路过,0.8893,0.4495,0.4255
拍成,？？,身高,0.8145,0.793,0.612
老字号,吃,街,0.5842,0.3441,0.3277
上班,第一天,竟然,0.8201,0.6986,0.4681
静静地,享受,此时此地,0.7837,0.6746,0.6705
咖啡,海味,回味,0.7986,0.4783,0.2603
店里,店,小姐姐,0.9112,0.8706,0.3492
成功,幸福,同理,0.8146,0.8029,0.5803
怀念,小时候,时候,0.7913,0.7851,0.6576
上风,公馆,沪,0.6808,0.6374,0.4934
海约,妹子,上海,0.8014,0.7698,0.5771
七夕,快乐,初心,0.8864,0.8631,0.7842
边上,雪山,街道,0.67,0.6393,0.3077
逛,推荐,身份证,0.5394,0.4904,0.3515
人生,怀疑,开始,0.7942,0.776,0.6148
两瓶,买,香水,0.6427,0.6236,0.6104
小店,一条街,夫子庙,0.7761,0.6169,0.3135
挺舒服,疗,鱼,0.6876,0.6398,0.4484
低质量,不如,社交,0.8611,0.7919,0.7853
老房,小巷子,喜欢,0.806,0.7494,0.5986
上海,坊,田,0.7294,0.6403,0.5952
品尝,软语,海滩,0.7288,0.5793,0.416
卡路里,炸弹,0.9011,0.7656,,
店里,总店,翡翠,0.9448,0.9171,0.2169
快乐,玩耍,一天,0.8272,0.7884,0.7855
聊天,二楼,坊,0.5763,0.543,0.4311
打卡,田,坊,0.8552,0.5435,0.5405
惊喜,生活,大神,0.8226,0.7478,0.7241
咖啡店,咖啡,阴雨连绵,0.7737,0.4389,0.1648
店员,大个子,车票,0.8046,0.4065,0.3568
新高,椰子,吃出,0.8559,0.7909,0.6962
猫,四月,快来,0.7657,0.6316,0.5463
相机,顺便,去,0.7881,0.5616,0.3543
重游,故地,田,0.7712,0.7401,0.6277
摄影师,很重,重要,0.8488,0.6714,0.6541
散心,散散心,出来,0.8738,0.8057,0.7406
店,爸爸,走过,0.8965,0.2135,0.1782
拍摄,外地人,专门,0.8192,0.573,0.4678
总算,来到,坊,0.7838,0.7689,0.5671
学习,小朋友,画画,0.6772,0.6668,0.662
游客,合格,是,0.7442,0.4226,0.383
为伴,风景,记录,0.7773,0.6823,0.6331
女人,糯米,幸福,0.856,0.8533,0.8475
拍,。。。,随,0.8089,0.6488,0.6204
小店,不经意,穿梭,0.915,0.2589,0.1155
逛逛,红,街,0.6612,0.525,0.5117
简直,坊,家长,0.6593,0.4325,0.4299
饭后,溜达,0.7859,0.6285,,
炒菜,流口水,线,0.7872,0.2214,0.0895
第四天,上海,逛,0.6629,0.6497,0.5722
周六,高温,的,0.7538,0.7466,0.3914
上海,租界,气息,0.5823,0.5796,0.451
仲夏夜,一颗,环绕,0.8841,0.8108,0.6588
逛,迷路,其实,0.577,0.5384,0.4857
九张,不齐,图,0.7517,0.6408,0.5205
小巷,没什么,石库门,0.6699,0.5686,0.4857
逛,怎能不,上海,0.5435,0.4493,0.352
爆棚,阴险,啊,0.9014,0.8134,0.6877
出差,偷来,芝士,0.7709,0.6915,0.5187
店,逛街,好好看,0.8573,0.7682,0.3671
店,拉面,的,0.9067,0.3691,0.0147
公馆,打卡,海田,0.6526,0.6073,0.6022
一条街,宫殿,成都,0.6944,0.4808,0.4587
咖啡店,咖啡,忽然,0.9065,0.6625,0.1386
桑,宿,花,0.7563,0.6488,0.6247
小吃,美味,梧桐树,0.6275,0.5204,0.3442
菜,，,黑暗,0.8088,0.1214,0.1018
臭美,小学生,天气,0.8713,0.8009,0.6954
清新,雨后,很,0.9101,0.9067,0.7745
了,波,一,0.5659,0.5647,0.5468
明信片,你们,写明,0.8261,0.639,0.502
外滩,排队,茶,0.5369,0.2718,0.1437
下雨天,红酒,杯,0.7831,0.7103,0.6633
小店,商场,好多好多,0.8735,0.6855,0.2349
八音盒,中,坊,0.8242,0.6792,0.5664
第二杯,真的,醉,0.8913,0.822,0.732
店,推荐,娃娃,0.9062,0.3316,0.133
酷,好友,拍照,0.8126,0.7875,0.7738
牛轧糖,没事,去,0.7565,0.5389,0.2154
酒量,容易,太差,0.8813,0.8259,0.755
一根,冰棍,白糖,0.7927,0.7758,0.6258
米其林,酒坊,回家,0.5272,0.4409,0.166
五星红旗,好看,五星,0.8654,0.7914,0.7147
生命,浪费,太贵,0.785,0.6318,0.5949
你,太,官方,0.7212,0.6817,0.5997
会面,留念,网友,0.8364,0.6976,0.6001
打卡,红,网,0.7741,0.6531,0.581
法庭,旧址,十足,0.6574,0.4442,0.2207
去逛,可惜,樓,0.5772,0.5341,0.5007
茶餐厅,餐厅,正宗,0.8337,0.6058,0.1641
开心,还是,周末,0.8294,0.5286,0.4132
打卡,今日,份,0.9225,0.7912,0.4966
一大,一大早,坊,0.7816,0.7224,0.5873
总部,上楼,参观,0.725,0.4155,0.3236
吃到,终于,了,0.8256,0.6276,0.6022
到此一游,照,标准,0.9149,0.3311,0.2508
打卡,成功,叮,0.8556,0.772,0.6607
汗,梦,啦,0.6248,0.5727,0.4894
烤鸭,拉面,性价比,0.688,0.5561,0.2874
剪头发,背影,去,0.8849,0.7695,0.2368
学府,上海交大,天主教堂,0.8435,0.7958,0.7629
张大脸,觉得,光溜溜,0.9101,0.7879,0.6893
骗来,抖,音,0.7915,0.6902,0.4645
打卡,第二,第二站,0.934,0.5385,0.3936
无极限,创意,子,0.8699,0.7786,0.3996
简单,巷,古,0.7456,0.5436,0.4332
春风得意,不想,春风,0.8927,0.8494,0.84
咖喱,餐厅,地点,0.7327,0.7292,0.0515
咖啡,迷人,街,0.7817,0.242,0.2257
日光,人们,所到之处,0.7977,0.7216,0.5999
此时,此地,，,0.9026,0.8436,0.4821
酷,这么,怎么,0.8108,0.7883,0.7663
老板,太好了,得,0.78,0.459,0.2484
探,坊,夜,0.6303,0.542,0.4859
位置,好,個,0.4818,0.3749,0.2984
很少,气息,商业,0.7619,0.7611,0.6861
购物,快乐,果然,0.8267,0.5142,0.4653
感受,我,同情,0.7557,0.7125,0.6832
妹妹,饭,逛,0.5921,0.5914,0.5734
海洋,你,来自,0.8276,0.7755,0.7071
瞬间,全都,呼吸,0.8161,0.7814,0.6744
学习,琴,回家,0.737,0.5047,0.2333
夏天,什么,能到,0.8556,0.7421,0.2558
来,大吉大利,限制,0.6884,0.6298,0.5108
不语,拔草,烤,0.7772,0.7584,0.5053
走走,坊,田,0.7045,0.6385,0.5233
来,三年,时隔,0.6685,0.5714,0.5664
即将,录下,毕业,0.7476,0.6844,0.5618
等待,精彩,悲哀,0.7862,0.6971,0.6938
哪里,？,坊,0.7098,0.7041,0.6052
接,家庭,逛,0.6827,0.5375,0.4624
爽,在外,天气,0.7839,0.7138,0.7053
上海交通大学,中国共产党第一次全国代表大会,子,0.8921,0.4986,0.2259
来,下次,一定,0.7178,0.6985,0.4692
打卡,糖,堆儿,0.8497,0.6445,0.586
七夕,好开心,快乐,0.9043,0.8992,0.8366
写真,路边,拍,0.705,0.6233,0.5406
博物馆,博物,琉璃,0.9357,0.8404,0.1155
景点,游,半日,0.6119,0.5517,0.3135
干杯,甜甜,塑料,0.8194,0.7119,0.638
店,买,嘻嘻,0.8483,0.5154,0.261
来,过,曾经,0.7322,0.4247,0.4008
民宿,小木屋,客人,0.7383,0.4206,0.3275
衣裳,想,花,0.9291,0.6409,0.5504
温柔,听众,时间,0.7291,0.714,0.6493
店,买,自己,0.8935,0.5243,0.2517
晴空,突然,爱,0.862,0.7574,0.7536
游记,坊,田,0.8475,0.6068,0.5833
吃喝,老板,走,0.7006,0.5049,0.0665
赏心悦目,情侣,档,0.8634,0.8124,0.4422
不惯,吃,上海,0.7191,0.6156,0.5437
小伙伴,陪,下午,0.6798,0.5803,0.5532
店,一家,粉红,0.9294,0.235,0.2335
昨天,打卡,上海,0.8215,0.7992,0.4591
男孩儿,女孩儿,儿女,0.9508,0.9445,0.7974
撩人,食物,上海,0.5238,0.482,0.4301
放飞,一天,自我,0.8823,0.8527,0.7976
唱歌,；。,不宜,0.8533,0.6435,0.622
下雨,不错,个人,0.7656,0.7537,0.5265
冬日,花街,限定,0.8084,0.6335,0.5856
老同学,玩,找,0.8429,0.7071,0.6722
满文,文艺,坊,0.7461,0.6835,0.6466
打卡,田,。,0.8601,0.5452,0.5315
好看,衣服,拍,0.8524,0.8201,0.5217
不强,发现自己,拍下来,0.8243,0.8122,0.6894
学校,哈哈哈哈,在,0.887,0.3282,0.1732
治愈,开心,忽然,0.7876,0.7188,0.7006
好好,逛,臭豆腐,0.5769,0.4867,0.3152
解压,忙,地方,0.7386,0.6548,0.6453
南锣鼓巷,烧烤,景点,0.613,0.4857,0.4712
垃圾,街,上海,0.6085,0.5289,0.3921
步行街,南京路,外滩,0.6955,0.6831,0.6042
努力,明白,追赶,0.8365,0.8167,0.7972
一下,我,来得,0.7232,0.71,0.5812
商业,闺房,建筑,0.6522,0.5364,0.4256
排队,好喝,定好,0.8648,0.1914,0.1257
昨晚,狗子,坊,0.7441,0.6526,0.4788
女孩子,梦想,所有,0.9014,0.813,0.6095
店,粉,一家,0.9311,0.2781,0.2091
城隍庙,茶,喜,0.6078,0.5952,0.4215
回不去,没去,地方,0.8184,0.7121,0.6251
过生日,网易,心得,0.8092,0.7976,0.7501
旅行,上海,新天地,0.8025,0.6863,0.6329
赶着,来,找回,0.8359,0.713,0.5928
来,了,只是,0.7432,0.5276,0.4696
一条龙,中午,服务,0.684,0.6821,0.5853
男朋友,怅然若失,紫,0.8375,0.7735,0.6786
一周,块钱,三趟,0.7076,0.6281,0.5713
拍照,好,娃娃,0.8379,0.7526,0.7502
逛,吃,团队,0.5027,0.4392,0.2448
微笑,舒服,龙,0.8656,0.825,0.7361
走累,着,会,0.8422,0.6455,0.5627
大起大落,拍拍,走,0.7917,0.7433,0.6311
第三站,上海,悠闲,0.857,0.8175,0.8109
店主,广场,菜,0.5638,0.3311,0.304
坊,啦,子,0.6738,0.6035,0.3846
后悔,味道,尝尝,0.7738,0.7488,0.6728
笑哈哈,兔子,泛滥,0.8939,0.8419,0.8177
开心,逛,相约,0.6069,0.5522,0.4959
旅途,启程,加油,0.8997,0.874,0.5875
去逛,去,不想,0.747,0.647,0.544
天空,蓝,不论是,0.837,0.7878,0.6462
金丝绒,别墅,客厅,0.6948,0.6607,0.567
馋嘴,吃,0.741,0.5867,,
哇,你,快,0.7827,0.7364,0.654
上海,流浪,一天,0.7481,0.673,0.6169
抵抗力,想入,逛,0.628,0.5843,0.5163
生病,吃药,了,0.963,0.899,0.1303
体检,压惊,子,0.8855,0.5226,0.0753
好吃,年糕,排骨,0.8051,0.7152,0.577
