Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
泡温泉,享受,愤世嫉俗,0.8627,0.5583,0.4597
吃火锅,苏州,金鸡湖,0.8964,0.5023,0.2852
播,登上,一位,0.522,0.4506,0.4262
我会,心痛,钱包,0.709,0.6967,0.6186
一起,敬业,学,0.6801,0.6033,0.4144
演讲,告诉,继续,0.8133,0.6865,0.5513
看不懂,下次,苹果,0.6477,0.5969,0.5227
结婚,自己,不适,0.6669,0.5864,0.507
景色,落叶,秋天,0.8257,0.5408,0.468
微风,朋友,跳舞,0.6103,0.5824,0.5683
喜欢,鼓掌,买,0.5863,0.5466,0.489
偶像剧,安慰,删减,0.6801,0.5863,0.5713
一个月,经销商,豪华车,0.6056,0.5907,0.5892
相互,关照,作战,0.7072,0.6173,0.4832
怎么办,怎么,岁,0.8091,0.6147,0.4982
好久没,思念,长篇大论,0.7713,0.7449,0.6273
倒计时,工,暑假,0.6421,0.5779,0.4231
太阳,介绍,八月,0.5757,0.439,0.4386
用药,折磨,活着,0.8024,0.5681,0.4504
工作量,综艺,停电,0.8506,0.5865,0.4047
感受一下,近距离,湾,0.7349,0.6292,0.3507
茶,老子,分钟,0.5362,0.4183,0.4118
放弃,背后,生活,0.7571,0.6604,0.4588
逛街,忍不住,海口,0.7504,0.4164,0.2478
男女之间,友谊,开端,0.8339,0.6759,0.4709
好吃,排队,所以,0.7202,0.5229,0.3845
一点点,打卡,好吃,0.6494,0.6454,0.4737
摄影艺术,动物,知道,0.8394,0.8049,0.213
囊中羞涩,伟大,每天,0.8005,0.6374,0.6059
好好学习,加油,下雪,0.7541,0.6776,0.4321
无聊,喜欢,空间,0.6657,0.5552,0.4964
牛腩,尝一尝,山鸡,0.7851,0.6613,0.5155
演员,坦言,不来,0.6484,0.6101,0.5598
恰到好处,性感,短裤,0.7581,0.7223,0.7018
艺术性,艺术,不得不,0.8903,0.8384,0.4059
看上去,裙子,累赘,0.6722,0.6098,0.5797
一无所有,给予,佛,0.8311,0.6072,0.4741
有点累,宝宝秀,咖,0.702,0.6531,0.3455
读心术,满分,测试,0.7181,0.6064,0.5433
白羊座,不在乎,横冲直撞,0.7334,0.7261,0.7187
网站,过不去,逛逛,0.5296,0.5229,0.3929
北京烤鸭,万达,第一次,0.8842,0.4228,0.374
办公室,飞来飞去,出差,0.9058,0.5634,0.5589
衣服,小姑姑,滤镜,0.6673,0.464,0.4215
旅行,去,微,0.7774,0.3715,0.2923
一天,真是,快,0.6452,0.5192,0.3498
仙女,吃,不能,0.7062,0.5153,0.4895
随风而逝,留下来,面向未来,0.8798,0.7881,0.7367
男友,视角,”,0.7118,0.6187,0.3678
索尼,一段时间,游戏,0.6562,0.5787,0.5414
真好,年轻,啊,0.8436,0.834,0.5534
低头,注定,方向,0.7164,0.6506,0.6244
胜地,大自然,蜿蜒,0.7214,0.6867,0.475
好几家,店,凤梨,0.7214,0.6986,0.5472
买,保温杯,打卡,0.4825,0.3178,0.3161
大过年,血腥,电影,0.6463,0.6238,0.548
拔草,一天,苏,0.694,0.6375,0.336
抱抱,防范,鱼,0.7053,0.3299,0.2652
减肥,大师,招财,0.7646,0.5787,0.477
注定,七分,心情,0.7143,0.5634,0.5233
看书,得不到,上班,0.7494,0.6413,0.4836
身边,女人,最起码,0.6906,0.6678,0.6653
安全感,宜人,音乐,0.7172,0.6807,0.563
不足以,一场,舌战,0.6706,0.6318,0.5995
绿色蔬菜,绿茶,脂肪,0.8529,0.7131,0.3226
轻轻,机会,呈现,0.7076,0.6139,0.4726
休息,睡一觉,千奇百怪,0.7887,0.7489,0.5231
一分货,一分,价钱,0.8307,0.6262,0.5431
路过,过路,没来,0.8551,0.7291,0.6677
好伴侣,气死,病,0.6317,0.5485,0.4969
旅程,距离,一起,0.6737,0.6179,0.6093
随随便便,谈恋爱,他人,0.8325,0.8229,0.6482
工作,人际关系,勤奋学习,0.7773,0.7389,0.5875
苏州,龙门,东方,0.6651,0.536,0.4955
导师,情人节,林志颖,0.7452,0.6732,0.5515
空调,早睡,台风,0.6743,0.5761,0.4998
很棒,特效,这部,0.6306,0.5772,0.5721
终于,阶段,进入,0.6301,0.5371,0.4931
特色菜,逛逛,码头,0.8168,0.4839,0.3326
人事部,疼痛,研究,0.7448,0.5205,0.4645
靠得住,自己,没有,0.8685,0.6729,0.5311
礼服,表态,话题,0.6703,0.5782,0.5023
味儿,八两,过瘾,0.5488,0.4985,0.485
我爱你,海枯石烂,宣言,0.883,0.7481,0.4657
午饭,两天,这,0.7718,0.5679,0.3369
拍,地方,好,0.6195,0.4059,0.2551
难得,饭,电影,0.5986,0.498,0.4912
温暖,我们,几米,0.8099,0.6509,0.578
简简单单,下午,单一,0.8496,0.6323,0.5303
求雨,雨露,我,0.7387,0.644,0.5861
油门,踩下去,迅速,0.7789,0.7,0.6115
苏宁,下班,路下,0.6446,0.6225,0.4094
吃火锅,番茄,一秒钟,0.8584,0.6699,0.3991
小朋友,开心,朋友,0.8824,0.6605,0.5972
小桥流水,烟雨,濛濛,0.9147,0.7284,0.6612
工作,灰心,，,0.863,0.4147,0.2379
商场,龙湖,撤离,0.7952,0.4701,0.2301
古街,宁静,星星,0.7687,0.6888,0.5079
民宿,喜欢,订,0.8578,0.3152,0.1703
水绿,锲而不舍,天空,0.7709,0.7414,0.681
心碎,朋友,哑铃,0.7349,0.6605,0.5783
工作,淘宝,回家,0.798,0.3766,0.331
扎扎实实,开心,一口,0.7045,0.5905,0.4777
今天,之门,门楼,0.6329,0.5575,0.4357
有味,妈,图,0.6413,0.5129,0.3178
急,图,大利,0.3967,0.3219,0.3114
周末,快乐,享受,0.7579,0.6723,0.6198
小时候,熟悉,玩,0.7795,0.5541,0.4824
三家店,减肥,，,0.8913,0.2782,0.1306
火车,小时,下雨,0.8391,0.5944,0.3918
追求,永远,脚下,0.6896,0.6829,0.6548
打卡,第一天,元旦,0.7764,0.7355,0.6459
遥远,伤痕,而已,0.7106,0.6316,0.6164
蔬菜,维生素,精力充沛,0.8896,0.4378,0.3588
释怀,多少,故事,0.697,0.4341,0.4191
园区,差远了,茶,0.6373,0.4513,0.4105
更好,《》,鬼畜,0.6114,0.5494,0.5455
聊个,五毛,的,0.8146,0.5942,0.3471
番茄,炒蛋,第一次,0.7642,0.7261,0.5384
店,苏州,准备就绪,0.7581,0.6111,0.3371
睡着,爬起来,问道,0.7789,0.7426,0.6252
厨师,茶,火龙果,0.6527,0.6234,0.4268
幸福,最近,关于,0.7135,0.6994,0.4554
打卡,英语,逻辑,0.683,0.6512,0.6417
药,说到做到,一系列,0.5539,0.5468,0.4873
假装,自己,有,0.8303,0.7101,0.4288
十月,不,美,0.5402,0.4539,0.4193
说走就走,旅行,好吃,0.8054,0.6863,0.4398
风景,覆水难收,走下,0.8546,0.5955,0.5362
再也,掉下来,期待,0.6657,0.6504,0.5852
玩耍,从来,讨厌,0.6604,0.6267,0.606
轻描淡写,小心翼翼,辛苦,0.8156,0.7845,0.5453
周末,嗨,起来,0.5949,0.5807,0.5436
裤裆,围观,乐,0.6533,0.5534,0.409
阴影,好好,向前,0.7347,0.7156,0.7049
时代广场,苏州,食品,0.7244,0.6172,0.5802
生日快乐,粉嫩,檐下,0.7701,0.6077,0.5075
睁不开,开眼,困,0.789,0.52,0.2816
小甜甜,三斤,可口,0.7125,0.5532,0.508
共同爱好,越来越,朋友,0.8008,0.7844,0.6871
园区,苏州,金鸡湖,0.6443,0.5366,0.4784
古镇,一天,玩,0.6723,0.3246,0.3245
好去处,去处,发呆,0.8894,0.7979,0.6225
凄美,有时候,无言,0.7112,0.6762,0.6509
被窝,晚安,机关,0.7568,0.7159,0.3875
向前走,回头,，,0.8913,0.8819,0.3315
邂逅,苏志燮,女歌手,0.7468,0.7223,0.667
相处,合适,对象,0.719,0.6795,0.5639
功能,没完,开放,0.5322,0.5012,0.3506
咫尺天涯,纸鸢,简约,0.8452,0.7324,0.5681
挎包,妹妹,大牌,0.6908,0.6186,0.589
吃饭,中秋节,出去,0.785,0.727,0.6527
白首之心,光阴似箭,姻缘,0.8416,0.8295,0.6402
连续不断,第一次,苏州,0.8138,0.6978,0.539
茶餐厅,苏州,古洋,0.8523,0.4872,0.122
早饭,过来,成果,0.7038,0.6332,0.5395
风景,辜负,床,0.7577,0.4574,0.2763
一辈子,心怀鬼胎,表演,0.7918,0.6943,0.5754
清新自然,短发,一款,0.7948,0.7647,0.3987
苏州,傻子,中心,0.6312,0.4842,0.4817
循序渐进,改善生活,一步,0.8447,0.8428,0.6042
美容,拔掉,小姐姐,0.6485,0.5627,0.5516
爬行,橡皮泥,高速,0.6162,0.55,0.3899
“,了,唐,0.5871,0.5834,0.5518
很漂亮,设计,这个,0.7617,0.6553,0.5828
糟老头子,得不到,嫁给,0.7939,0.7484,0.6974
打折,天生我材必有用,商厦,0.6413,0.6317,0.6127
孤单,铃铛,圣诞,0.7728,0.6911,0.6559
寒山寺,苏州,减肥,0.6671,0.5222,0.5211
咖啡馆,装修,没来,0.9115,0.3322,0.1196
挽留,是因为,个人,0.7638,0.5499,0.3467
买药,伸展台,太晚,0.6768,0.4825,0.3176
拜金,专家,揭穿,0.655,0.6284,0.5499
啊,不,像,0.5957,0.5408,0.4521
苏州,茶,爱马仕,0.6176,0.6065,0.4732
奋斗,喜欢,就要,0.6701,0.647,0.59
挂念,善人,鳄鱼,0.6927,0.6008,0.4478
香椿芽,今天,吃香,0.7164,0.6162,0.5397
一天,思,奶,0.8456,0.5573,0.5245
一个多,饭,小时,0.7036,0.5643,0.5398
晨光,大早,第一缕,0.6914,0.6872,0.5924
男人,一生,只有,0.7063,0.7002,0.4481
老板,下午茶,哦,0.8633,0.5411,0.3205
心扉,爱上你,计量单位,0.7811,0.7732,0.5598
医院,上班,儿子,0.751,0.516,0.4554
广场,大雁塔,云里雾里,0.7509,0.6511,0.5671
无数,东西,吃,0.6368,0.5664,0.5262
一两天,有事,研究,0.7073,0.6383,0.5194
感人肺腑,肺腑,一句,0.8944,0.6512,0.623
画画,烟消云散,所有,0.7589,0.714,0.3528
老师,行人,什么,0.807,0.3933,0.3377
大学,利物浦,西,0.7961,0.509,0.2615
店,一家,喝酒,0.7001,0.3025,0.2564
上班,别无选择,壮大,0.8248,0.5455,0.3332
留恋,值得,所以,0.6886,0.5573,0.4688
浮生若梦,起床,老公,0.7634,0.6938,0.6548
闭馆,视觉,细细地,0.7604,0.5565,0.4621
教师,天秤座,钢琴,0.8064,0.6031,0.5921
减肥,晚上,笑笑,0.8132,0.6174,0.5706
美满,找回,健康,0.6875,0.6178,0.5304
痛苦,脚下,现实,0.6701,0.6041,0.5992
一会儿,奥迪,废物,0.7287,0.7124,0.5166
展示,影院,心扉,0.8675,0.5263,0.344
搓澡,目不转睛,上衣,0.7675,0.62,0.5398
百货,观前街,太有钱,0.7216,0.5276,0.4781
一天,社会,人,0.7366,0.689,0.4859
一百多,一天,处理,0.559,0.5427,0.5267
建筑,建筑系,系列,0.7724,0.6496,0.3888
一点点,月亮,精致,0.7434,0.6907,0.6051
哥斯达黎加,音乐,轨迹,0.7135,0.566,0.5186
买,到来,特地,0.6471,0.5443,0.5131
下辈子,身边,遇见,0.8646,0.7509,0.7506
酒吧,苏州,旅游,0.7613,0.5883,0.5377
哈哈哈哈,哈哈哈,啊哈,0.9337,0.8767,0.6923
公司,围巾,预定,0.7638,0.3162,0.2603
不怕苦,机智,头发,0.7714,0.6042,0.564
彼此,沉默,谨慎,0.7397,0.6839,0.6026
慎重,我们,惊慌,0.6807,0.6066,0.5733
很美,美貌,许留山,0.7212,0.6939,0.6813
可爱,有没有,墙,0.6041,0.5728,0.3397
汉子,女生,好看,0.7107,0.6434,0.5768
抛弃,海底,如果,0.7216,0.5807,0.4942
乐观,干嘛,那么,0.6233,0.6156,0.4662
睁一只眼,过去,不要,0.8095,0.6859,0.6253
他人,开心,细节,0.6456,0.5931,0.5497
善男信女,卖出,高级,0.6395,0.4279,0.4133
超市,苏州工业园区,休闲,0.7297,0.5438,0.4118
女神,亚洲,实力,0.6136,0.55,0.5066
火化,辛劳,一千,0.7449,0.5155,0.4261
部队,血雨腥风,销声匿迹,0.762,0.645,0.6361
深爱着,休止符,天空,0.7614,0.6809,0.5471
冬奥,拍摄,现场,0.7261,0.6048,0.5166
王先生,满意,露出,0.7784,0.5404,0.4579
一起,体重表,现实,0.7072,0.635,0.6117
短信,主动,想起,0.7551,0.703,0.6333
讲解员,豪气万丈,好山好水,0.7968,0.6162,0.5183
炒面,冰淇淋,一直,0.7413,0.7202,0.3982
不吃,早餐,学会,0.6591,0.6407,0.3597
想买,猪,臭,0.5727,0.4849,0.3546
长时间,保温杯,寒冷,0.7081,0.6939,0.6722
对不起,高跟鞋,黄色,0.762,0.6813,0.6012
癌,最近,有点,0.621,0.5745,0.5055
再见,嘻嘻,挤眼,0.8743,0.6042,0.5871
休闲,平底鞋,清晰,0.8209,0.5184,0.4529
一直,冬天,脂肪,0.6759,0.627,0.5697
一辈子,逃不掉,两颗心,0.8578,0.8062,0.8043
悄悄的,夜晚,飘逸,0.7903,0.72,0.6026
香艳,沐浴,海报,0.668,0.6661,0.5874
骨子里,淑女,证明,0.7537,0.69,0.4816
加油,长久,聪聪,0.8555,0.5684,0.3537
知道,天黑,强大,0.6666,0.6368,0.5367
分手,大难临头,飞,0.7655,0.695,0.371
清澈,落幕,是因为,0.7564,0.54,0.5193
轻歌曼舞,荷花,享受,0.7894,0.7185,0.6024
咖啡,速溶,忍不住,0.8954,0.4622,0.4604
不想,恋爱,可能,0.7387,0.6641,0.5186
只要,开心,要求,0.613,0.5738,0.5449
嘻嘻,个位,定,0.7603,0.5576,0.4356
说话,对了,感觉,0.6879,0.6781,0.6269
桃花源,投食,音乐,0.7376,0.6531,0.5642
鞋子,透气,收到,0.6188,0.4675,0.464
对岸,出发,闪着光,0.7418,0.7322,0.7148
第二次,一周岁,免费,0.6304,0.5946,0.5704
相逢,旧人,山水,0.7783,0.7525,0.6864
洗手间,一大早,然后,0.8148,0.5656,0.5259
好时光,辜负,年华,0.8543,0.7655,0.679
方寸之间,巧思,方寸,0.8831,0.7812,0.614
拍照,圣诞节,爱,0.8854,0.5512,0.3256
摩羯座,努力,考试,0.7313,0.6029,0.483
擦肩而过,纯色,忙碌,0.7748,0.6,0.5949
宿舍,打呼噜,。。。,0.734,0.7048,0.422
旅行,拥抱,由于,0.6159,0.6053,0.3104
太阳,你,地方,0.6397,0.5038,0.453
房间,朋友家,总结,0.8597,0.4106,0.3785
年糕,蟹黄,好吃,0.809,0.6144,0.5655
蒲公英,》（）,鼓,0.7493,0.727,0.4977
远光灯,后车,炫目,0.7777,0.6133,0.5684
一站,苏州,学长,0.6927,0.6063,0.525
有增无减,北美,飞车,0.7584,0.557,0.5104
苏州,打卡,今日,0.655,0.6005,0.5147
吸管,？？？,长度,0.6889,0.6431,0.5617
教堂,婚礼,造型,0.8955,0.5954,0.3912
愿意,太阳,集体,0.6519,0.5878,0.4238
书籍,没骨气,脱俗,0.5938,0.5659,0.5231
中学教师,法制宣传,工作,0.8604,0.6107,0.5439
老师,科目,为什么,0.8264,0.7718,0.4986
朋友,建言,事务,0.648,0.576,0.5
原谅,忍不住,对方,0.7718,0.7634,0.717
依依不舍,菩提树,坐在,0.7914,0.7283,0.5971
一个,文化,做,0.5885,0.5555,0.4868
黄教,教主,哈哈,0.8255,0.7644,0.5013
小吃,走来走去,湖北,0.7826,0.5986,0.299
蹦蹦跳,熬夜,可能,0.7347,0.6396,0.4875
今日,噢,笑,0.757,0.6541,0.5626
一起,饭,电话,0.6503,0.5462,0.5397
广场,简直,突然,0.7651,0.5357,0.4884
爱情故事,最合适,暹罗,0.7582,0.746,0.5889
咖啡,爆米花,香甜,0.8898,0.3881,0.379
溜冰场,苏州,哈哈哈哈,0.5712,0.5175,0.5105
班上,机械,失去,0.733,0.5617,0.5532
突如其来,浪漫,如其,0.8515,0.8275,0.3923
不想,打扮,无辜,0.7366,0.6556,0.6061
老师,机构,起床,0.7614,0.5168,0.4948
诱惑,嘻嘻,哈哈,0.7856,0.7224,0.6943
同事,死皮赖脸,宠物,0.7892,0.5583,0.3842
老板,明天,社会治安,0.8393,0.4548,0.4179
苏州,大概,情怀,0.7631,0.5828,0.5555
长期保持,姿势,韧带,0.7575,0.5618,0.5264
同事,缓慢,过程,0.8467,0.4498,0.4219
疏远,煎熬,自己,0.7806,0.7531,0.5761
锻炼,饭后,补钙,0.831,0.5538,0.5448
长河,徜徉,地点,0.6897,0.6309,0.5772
咖啡,一杯,一场,0.9076,0.4888,0.1478
路,文艺,很,0.5824,0.4766,0.359
一顿,独行,宵夜,0.6231,0.523,0.5153
苏州,大暴雨,热情,0.6816,0.6412,0.4963
嬉笑,你,给,0.7386,0.6407,0.4481
国庆,抓住,尾巴,0.7376,0.565,0.5529
最近,真是,啊,0.7583,0.6005,0.5346
不易,情,易得,0.6282,0.477,0.4476
小时候,缘故,小时,0.7157,0.5905,0.5384
汗水,活着,赢得,0.7149,0.6854,0.521
连衣裙,乏味,尽显,0.7893,0.631,0.5363
幸福,罢了,我,0.7101,0.6638,0.5545
爱情,养肥,面包,0.6296,0.5843,0.5579
教育,原来,戴尔,0.7322,0.5307,0.485
夜景,上山,低头,0.7306,0.7274,0.6189
顺其自然,自然,言,0.939,0.5465,0.4183
复仇者,猝不及防,战争,0.8202,0.7444,0.4865
护眼,每天,爱,0.783,0.5906,0.4553
孤独,开心,境界,0.7534,0.6618,0.5114
小心翼翼,真的,小心,0.8139,0.6044,0.4216
似水,一直,相符,0.7464,0.7341,0.5859
医院,绿化带,一只,0.7324,0.4634,0.2862
吃喝玩乐,比赛,出来,0.8307,0.5044,0.3872
合伙人,彼此,督促,0.8053,0.6451,0.5726
吃到,串串,半年,0.5696,0.3139,0.2552
好好,不如,并且,0.7313,0.6166,0.5413
死心踏地,敢死,你,0.9009,0.5812,0.5458
事故现场,我心,心理,0.6806,0.6065,0.4833
医疗器械,国际博览,中心,0.7939,0.5269,0.4119
美食,苏州,国庆日,0.759,0.735,0.3546
化妆师,好久不见,哈哈,0.7942,0.7858,0.5119
山河,人生,觉得,0.6397,0.5913,0.5309
但愿,头盔,没有,0.6938,0.5794,0.5167
寂寞,美好,”,0.8235,0.7554,0.3516
东北菜,深得我心,日工,0.7766,0.3491,0.2892
苏州,中心,金鸡湖,0.6458,0.4531,0.3821
洗澡,会心,输入法,0.6579,0.5786,0.5459
店,周庄,中秋节,0.7554,0.3554,0.3092
难喝,牛奶,香蕉,0.6711,0.6694,0.5776
干杯,不帅,我们,0.7449,0.6859,0.6051
黄教,教主,哈哈,0.8255,0.7644,0.5013
哈哈哈,淑女,快点,0.6663,0.6609,0.5727
知识,光彩,成就,0.6413,0.6398,0.6215
心灵,翅膀,潜能,0.6206,0.575,0.5603
国庆节,开心,挤眼,0.7266,0.6963,0.6042
高山,热忱,提升,0.6963,0.5507,0.449
一见钟情,动画,震撼,0.6983,0.6422,0.5187
剪短,头发,了,0.7844,0.7649,0.3363
高宽比,轮胎,数值,0.6708,0.5358,0.5032
哈哈哈哈,如愿,真的,0.8226,0.7273,0.7097
旅行,闲不住,猴子,0.7185,0.6765,0.5541
心力交瘁,无所谓,虽然,0.8233,0.7803,0.4731
红颜,漫天,波涛,0.6858,0.6469,0.5485
心心念念,姑苏,城,0.8778,0.8038,0.2289
床上,麻麻,可怜,0.7446,0.5901,0.5325
爱不爱,结局,张小娴,0.7849,0.565,0.556
回家,碗面,再,0.7864,0.664,0.2622
看上去,流俗,料子,0.5507,0.51,0.4306
女司机,行车,无路可走,0.8581,0.7406,0.6722
暖暖的,今天天气,伙子,0.8427,0.6271,0.5974
时尚,白色,重要,0.5921,0.5892,0.4938
开课,晚上,作品,0.8308,0.5089,0.4042
遥远,一天,如果,0.7384,0.6051,0.5207
官运亨通,福如东海,不好意思,0.8334,0.7456,0.653
一直,张国荣,做梦,0.7078,0.6374,0.635
有情人终成眷属,愿天下有,细雨,0.9114,0.7238,0.6169
烟火,一切,蓬蓬裙,0.6747,0.5876,0.5558
真心实意,朋友,当回事,0.8178,0.6989,0.6786
第一天,打卡,练,0.5846,0.5482,0.4586
粽子,端午节,挤眼,0.7876,0.785,0.5099
明日,应援,发掘,0.6759,0.5781,0.4564
很棒,绿,，,0.7287,0.4315,0.2668
拂衣,深藏,，,0.724,0.5882,0.2654
来来来,冤枉钱,看看,0.7632,0.7563,0.4512
店里,肚子痛,一口,0.7759,0.3494,0.1946
疼爱,可不可以,内心,0.8017,0.5261,0.3306
放下,皮箱,不便,0.7505,0.5392,0.5214
模特,以为,这,0.7785,0.5522,0.4333
喝酒,出头,天天,0.7698,0.5448,0.4898
老师,机构,潜力,0.7952,0.515,0.4997
不屑一顾,旅行,梦想,0.7197,0.6206,0.4856
后悔,一起,女人,0.7085,0.6941,0.6848
错过,不在,一旦,0.821,0.5593,0.4667
差一点,应该,一点,0.8989,0.6215,0.5657
休息,两天,挤眼,0.8167,0.4717,0.359
吃,冬,，,0.4946,0.3778,0.2671
痛苦,微笑,努力,0.6289,0.6166,0.5852
单车,苏州,为什么,0.6802,0.5924,0.4902
朋友,恢复正常,分开,0.7223,0.6754,0.6675
书店,还有,过生日,0.8545,0.3759,0.2624
陌生,作息,节约,0.7237,0.6664,0.6036
蔬菜,寿司,秋游,0.8447,0.6352,0.1291
唯美,谨慎,英语,0.7053,0.5998,0.5585
无条件,付出,新鲜事,0.7158,0.681,0.5812
小雨,真的,一日,0.6457,0.5561,0.5109
好吃,这家,开来开去,0.6961,0.4082,0.236
日落,小王子,一起,0.7745,0.6835,0.6574
加油,去逛,坚持,0.795,0.4565,0.402
房间,圣诞节,芭比娃娃,0.8515,0.3879,0.2831
不在乎,声音,距离,0.7801,0.596,0.5643
游戏规则,今天,学会,0.6827,0.5717,0.5552
激情,追求,转身,0.7358,0.7298,0.7246
云淡风,黄人,得意,0.8633,0.6371,0.6211
诱饵,爱情,生活,0.7313,0.6788,0.4987
好吃,小笼包,蟹粉,0.6834,0.6413,0.6282
幸福,我们,学会,0.6688,0.5714,0.4166
幼儿园,毕业,不知不觉,0.7763,0.6892,0.6132
烦躁,心情,不好,0.837,0.6653,0.5883
说话,九十三,雪糕,0.7123,0.5814,0.3946
风景,有时候,天涯,0.7939,0.5276,0.5062
相信,无限,生活,0.7673,0.6914,0.5197
景致,途中,心碎,0.7279,0.5081,0.5012
浮云,天空,之城,0.7339,0.7315,0.5934
失去,誓言,离乡,0.721,0.6976,0.6854
脆弱,一直,等待,0.751,0.7163,0.6614
酒量,朋友,不解,0.7074,0.6811,0.5236
工作,吃吃喝喝,折腾,0.8087,0.5009,0.4745
一起,打卡,感恩,0.6231,0.6212,0.588
亲爱,听到,本官,0.7086,0.6462,0.5659
阿弥陀佛,龙寺,苏州高新区,0.7005,0.6016,0.526
保护色,快乐,只是,0.6652,0.5923,0.5649
一切都是,最好,安排,0.8345,0.5237,0.4766
推荐,哇哇,墙,0.7164,0.5933,0.2827
今晚,活动,江南,0.6113,0.5067,0.441
一辈子,相信,朋友,0.8723,0.7184,0.7037
吃饱喝足,炎热,卧,0.707,0.6395,0.4396
园区,一大早,吃饱,0.7583,0.5211,0.3002
奶茶,拍照,十块钱,0.7363,0.4589,0.3825
不介意,早安,缺点,0.7692,0.7208,0.437
抱抱,签到,，,0.8261,0.6939,0.334
这部,星战,长大,0.5485,0.5019,0.4459
昨天晚上,湿透,裤子,0.7484,0.6424,0.5987
别闹,路上,性感,0.6911,0.6859,0.6316
书店,从今以后,品,0.8576,0.2712,0.133
不敢相信,游戏,画作,0.7511,0.4672,0.4579
按摩,淡然,往回,0.6998,0.5087,0.3824
爱生气,多少次,狗狗,0.7794,0.6982,0.684
室友,羊肉串,观前街,0.6078,0.5008,0.3596
玩具狗,逗号,周末,0.6357,0.5734,0.5448
你,选择,世界,0.5325,0.5288,0.4772
情感生活,未来,家里,0.651,0.5816,0.5118
努力争取,健康人,发育,0.7402,0.6095,0.551
奶茶,下班,和,0.903,0.3901,0.1543
火锅,串串,地位,0.8124,0.2596,0.2186
金鸡湖,晚安,苏州,0.7444,0.6006,0.5765
领导,绅士,浮想联翩,0.8092,0.4742,0.452
咖,一杯,到来,0.5546,0.554,0.539
药店,感冒药,营业员,0.7789,0.5929,0.5369
同事,出租房,预算,0.8786,0.4692,0.3625
班长,女生,想不通,0.7803,0.7646,0.6032
流行,不,丧,0.683,0.629,0.5609
很美,听说,音乐,0.6723,0.6277,0.55
山水,小册,董其昌,0.7386,0.4274,0.4132
远距离,事业心,如果,0.7467,0.7006,0.5064
中午饭,勾引,过来,0.7525,0.6663,0.6384
心疼,客人,一件,0.5152,0.5012,0.3924
一辈子,天山童姥,天龙八部,0.8193,0.7333,0.5754
猪饲料,激素,年长,0.7443,0.4415,0.4075
感受一下,大城市,气息,0.7637,0.6375,0.5848
酿酒师,奢侈,绿灯,0.6528,0.571,0.4093
逛街,衣服,稻香村,0.8309,0.704,0.4019
火锅,吃到,试考,0.8429,0.5289,0.1857
今天,开心,哪儿,0.6389,0.6171,0.5176
下午茶,下午,打,0.834,0.5179,0.3311
想买,有钱,还是,0.647,0.5532,0.4589
放松,快乐,紧张,0.7601,0.6506,0.6354
讲堂,满头白发,堂上,0.8376,0.6496,0.4993
警察,苏州,效率,0.6611,0.4447,0.4422
上班,随手,图,0.8196,0.4218,0.2606
夫妻俩,跑过来,小狗,0.7325,0.7135,0.685
相信,不来,水瓶,0.7257,0.69,0.6406
气氛,胖子,行动队,0.6842,0.6026,0.5978
教,一直,真善美,0.6811,0.5452,0.496
神经病,寸步难行,逛街,0.6819,0.5877,0.5007
几米,你,世界,0.6549,0.622,0.5364
回忆,依然,清晰,0.741,0.6463,0.6281
头疼,最后,长假,0.8685,0.476,0.3529
无所谓,等待,纠结,0.7187,0.6966,0.6773
观前街,一日游,姑苏,0.7297,0.5746,0.5103
感恩,一切,你们,0.6729,0.6431,0.6049
日子,在,苏,0.7186,0.496,0.4903
认真,赚钱,袖子,0.6631,0.5955,0.4549
再见,花开,，,0.8848,0.7281,0.3216
出人意料,阿甘正传,巧克力,0.7781,0.7712,0.6643
大自然,鬼斧神工,踏春,0.742,0.7237,0.5919
亲爱,紧张,不会,0.6939,0.655,0.6396
百香果,百香,失望,0.7783,0.4604,0.3913
作业,鸡胸肉,走起,0.8215,0.4515,0.3313
加油,睡觉,我,0.8831,0.4384,0.423
合照,很久没,啦,0.8044,0.7051,0.4223
不散,从来不,平淡,0.7984,0.7924,0.7218
同事,好吃,山塘,0.7472,0.4202,0.2987
祝福,惊艳,摔跤,0.6948,0.6642,0.455
错过,并不需要,珍贵,0.7054,0.6741,0.6183
情人,双子,弟弟,0.7318,0.7044,0.6199
小学同学,中学,毕业,0.7663,0.7432,0.7067
美图秀,朋友,女生,0.787,0.6414,0.6046
机器人,张韶涵,发出,0.685,0.6471,0.6232
一生一世,经典歌曲,谢霆锋,0.8333,0.7012,0.6871
生日快乐,今天,爹,0.8504,0.6688,0.5393
艺术家,史蒂夫,蛋糕,0.881,0.3842,0.2458
小心翼翼,摆放,保护,0.5742,0.4713,0.4208
好看,五五分,唯一,0.7296,0.6944,0.6904
跳舞,每天晚上,塑身,0.7312,0.67,0.6283
高飞,是不是,比较,0.7409,0.5798,0.3269
戊辰,兄,墨,0.6017,0.4956,0.4392
甜品,改天再来,吃,0.7352,0.4193,0.3761
工艺,太漂亮,肉,0.7175,0.5433,0.3268
我们,这里,在,0.7484,0.5995,0.464
冰激凌,一起,开心,0.7358,0.6913,0.5766
挺不错,第一次,电影,0.7164,0.6348,0.6062
弟弟,马子,个,0.7903,0.6746,0.4825
店里,逛街,洗衣机,0.8197,0.7368,0.6233
