text,poiid
那些被看穿和疼爱的日子、总有一天只有你自己，就能使自己心绽放出唯美的单纯与快乐，这样的时光。我们都能强大到什么都无法扰乱我们内心的平和。,B2094650D16CA5FE419F
明明选择的是左手，想着无聊还可以玩玩手机打发时间，医生说左手有疤，换右手勿念，小毛病。此时只是真的好饿,B2094650D164A7F8469B
医院旁边的店，夏天吃凉面，喝绿豆汤感觉真好,B2094650D065A5F44392
才说你愿意等我、那时候一切都已经晚了。不要等我累了不要等我走了、才说你多么心疼。,B2094650D16AABFA479C
这是中国梦之一、“亲；这样医院的服务态度会好很多：同意的请赞一个转走，付款后就诊：治好了再确认支付，每个人都是艺人。医生护士跟在屁股后面嬉皮笑脸,B209445CD764A4FA489A
本命年与医院结缘,B2094757D065A5FA4998
每一次来医院检查身体，脑海里都会莫名的浮现“刀俎”、“鱼肉”、“任人宰割”的字眼。你的一切不舒服，不论是心理的还是生理的，在医生的眼里，都显得那么矫情,B2094650D164A7F5429F
滚蛋吧白血病第天其实吧像我们得了白血病还有治愈希望的人真的已经很幸运了我很开心我能每天活着看到第二天的太阳一天一天的变好昨天连路都不能走的我今天已经可以下床稍微走走我更庆幸是今年查出来的急性淋巴细胞白血病如果是前几年我怕是要和你们了一场病才看出来谁是对自己好的我想这点我的病友们都感同身受吧我们要一起加油啊心态要好病才会好的快自从跟了老吴觉得自己太幸福了啥都不用操心就傻傻的就好了今天他给我买了可爱的帽子其实光头也很可爱的吧还给我做了红枣银耳枸杞汤嗯我大概以后会经常晒他做的饭饭的真不知道他以后出国我该咋办了,B2094757D068A0FE4292
超级开心，今天可以作为评委去观看三场精彩的辩论赛，不得不说医生小哥哥小姐姐真的帅爆了,B2094650D16FA4F54792
（选自《情感读本生命篇》年月《超载死亡的画家》）：在睁眼与闭眼之间，哈哈想想就在眼前马上就到去年搬家那天了可是物是人非了，更能促成我们去思考生命何为，在平凡的日子里。疾病成为人生命体验的一种方式,B2094753D16EAAFB4692
这个城市有点克我，一个月了来医院三四次，一点好日子没过，哎终于快结束回去了,B2094650D164A7F8469B
打死我也再不敢熬夜了，连续十几天。心痛去医院要命啊泪,B2094650D16EA6FF409C
医创青年大课堂苏州站,B2094753D16EAAFB4692
我爸喝了酒回来摔了一跤，都不知道在哪摔的。眉毛那一道四五厘米的口子看着医生给他清洗包扎，胸口闷头晕,B2094650D164A7F5429F
有什么都不要有病身体才是本钱,B2094757D16DA2F4499C
真是病来如山倒，已经记不清上次生病是什么时候了。还是希望自己以后能多运动，加强锻炼身体,B2094650D168A3FA479A
头晕头疼的病得彻底检查一下了不然每天都想把自己的头捏下来,B2094757D069ABF8429F
歌词中包含了他在服兵役的两年期间中思念女朋友的心情真是疯了。医生说裹在被子里多出出汗、出道迷你专辑《你的使用法》日发行,B2094650D168A3F44893
牙疼不是病。。。,B2094650D168A2FE4093
该如何减轻穿高跟鞋久站所带来的命运的不适感穿高跟鞋就是会附赠疼痛；好痛啊：优雅；该死、美丽,B2094650D168A7FE469F
周一的医院人真的超级多天天说自己运气不好没中奖，其实啊只要你健健康康的就已经比很多人幸运太多医院真的是一个积攒负能量的地方，每月一次的报到都会让我不开心好久啥时候才能远离医院啊，那我的生活幸福感绝对会比现在高很多,B2094757D068AAF4439D
穿裙子，吃冰淇淋，冰西瓜去海边吹海风，看日出日落拍照去爬山野炊吃烧烤听故事讲笑话好奢侈的正常生活然而现在还要贴好暖宝才好出门每天坚持喝中药，每周都要来医院这样了，还是会难受不舒服有时候想想自己这样是为什么坚持的或许就是期待吧，期待一切都会慢慢变好就要开心,B2094757D068A0FE4292
把微笑留给伤你最深的人，把你的眼泪留给最疼你的人,B2094757D66DA0FC4899
苏州市中医院,B2094757D069ABF8429F
就是爱我赶上了，我上瘾了。才会无所顾忌的表爱。爱是一种病、多少带着戏谑；这一种告白。你是我的药。挂记在心。才会时不时开开损人玩笑,B2094650D16EA1F94293
只能挂水止疼了,B2094650D168A3F44893
坐班族如何解疲劳打哈欠；消除腰部疾劳或疼痛感；挺胸弯腰你们总能猜到对方下一句话是什么；每次分钟：全身摇摆,B2094650D16FAAF44599
围拢观察发现小孩拳头紧握。产房里一小孩出生后哈哈大笑掰开后发现是一粒堕胎药没那么容易：接生护士都非常奇怪：只听小孩说：想干掉我；他娘的,B2094650D16BA2F8419F
苏州新区明基医院有一只流浪小白猫，一直待在大门电动车停车场，应该很健康，不知道是不是牵着我家白狗子的原因，一直跟在不远处，但是人不能接近，给的吃的会吃如果可以希望救助秧秧苏州市小动物保护协会,B209475CD568A3F5429E
医院的好声音还是挺棒的,B2094650D16FA4F54792
下班挂水心疼我寄几,B2094757D068A0FE4292
人在医院还得接应酬,B2094650D168A3FB4599
在医院要全副武装,B2094757D068A0FE4292
和我妈去医院看马上要动手术的外婆，我妈坐在车后排坐跟我一路，我正烦躁，她突然话锋一转说：我女儿越来越好看了，比小时候更有味道，耳背后面怎么可以这么性感我擦咧，我妈绝壁老司机，撩的我一口冰拿铁差点喷出来然后到病房偶遇毫不熟悉的七大姑八大姨，盯着我看了半天，一个劲的夸我眼睛好看鼻子好看，然后问我妈在哪上班，有没有处对象了蜜汁尴尬我妈在旁边笑的花枝乱颤哎充分验证了那句话：喜欢你的人怎么都喜欢你，视你若珍宝。不喜欢你的人纵使你美若天仙，善解人意，温柔可人，在他眼泪不过是坨屎,B2094753D06DA1F8499E
欢迎光临，我又来了昨天打了会球，小腿又受伤已经不知道是第几次打球受伤了去了三家医院，大夫说可能是跟腱断裂拍完超声说只是肌肉撕裂，不用手术做超声的隔壁是妇产科等候大厅坐了一堆年轻女孩子叫号的喊了一句：“下一个做无痛人流的”我似乎明白了什么,B2094757D16BABFC4293
一年的量天写完下午还要上课明天还要手术要命啊啊啊啊啊,B2094757D064A0FB4493
日常进医院,B2094650D16FA4F54792
你还有能力自拔吗：有家的感觉、经常听别人讲：感觉到被疼爱巨蟹座太好了。自己莫名的就想和巨蟹座结婚了巨蟹座吸引人的地方就是呵呵,B2094650D064A7FB489D
你来：我不会怪你朋友；留下了我对你无尽的思念只是害怕被女人发现他软弱女人伪装幸福你走在我的记忆里你是我永远的回忆病了,B2094757D064A0FB4493
第一次来三院看病，市区的医院都不简单啊,B2094650D16AABFF4792
还在努力干昨天择期的医生们新的一天已经开始了没有白天没有黑夜,B2094650D16FA4F54792
你病了吗、吃点药就好了哦：病了就吃药现在大家就会明白、简单到什么地步佛陀教法其实很简单、“苦”是“集”的结果老大,B2094650D16BA2F8419F
着实不容易啊，在医院科室外有个人点了外卖，小哥上来转了、圈没找到人，急的不行,B2094757D16DA2F4499C
人到了一定年龄总会经历一些人一些事，你哭着来别人笑，你笑着走别人哭，病床前真正陪在你身边的会是谁，一辈子说长不长，说短不短，看了生老病死，其他都不算事了，珍惜眼前人吧。,B2094757D16DA2F4499C
渣男到医院换药了，小姑娘小姐姐们请做好避让，不要被渣男误伤,B2094650D168A3FA479A
真的每天在医院是要疯掉的,B2094650D16BA2F4499E
是我太久没喝榛果拿铁吗友谊医院这家的榛果拿铁为什么这么淡,B2094757D168A2FA4692
神奇的长生不老药之谜年月日人生之旅最重要的不是结果。在众多的出土文物中、相关负责人笑笑说，那就只能度过一种不是自我生命的生命。自己不去撞击。,B2094757DB69A7FF4492
看病真的很贵,B2094650D16CABF4429B
放弃享乐：是一种境界；而是败给了自己。仿佛古老的风琴演绎着现代青春的唯美乐章。意味着选择奋斗生病,B2094650D065A2FD499F
下班咯，准时来医院报道,B2094757D069ABF8429F
打疫苗不能刷医保那老子交那医保的钱干嘛？苏州工业园区发布苏州发布,B2094757D065A5FA4998
外公六点半给我打电话问我有没有起来了八点钟到解放军医院，然后说今天医生不上班八点半在狮山路美年大健康，现在我妈在体检希望大家都身体健康啊,B2094757D16EA7FF489A
大半夜收拾冰箱被摔破的饭盒割破了脚，血一直一直流，流了一地，都能看到血丝，把我给吓哭了，我室友看到了坚持要送我到医院然后一路背着我来到了医院包扎，还帮我打扫了玻璃渣子，我简直要感动的哭了，在此表白我室友，能够遇见你们真好心,B2094650D168A1FA4692
今年医院次数跑的次数有点儿多，,B2094757D065A5FA4998
去医院就很紧张，生怕查出个神马严重的病,B2094650D168A2FB4399
今天开启了看牙的万里长征第一步。苏州市口腔医院的医生很专业,B2094650D168A2FE4093
一大早来医院体检,B2094757D16BABFC4293
停再来一次；女售票员：再进去一点。相关事件这种女人不能娶女导演后面还有人等着呢、女护士、快来涨姿势手纸,B2094650D16BAAFC4298
人一辈子，走走瞧瞧，吃吃喝喝，不生病，就是福气，如果能遇到自己爱的也爱自己的人，再发点小财，就是天大的福气。,B2094757DB69A7FF4492
最喜欢的生病啦好心疼啊奶爸陈小春细心呵护，甜蜜升级,B2094650D16AABFA479C
号进医院，已经五月四号了，小宝，加油吧妈妈也加油爸爸妈妈很期待见到你爱你，宝贝儿,B2094757D065A5FA4998
毒素、还会产生较多胺类和自由基；因此醉蟹；吃海鲜四点必知贝类一旦死去会迅速产生大量繁殖病菌；酱油腌海鲜等要慎食最好别饮用啤酒因此活贝要尽快烹煮、影响蛋白质的吸收,B2094757D569A1FB409E
年的第一个橘子竟然是医院食堂给的,B2094650D164A7F8469B
病倒元知万事空，但悲不见俊静婚月老牵线搭桥日，家家无忘发喜糖,B2094757D068A0FE4292
人无远虑必有近忧，老话说的没毛病。,B2094650D065A3FC4592
最终是丢弃了理想、块钱看病：还是审时度势。这就是典型中美差异的消费观，块钱买保健品。,B2094650D16BA2F4499E
以为能找到的赤子之心的医生和护士，结果找到的只有脾气很坏的医生和护士,B2094650D168A2FB4399
肺炎第一次住院挂了天盐水终于出院了今天胖妹妹脉细扎针不容易心疼一下,B2094650D16FA5F94992
约个手术太难了，上周我没空，这周医生没空,B2094650D164A7F5429F
也可不可以不在乎咫尺的幸福、勿需有倾城的外貌就让它活在彼此的牵挂里。但要有一颗疼惜自己的内心。,B2094650D16CA5FE419F
这样的生活真的很无奈每个寂寞的夜晚谁来把我爱用尼古丁来麻醉这颗堕落的心；我的悲哀。、据说每个人都有一个毛病越是喜欢谁就越爱欺负谁；我的世界：我的爱情，我的未来,B2094757D064A0FB4493
每次上街都拖住太太的手、后来据说是得了病，不在乎别人说什么、梁家辉再次成名之后：“你能不能诚实的告诉我你年薪多少,B2094650D065A1F4469A
非诚勿扰、两个人分开了，陆毅我的一切都在资料中有。在同一家医院上班。,B2094650D16CA5FE419F
孤独的种境界，一个人去医院急诊挂水,B2094757D068A0FE4292
医院真是个恐怖的地方。,B2094757D068A0FE4292
最惨不过今日了，一个人在医院住院，还电闪雷鸣的,B2094650D164A7F8469B
或许这个理念将运用到其最新作《最终幻想（）》上：或推出《最终幻想》多人在线版去年推出的《最终幻想别总是割我一刀；这也让社看到一条新的“钱”景；学《》；又跑来给我擦血敷药重生之境》大获成功；多多推出“多人在线”游戏才是王道,B2094757D064A0FB4493
大家知道医院里面的袜子一双有什么效果《苏州大学附属第一医院》,B2094753D16EAAFB4692
第一次献血，为救朋友家闺女疑是白血病,B2094650D168ABFC439C
才会心疼付出感情；才有真心、不问结果,B2094650D16BA7FE429A
医院什么时候都是人满为患，外面的世界阳光明媚，里面的人又有几人露笑容，每天有多少生命从这里诞生，又有多少人从这里逝去,B2094757D064A0FB4493
赶到医院下班了，先挂个神经内科，坐等医生上班。,B2094757D068A0FE4292
难道医院不是九点上班吗为何九点到医院挂号，前面还有一百多号人这得等到什么时候,B2094650D16FA4F54792
刚来就进医院，点背,B2094650D16BA2F4499E
看来，驻苏部队医院军改已经完成。前年军改新组建的中央军委联勤保障部队，基地驻地武汉。此次部队医院军改中，南京军区南京总医院更名为东部战区总医院，合肥医院更名为医院。想想十多年前医院食堂做的烫面大蒸饺，香仁儿哟，,B2094757D16EA7FF489A
是老毛病又犯了。前几年演中国版女主的时候还插足过和的恋情。还掌掴。真是狗改不了吃翔,B2094650D16EA6FF459D
现在进医院好害怕怕一不小心就得了什么癌百度更可怕感觉活不到明天好怕死,B2094650D064A1F44592
三天两头跑医院自己亲妈的事只有女儿最上心,B2094757D16DA2F4499C
每天拥有新的开始；不断地去解决问题：工作遇挫勿以跳槽为对策就在现有工作岗位上去踏踏实实地做：近在咫尺的幸福是。切勿视而不见，你将会发现你的承受能力，办事能力会因此提升很多，你要善于去发现自身的毛病,B2094750D364A7F9419D
提心吊胆六个半小时，终于从“术中”变成了“复苏室”。漫长的等待，让我对医生这个职业肃然起敬。,B2094753D16EAAFB4692
我去，这几天我是多倒霉，中医院这边连续两天出事,B2094757D069ABF8429F
某摄影师拍摄的一张震撼人心的照片妈妈能再温暖我们一次吗看着真让人心疼,B2094650D065A2FD499F
是老毛病又犯了。前几年演中国版女主的时候还插足过和的恋情。还掌掴。真是狗改不了吃翔,B2094650D16BA2F8419F
又进医院。。,B2094753D16EAAFB4692
依恋等等、感觉到被疼爱：你们幸福吗。自己莫名的就想和巨蟹座结婚了，有被巨蟹座爱过的朋友，被巨蟹座爱过，经常听别人讲。绝对的温柔墨镜,B2094650D16BABFB4699
总会有那么一首歌：唱到你心疼唱出你的希望与绝望,B2094650D16EA1FC439D
没有上学一星期了，咳嗽周日还是去复查下。医院小朋友太多，外面小公园找到同龄的。这个医院的第一任院长居然是广东人,B2094650D168A3F44893
一天泡医院,B2094757D068AAF4439D
你不顾自己脸疼不疼，这种感觉真难受打了你一巴掌反而关心他手疼不疼有的人,B2094650D168ABFA419F
来医院就要心惊胆战一下，是好消息就好，要一直一直这样喵喵,B2094757D569A1FB409E
“我的这是祖传密痘；专治老中医，”,B2094650D16EA6FF459D
两天前食物中毒一夜没睡，躺两天。现在颈椎不舒服一夜没睡，五点半一个人往医院跑。七点十五挂号开始，六点三十左右我开始排队。所以现在我还在排队，前十左右。低头玩某游戏，抬头有人插了我的队，一个六七的老头。我有勇气和他争论，几句话后，他排到了我的身后。我身后原本是一个七十左右的老太。有人插她队后她没有说话。我继续游戏，三分钟后，我回头。你这是插队知道么，你应该排最后去知道么。他没有理我，我没有继续。我以为我很强，原来也只是纸做的老虎。二院号窗口。,B2094650D065A5F44392
我寒假的前半段在医院度过。今天造影和支架都做完了，顺利度过危险期的话大年夜就能回家啦,B2094650D164A7F8459D
今年是第二次到这住院了，上次是三月份因为气胸做了手术，前天差点就到阎王爷那去报道了。喘不过气来，我的尘肺病也不知道要熬到什么时候,B2094757D16DA2F4499C
母亲脑梗治疗中,B2094650D16AA6FE479D
医院这些地方能不开车还是别开车进来了，不然真的很堵没车位，或把停在附近,B2094757D66EA0FA4299
我的女朋友是一个不合格的护士。,B209445DD264A6F84599
打发时间的好伴侣，国庆假期最好的方式就是住个院休息吧，最喜欢我舅舅工作的这个医院，离拙政园，博物馆都很近，有个老干部病房，人很少，护士却是最漂亮的,B2094650D168A3F44893
科学、规范处理医疗废弃物，利民利己。,B209445DD264A6F84599
他立下遗嘱：很无聊一位律师生了重病、他说有人问原因很闹心,B2094650D16BABFB4699
再也不想来医院了尤其还是一个人的时候我一定吃好喝好休息好,B2094757D068A0FE4292
生活总要经历点什么，才会让自己变得更好，在这里的一个月，遇到的人与事，让我觉得所有的得到都必须付出，而这一切都是值得回味的，看到躺在病床上努力活着的孩子，我真心觉得拥有健康真的很幸运,B2094650D16FA5F94993
出去玩时给男生拍照给女生拍照的差别没毛病,B2094650D168ABFB4192
却和陌生人讲心里话，和爱的人吵架、我们都有一个通病,B2094650D168A2FC4998
没离开我的人。我淘气爱疯爱闹爱说话；我没有瓜子脸也没有好看的腿坏毛病那么多：如果你珍惜我我就珍惜你我很臭美也很难缠；我脾气不好还老爱甩臭脸。谢谢那些明明知道我不好,B2094650D16BA4F8489A
能保持精力旺盛不小心把你落在了后面、对治疗青春痘有很大益处，维生素及矿物质。进入夏季多食粗纤维食物。,B2094650D16EA2F4489D
闲时发个信息；何不潇洒面对；朋友经常联系、最残酷的是你要去踩着这些碎片假装着不疼痛固执地去寻找着，人生的确很累；看你如何品味。别管话费贱贵：伴你开心开胃、每天多寻欢乐雨伞,B2094650D16AABFF4792
做我想做的即使他生病时间再长我也甘愿在这个位置上做我该做的,B2094650D164A3FE459F
医生说下周出仓啦，所以，出仓前农药上个钻石纪念一下吧，有木有来一起的小伙伴？？？,B2094757D068A0FE4292
在医院呆了十天看了那么多形形色色的人病房里的病友换了一波又一波只想感慨一句有钱真好钱就是万能的。,B2094650D164A7F8469B
有些事。想通了心疼。人总在变拜年了,B2094650D16EA1FC439D
到了医院，自认为很严重的颈部勒得慌以及堵得慌被医生说是疤痕体质，还在等做和超,B2094757D16DA2F4499C
今年跑医院的次数一个巴掌都不够用了，不耐疼啊老命不能再作了,B2094757D069ABF8429F
没刚住，下了班去挂了个急诊，一剂药下去就觉得好多了，是不是心里作用,B2094757D068A0FE4292
这才是活着的爱情，因为不会疼的爱情已经死去了。然后我们告诉自己，把彼此的痛相互传染：我们一起经历磨难,B2094650D16BA2F8419F
今天来医院换药，一看刀疤不是很大，特别感谢我们苏州市立医院的把我的伤口缝的很漂亮,B2094650D168A3F44893
晚饭后喝了杯拿铁困的不行睡了半个小时居然胃疼疼醒我为什么要去喝咖啡现在超级不舒服,B2094650D168A2FC4998
请给我们小小的一点点善意可以吗？她还是个，不应该承受这些流言蜚语，我们点心心疼。我恨那些无情的伤害你，我恨我什么都做不了只能默默流泪，我恨我的渺小。,B2094650D16AAAF54793
这货好贱啊，还没被打死吗？最后一个我特么笑疯了神经病啊允悲,B2094650D16AAAF54793
结果影响了很多已婚的家庭：嘴里却总是不停的和她顶嘴，明明心里很疼爱妈妈，单位里有个女的名叫宝贝。,B2094650D16FAAF44599
今天很轻松，水不多想出汗，下午血糖，肯定是药物作用我这不是过度治疗吧多喝水、多运动、多休息回来吧，我那棒棒的身体,B2094757D068AAF4439D
反正没人能活着玩过这场游戏。不管过多久跟生活玩。有些伤口无论过多久也还是一想起就疼，别太认真了有些人。,B2094650D16EA2F4489D
女子被蚊子咬了后感染了病毒，生了一屋蚊子卵自己也变成了蚊子,B2094650D16AA6FE479D
换完药，我的屁屁塌了家庭第一翘屁屁的称谓现在落到了某民的头上,B2094757D068A0FE4292
刚开始我跑步骨折，前几天然后裴医生儿子被他自行车弄一下造成骨折，今天吴医生千金从沙发上滑下来也骨折了哈哈哈哈哈,B2094650D164A7F8469B
医院永远都需要排队,B209445DD264A6F84599
口腔医院的人不是一般地多啊今天起码有般多了爱护牙齿，多做爱古之人不余欺也，大家共勉了,B2094650D168A2FE4093
生病好难受，为了不妨碍工作，一大早点多来打吊水，护士竟然嫌弃我来的早了,B2094757D068A0FE4292
有的人表面光鲜亮丽其实已经关节炎了而有的人表面没啥病其实只是遮住了肿脸,B2094757D068A0FE4292
坐到病历复印室外面我才发现，里面的人说话，外面的人听得一清二楚。隔音效果？不存在的。妈的劳资心好痛，那我之前在里面动情哼歌和自言自语肯定被听见了哇怪不得有些小姐姐看我的眼神怪怪的,B2094650D065A2FC469F
普通的二甲医院，生意都这么火爆。最不想来的地方就是医院。,B2094650D16BA7F8429F
有一种感觉总在梦醒后；才承认是“相思”才相信是“爱情”，生病有一种体会总要在失眠时,B2094753D06DA1F8499E
昨天突然发现用舌头舔右边牙齿的时候，有个缝，今天来看了下牙医，说是虫牙，我说左边好像也有，一看也是虫牙，烂的比右边厉害都给补了一下，感觉嘴里都没啥好牙,B2094757D065A5FA4998
周五一大早就觉得不对劲，想想周五有教研活动，孩子们还有一些作业没处理，所以撑了一天，结果晚上跪了连吐五次，整个胸腔火辣辣的疼万万没想到，这一熬熬成了阑尾炎老公明天还有重要的事情要办，整晚通宵为我跑前跑后，感觉好对不起他都说做老师舒服、清闲，实际上真的每天都在用生命打仗,B2094650D16FA4F54792
喝醉了才知道你最爱谁；：生病了才知道谁最爱你,B2094650D168A3FA479A
护士节纪念南丁格尔,B2094650D168A3FA479A
每次在医院陪着病人，都会觉得其实要每天都开开心心是很难的，毕竟人生有起有落但是如果说到要健健康康、平平安安的话，还是可以努力一下的吧,B2094757D068A0FE4292
在医院真的是到点就起床不会让你多睡的（昨晚不知道是哪个天使护士，点多来病房怕我掉下去帮我吧栏杆打开了。可惜没开灯不知道是谁。人真。）,B2094757D068A0FE4292
医院病人多,B2094650D168A3F44893
却对时间无能为力：把小事做细、浅尝辄止的毛病，我们不缺少雄韬伟略的战略家：我们必须改变心浮气躁,B2094650D065A1FE459C
没有不兑现的诺言：我们经常忽略那些疼爱我们的人、却疼爱着那些忽略我们的人我不希望有人选择我是因为我的好。而仍旧想要我那么他总能挤出时间来陪你我需要有人看见我的不好如果一个人真的足够在乎你没有借口扇笑,B2094650D16BA3FA429A
产科的日常就是收病人，写病历写到眼睛感觉糊了，只能看看尤长靖让我清醒一下了,B2094650D16FAAF94398
作息规律同步、有人说因为他们相爱但医生说；饮食结构相同同一棵树上的树叶也是越长越像的。,B2094757D064A0FB4493
生点病受点伤是人生难免的事情，其实我们不必太在意太消沉。有时候不是生活伤了谁，而是需要生活多点放下烦恼，以免给自己的人生带来不必要的困惑。这俗话说得好，心病还需心来医，那些曾经挥不去的烦恼，最后的结果随着时间的推移，不也是散了散了，远了远了，所有的伤，到头来，才清楚那是自伤。早安玫瑰,B2094757D065A5FA4998
吓兮兮嫩药水味警笛声表情僵硬的护士小姐姐,B2094650D065A5F44392
孕周四维超大排畸检查顺利通过宝宝很配合医生检查，医生说鼻子像爸爸很挺，是个很健康的小预产期是个跨年宝宝,B2094650D16FAAF94398
因为什么事情都能未卜先知没留时间给遗憾“至少我活下来了若不是终点。有一天有一个人来问他自己的妻子年之内会不会病死答案下图找：”果然年之内这个男人的妻子就死了神童的父亲责怪儿子不该去预言别人的生死可是神童却说。神童说。生命太短。请微笑一直向前,B2094650D065A0F9489A
出去玩时给男生拍照给女生拍照的差别没毛病笑,B2094650D168ABFB4192
这么多药，唉，什么时候才能好,B2094650D16CA5F44198
打算做场合集怎奈病重返乡希望大家能理解：英雄联盟之全英记三路劣被超神丢大龙自精魄石改为伤害能回血回蓝起。能受用，有限的时间先录一场拿手英雄；以潘森猴子为首的蓝条物理打野开始流行,B2094650D16DA1FA4299
终于把七月份的预警处理完了，每天看病程看得想哭,B2094757D068A0FE4292
孩子生病全家总动员今天又是个不眠夜希望烧尽快退下去,B2094650D16AABF84793
获得过，，，，这些并不是容易拿的奖，要努力很多年，不管袁立性格怎么样，不是讲专业演技的舞台么？把人骗来还搞这些黑幕，最后又把人家剪辑成神经病,B2094650D16BAAFC4298
而是吵过闹过哭过骂过，还是对方：最最心疼彼此的。真爱不是永远不吵架不生气不耍脾气不胡闹。,B209445CD764A4FA489A
医院真他妈的是见证生老病死的地方残酷无情,B2094757D16DA2F4499C
五一放假不出去玩来什么医院啊,B2094650D065A5F44392
见证中国第一例取栓，来了二十多个医生，今夜，我们就是第一,B2094757D068AAF4439D
”元芳忧虑地说；“那不行，万一打开盖子再来一瓶怎么办，那你喝了吧。医生看到了就调慢了。医生吼道。,B2094650D065A2FC469F
一向睡眠好的我被耳边小孩的哭闹炸醒、迷迷糊糊。身旁两个“好婆”已经站起去哄小孩。老婆肚子疼腰酸也是辗转反侧。我站在边上无所适从。从昨天签字小腿打颤到现在半夜无眠。摇啊摇摇到外婆桥小宝啊你快快长大,B2094650D065A5F44392
坤宝半夜发烧，温度一直蹭蹭往上升，有高热惊厥史一刻也不敢耽误，再困也要爬起来到医院检查，希望快快好起来,B2094451DB65A2F9459F
漫漫长路，唯药同行,B2094650D168A2FE4093
算命师说。不计后果的那段叫做青春；你前半生注定没女人一男人总找不到女友，那人眼睛一亮、成长是一段稚心的疼痛，后半生呢算命师,B2094650D16AABF84793
总会有个人陪伴你。一个你爱的人；我只好做那个贱人勒、那么在感情里，前两个你都有了。还有一个死不放手的贱人、一个爱你的人药,B2094650D16BABF54899
苏州爆料自家事情张家港第一人民医院出事了，大家快看看，年月日周六，本人与老婆带家里孩子来该院检查身体，在门诊二楼我们排队等号的过程中，不幸的事情发生了，我们坐在等待处第一排，老婆挨着墙体一面做，一次是孩子和我，挂在墙上的禁止吸烟牌（应该是硬塑或其它什么合成原料的大概至公斤左右）从墙上大概至米左右的地方掉落下来，整好砸在老婆的腿上，随后医院的门诊楼接待人员联系医护人员把我老婆送去检查，我在这边带孩子看病，检查完毕以后回到门诊二楼，万幸的是医生说没有大碍，我们这边等待医院的领导来处理此事，大概分钟左右来了一个安保领导，说让我们等到周一上班再过来处理事情，我们没有同意，然后他有叫来了一个医院的男医生（穿着白大褂具体什么职务不知道岁左右过来了以后不问伤的怎么样，直接说没事，让我们回家去养伤，说等伤好了再来处理此事，我们没有同意，随后叫来了大概六七个保安，大有不把我们赶出医院是不罢休的感觉，（注，这期间我家孩子一直在我们身边院方的举动已经严重的影响到孩子身心健康这两天一直郁郁寡欢）最后在我们的强烈要求下，还有安保领导的劝说下我老婆住院了，安保领导说等到月号周一等医务室上班的时候来处理这件事情，我们说可以，只要我们能得到满意答复就可以，月日下午左右医院来了几个人看忘老婆，说什么在休息两天等好一点了让我们去找他们在处理这件事情，然而今天月日早医生查房的时候，告诉我们今天可以出院，等回家养伤一个星期来医院复查一下，不处理事情就敢我们走吗？？？现在老婆的腿疼痛的厉害，每天都在床上躺着，我们家里上有两个老人需要照顾，下有我家孩子还有老婆的弟弟在这边上学需要照顾，真的是上有老下有小，夫妻两个赚钱个人花，现在老婆不能工作了，我还要接送孩子去幼儿园，还要在医院照顾我老婆，可以说是一点经济收入都没有了，作为张家港市第一人民医院你是为人民服务的，你们这种服务态度本人不敢恭维，医院就是想大事化小，小事化了，推脱一切责任，望大家转而告知，看病一定要选一个让自己放心的医院，存在安全隐患的医院到给我们钱我们也不能去,B2094650D064A6FD469A
养狗多年未曾想第一次打狂犬疫苗是因为被别人家的狗子舔了新鲜伤口要不是因为下楼摔了一跤破了皮、若不是推门进了宠物店辗转反侧，思考一晚还是决定来医院检查医生建议需要注射疫苗,B2094650D16DA4F8459B
去医院吃的第一顿饭,B2094753D16EAAFB4692
每天每天的营养餐，这几天真是辛苦了家里人，医生说这几天长得实在太快了明天要出院了，西瓜小宝贝你再不出来家里人要急死呢,B2094753D06DA1F8499E
大晚上的和我家大黄在医院喝咖啡，我也是醉了,B2094650D168A2FC4998
一个人看病,B2094757D065A5FA4998
我想做一个强大的人至少在我被抛弃的时候我不疼骷髅,B2094650D16BA7F8429F
更容易酗酒和服药面对，不一定是冷漠比如，珍惜自己的健康；奇迹，这一秒不绝望，不一定不出现、失望失败,B2094757D068AAF4439D
本院职工最大的优惠是拿药的时候免费送一个方便袋,B2094753D16EAAFB4692
医患关系不好，为什么呢？不说其它的，就今天在急诊包扎伤口的事情说，外科两人值班医生坐在里面聊天也不管我，理由是清创的医生是另外的，我在门口走廊等清创缝合，已经等了一个多小时，还没处理，非常不开心。,B2094650D16FA4F54792
哎呀呀，头疼又犯了,B2094757D068AAF4439D
刘黛玉的医院日常打卡，今年这个本命年可以说是很精彩了,B2094757D069ABF8429F
早医院早又是一个人傻坐着等拿着抽血报告等医生判决,B2094757D068A0FE4292
此刻，手术室安静的吓人有点想肥家，，哈哈哈,B2094650D06BA4FA4299
没有幸福的生命。《产科男医生》却还是在乎你郁闷,B2094753D06DA0FF4492
在医院就没有一天能安心睡觉，昨天老胡还跟我开玩笑，今天又蔫巴了。快好起来吧。老胡。最重要能睡好，挂水的手不要疼了。,B2094650D065A5F44392
甜馨李小璐贾乃亮我只想说，我更心疼我馨爷,B2094650D065A2FC469F
挂了年来第一次急诊本来感觉自己没啥事结果医生直接一套抽血、上监护仪、检查各种项目直接吓懵了好吧护士还安慰我来医院了就放心吧,B2094650D164A7F5429F
